ind,attr,val,expectation
2753,4,2801 DEBARR ROAD,0.721
8860,17,19 patients,0.721
837,3,CHILTON MEDICAL CENTER,0.721
5966,4,2215 WILDWOOD AVENUE,0.721
2177,9,2567824538,0.721
4965,5,LITTLE ROCK,0.721
8856,17,0 patients,0.721
7883,12,Yes,0.721
3466,7,85251,0.721
6681,17,71 patients,0.721
4770,9,9282894691,0.721
3160,3,CARONDELET ST JOSEPHS HOSPITAL,0.721
8738,4,531 W COLLEGE ST,0.721
7021,17,17 patients,0.721
8559,9,7607248411,0.721
3580,17,80 patients,0.721
1862,2,10118,0.721
456,12,Yes,0.721
9531,7,92801,0.721
3117,5,CLINTON,0.721
4133,6,AZ,0.721
3657,5,SAFFORD,0.721
7139,4,14445 OLIVE VIEW DRIVE,0.721
7496,6,CA,0.721
2868,8,KENAI PENINSULA,0.721
5438,10,Acute Care Hospitals,0.721
9115,4,825 DELBON AVE,0.721
7335,6,CA,0.721
3355,5,PHOENIX,0.721
3466,11,Proprietary,0.721
4706,11,Government - Federal,0.721
2985,3,VERDE VALLEY MEDICAL CENTER,0.721
2677,2,20012,0.721
5050,6,AR,0.721
4017,8,MARICOPA,0.721
9117,4,825 DELBON AVE,0.721
3856,9,9286747040,0.721
1034,4,201 MARIARDEN ROAD,0.721
182,4,8000 ALABAMA HIGHWAY 69,0.721
4331,12,Yes,0.721
9216,6,CA,0.721
4292,11,Proprietary,0.721
4567,3,VA NORTHERN ARIZONA HEALTHCARE SYSTEM,0.721
4065,3,TUCSON HEART HOSPITAL,0.721
2580,5,MOBILE,0.721
939,5,GEORGIANA,0.721
4539,7,85723,0.721
5555,16,100%,0.721
3099,16,76%,0.721
1570,17,6 patients,0.721
6378,7,72370,0.721
9920,7,93703,0.721
1675,18,AL_AMI-7A,0.721
1934,8,PIKE,0.721
5814,11,Proprietary,0.721
7530,6,CA,0.721
5425,9,8708926000,0.721
3471,11,Proprietary,0.721
9510,7,95969,0.721
5616,17,0 patients,0.721
9522,11,Voluntary non-profit - Private,0.721
3040,8,MARICOPA,0.721
9225,11,Voluntary non-profit - Other,0.721
3950,12,Yes,0.721
6262,6,AR,0.721
6761,10,Acute Care Hospitals,0.721
1615,5,FAIRHOPE,0.721
6654,16,100%,0.721
6277,12,Yes,0.721
8532,3,VALLEY PRESBYTERIAN HOSPITAL,0.721
5154,17,6 patients,0.721
941,12,No,0.721
5313,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.721
8822,6,CA,0.721
7079,8,KERN,0.721
8278,17,25 patients,0.721
5554,3,MAGNOLIA HOSPITAL,0.721
8184,16,100%,0.721
4989,10,Acute Care Hospitals,0.721
1956,10,Acute Care Hospitals,0.721
1163,18,AL_AMI-5,0.721
5585,6,AR,0.721
3811,14,SCIP-INF-3,0.721
2624,12,Yes,0.721
7353,16,81%,0.721
2817,17,1 patients,0.721
661,13,Surgical Infection Prevention,0.721
2949,11,Voluntary non-profit - Private,0.721
3599,3,BANNER DESERT MEDICAL CENTER,0.721
4825,13,Surgical Infection Prevention,0.721
4422,12,Yes,0.721
8174,17,178 patients,0.721
1956,8,CLARKE,0.721
8621,6,CA,0.721
7365,7,93291,0.721
1887,9,2517553111,0.721
7852,11,Voluntary non-profit - Church,0.721
5616,9,8706733511,0.721
8660,10,Acute Care Hospitals,0.721
5548,16,100%,0.721
7021,2,50028,0.721
5438,8,OUACHITA,0.721
5966,3,WHITE RIVER MEDICAL CENTER,0.721
2204,3,EVERGREEN MEDICAL CENTER,0.721
4919,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.721
3525,16,91%,0.721
7243,10,Acute Care Hospitals,0.721
4826,5,GLOBE,0.721
172,4,8000 ALABAMA HIGHWAY 69,0.721
5015,13,Pneumonia,0.721
5616,11,Voluntary non-profit - Other,0.721
4768,9,9282894691,0.721
1544,3,HALE COUNTY HOSPITAL,0.721
9028,7,90602,0.721
4825,16,100%,0.721
9247,6,CA,0.721
1182,10,Acute Care Hospitals,0.721
2370,12,Yes,0.721
7122,17,318 patients,0.721
8191,13,Heart Failure,0.721
6642,18,AR_SCIP-VTE-1,0.721
9541,8,ORANGE,0.721
9227,11,Voluntary non-profit - Other,0.721
4832,5,GLOBE,0.721
8068,4,200 WEST ARBOR DRIVE,0.721
5658,4,1701 SOUTH PELHAM ROAD,0.721
7702,12,Yes,0.721
6070,8,PULASKI,0.721
9072,3,ANAHEIM GENERAL HOSPITAL,0.721
9195,10,Acute Care Hospitals,0.721
3770,11,Government - Federal,0.721
5673,3,HOT SPRING COUNTY MEDICAL CENTER,0.721
1300,10,Acute Care Hospitals,0.721
2847,3,KETCHIKAN GENERAL HOSPITAL,0.721
1998,11,Voluntary non-profit - Private,0.721
8532,5,VAN NUYS,0.721
9185,11,Voluntary non-profit - Church,0.721
3302,13,Surgical Infection Prevention,0.721
2725,12,Yes,0.721
2104,8,JEFFERSON,0.721
5559,3,MAGNOLIA HOSPITAL,0.721
4191,17,0 patients,0.721
9185,16,100%,0.721
1844,13,Surgical Infection Prevention,0.721
1862,11,Proprietary,0.721
9916,17,54 patients,0.721
3471,4,7400 EAST OSBORN ROAD,0.721
4191,10,Acute Care Hospitals,0.721
5414,11,Proprietary,0.721
5846,16,87%,0.72
4624,4,450 SOUTH OCOTILLO STREET,0.72
36,8,HOUSTON,0.72
5756,11,Government - Local,0.72
2064,11,Government - Local,0.72
8784,3,KAISER FOUNDATION HOSPITAL FONTANA,0.72
2370,7,35653,0.72
11,17,4 patients,0.72
4965,3,ST VINCENT INFIRMARY MED CTR,0.72
211,17,89 patients,0.72
8731,8,LOS ANGELES,0.72
9421,7,94501,0.72
11,12,Yes,0.72
5824,17,114 patients,0.72
1271,4,820 W WASHINGTON ST,0.72
4539,4,5301 EAST GRANT ROAD,0.72
6681,6,CA,0.72
3442,11,Proprietary,0.72
2411,3,SUMMIT HOSPITAL,0.72
5970,4,2215 WILDWOOD AVENUE,0.72
5065,2,40015,0.72
417,4,315 W HICKORY ST,0.72
4478,13,Heart Attack,0.72
9117,7,95382,0.72
3582,16,97%,0.72
3888,3,NORTHWEST MEDICAL CENTER,0.72
5604,7,71603,0.72
3913,11,Proprietary,0.72
1126,4,208 PIERSON AVE,0.72
7854,3,ST JOHN-S REGIONAL MEDICAL CENTER,0.72
4198,10,Acute Care Hospitals,0.72
9247,12,Yes,0.72
3784,10,Acute Care Hospitals,0.72
7883,18,CA_PN-2,0.72
6262,7,72476,0.72
3453,6,AZ,0.72
5673,7,72104,0.72
7555,3,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,0.72
4567,8,YAVAPAI,0.72
1005,7,35121,0.72
1601,17,38 patients,0.72
1971,4,220 HOSPITAL DRIVE,0.72
172,9,2565718000,0.72
4603,9,5205862261,0.72
6922,6,CA,0.72
5814,8,UNION,0.72
5613,12,Yes,0.72
3525,5,SUN CITY,0.72
9356,5,LANCASTER,0.72
741,16,95%,0.72
6212,9,8702383300,0.72
6876,4,4001 J ST,0.72
4138,8,MARICOPA,0.72
3660,8,GRAHAM,0.72
4951,10,Acute Care Hospitals,0.72
6924,12,Yes,0.72
2817,12,No,0.72
6075,12,Yes,0.72
2563,12,Yes,0.72
317,13,Heart Attack,0.72
7595,7,94589,0.72
1422,3,WALKER BAPTIST MEDICAL CENTER,0.72
9610,17,88 patients,0.72
7488,9,7416339111,0.72
8171,10,Acute Care Hospitals,0.72
5359,5,RUSSELLVILLE,0.72
9522,5,PARADISE,0.72
3466,12,Yes,0.72
1759,2,10110,0.72
2753,17,111 patients,0.72
4135,5,MESA,0.72
8977,8,SAN JOAQUIN,0.72
530,12,Yes,0.72
9050,7,92804,0.72
5824,5,EL DORADO,0.72
6262,9,8708861200,0.72
6475,9,8702452622,0.72
8869,4,155 GLASSON WAY,0.72
3850,6,AZ,0.72
2392,16,98%,0.72
7335,12,Yes,0.72
8788,11,Voluntary non-profit - Private,0.72
6832,5,JACKSON,0.72
4904,12,Yes,0.72
419,16,100%,0.72
6589,3,BRADLEY COUNTY MEDICAL CENTER,0.72
8426,6,CA,0.72
8549,17,56 patients,0.72
3117,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.72
6333,11,Voluntary non-profit - Private,0.72
5053,13,Surgical Infection Prevention,0.72
3929,16,97%,0.72
5023,12,Yes,0.72
3160,17,223 patients,0.72
8342,3,PALOMAR MEDICAL CENTER,0.72
947,3,GEORGIANA HOSPITAL,0.72
4139,8,MARICOPA,0.72
4768,13,Surgical Infection Prevention,0.72
7165,12,Yes,0.72
9547,4,3033 W ORANGE AVENUE,0.72
4292,3,ORO VALLEY HOSPITAL,0.72
7141,4,14445 OLIVE VIEW DRIVE,0.72
7365,9,5569242000,0.72
8219,4,4001 J ST,0.72
7900,8,SAN BERNARDINO,0.72
3711,17,21 patients,0.72
837,4,1010 LAY DAM ROAD,0.72
8270,11,Proprietary,0.72
3444,16,90%,0.72
3707,3,FORT DEFIANCE INDIAN HOSPITAL,0.72
4437,13,Pneumonia,0.72
9522,4,5974 PENTZ ROAD,0.72
7761,9,4158332646,0.72
8687,7,94954,0.72
3300,13,Surgical Infection Prevention,0.72
8890,9,4517754321,0.72
4227,2,30111,0.72
1182,12,Yes,0.72
6055,16,100%,0.72
1723,12,Yes,0.72
5050,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.72
9579,8,ORANGE,0.72
4035,11,Proprietary,0.72
4129,9,4808545050,0.72
5814,12,Yes,0.72
6538,10,Critical Access Hospitals,0.72
5851,10,Acute Care Hospitals,0.72
3419,4,475 SOUTH DOBSON ROAD,0.72
7530,7,95051,0.72
2989,16,96%,0.72
8191,17,25 patients,0.72
9166,7,93930,0.72
7388,4,5555 WEST THUNDERBIRD ROAD,0.72
3354,8,MARICOPA,0.72
3117,6,AR,0.72
5185,9,8709724100,0.72
9193,9,5624910900,0.72
9232,17,39 patients,0.72
2294,8,BUTLER,0.72
9072,6,CA,0.72
8168,6,CA,0.72
5638,12,Yes,0.72
9918,10,Acute Care - VA Medical Center,0.72
2064,17,59 patients,0.72
8549,12,Yes,0.72
4960,16,44%,0.72
5053,17,210 patients,0.72
8630,10,Acute Care Hospitals,0.72
7175,6,CA,0.72
8862,17,144 patients,0.72
9718,2,50238,0.72
9600,11,Voluntary non-profit - Other,0.72
6746,9,6509665270,0.72
9356,8,LOS ANGELES,0.72
7777,4,200 WEST ARBOR DRIVE,0.72
2527,5,CHATOM,0.72
8265,18,CA_HF-3,0.72
661,4,209 NORTH MAIN STREET,0.72
5021,17,1 patients,0.72
7109,11,Voluntary non-profit - Private,0.72
9619,2,50231,0.72
1675,12,Yes,0.72
5268,11,Voluntary non-profit - Other,0.72
1107,17,169 patients,0.72
7761,12,Yes,0.72
4659,2,31303,0.72
7040,17,171 patients,0.72
2413,8,RUSSELL,0.72
2779,8,SITKA,0.72
9955,3,RONALD REAGAN UCLA MEDICAL CENTER,0.72
8477,6,CA,0.72
771,17,0 patients,0.72
1049,10,Acute Care Hospitals,0.72
4675,12,No,0.72
7969,11,Voluntary non-profit - Private,0.72
8735,7,90027,0.72
3512,17,44 patients,0.72
1266,9,3346887721,0.72
9132,10,Acute Care Hospitals,0.72
8718,16,98%,0.72
7838,13,Pneumonia,0.72
781,13,Heart Attack,0.72
9498,17,261 patients,0.72
4065,14,SCIP-VTE-2,0.72
4340,4,5102 WEST CAMPBELL AVENUE,0.72
185,3,MARSHALL MEDICAL CENTER NORTH,0.72
6919,3,PACIFIC ALLIANCE MEDICAL CENTER,0.72
5579,3,GREAT RIVER MEDICAL CENTER,0.72
6876,3,MERCY GENERAL HOSPITAL,0.72
9465,12,Yes,0.72
1759,5,UNION SPRINGS,0.72
4274,4,1551 EAST TANGERINE ROAD,0.72
9031,4,12401 E WASHINGTON BLVD,0.72
6262,10,Critical Access Hospitals,0.72
947,5,GEORGIANA,0.72
7607,8,ALAMEDA,0.72
6444,10,Critical Access Hospitals,0.72
7103,16,86%,0.72
2008,11,Voluntary non-profit - Private,0.72
2401,12,Yes,0.72
133,4,101 HOSPITAL CIRCLE,0.72
9031,7,90602,0.72
3726,7,86045,0.72
5154,8,SAINT FRANCIS,0.72
8914,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.72
9464,16,97%,0.72
9376,18,CA_AMI-2,0.72
3047,16,92%,0.72
7434,3,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,0.72
781,4,101 SIVLEY RD,0.72
5335,6,AR,0.72
9050,6,CA,0.72
6249,3,LAWRENCE MEMORIAL HOSPITAL,0.72
6333,12,Yes,0.72
5123,13,Surgical Infection Prevention,0.72
6113,3,PHYSICIANS- SPECIALTY HOSPITAL,0.72
502,17,15 patients,0.72
8822,16,94%,0.72
5887,8,PULASKI,0.72
5278,11,Voluntary non-profit - Other,0.72
7243,12,Yes,0.72
3354,12,Yes,0.72
941,10,Acute Care Hospitals,0.719
1456,13,Pneumonia,0.719
6371,11,Voluntary non-profit - Church,0.719
9928,16,89%,0.719
6360,8,ARKANSAS,0.719
4538,5,TUCSON,0.719
8854,17,24 patients,0.719
9642,5,SAN LUIS OBISPO,0.719
2330,8,COLBERT,0.719
1675,8,JEFFERSON,0.719
8788,10,Acute Care Hospitals,0.719
4377,12,Yes,0.719
3625,7,85344,0.719
5792,18,AR_HF-1,0.719
2278,8,BUTLER,0.719
3707,4,5102 WEST CAMPBELL AVENUE,0.719
5366,10,Acute Care Hospitals,0.719
8267,4,235 N HOOVER ST,0.719
5894,10,Acute Care - VA Medical Center,0.719
3186,11,Voluntary non-profit - Other,0.719
2348,16,73%,0.719
5266,17,109 patients,0.719
5278,9,8705081000,0.719
7134,3,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,0.719
8296,17,38 patients,0.719
8741,3,KAISER FOUNDATION HOSPITAL - LOS ANGELES,0.719
6392,7,72370,0.719
2624,9,9077468600,0.719
8761,14,PN-2,0.719
2779,2,20027,0.719
9019,11,Voluntary non-profit - Church,0.719
1567,10,Acute Care Hospitals,0.719
4539,9,5206291821,0.719
7602,2,50075,0.719
3670,17,83 patients,0.719
8219,11,Voluntary non-profit - Other,0.719
2064,8,JEFFERSON,0.719
3856,3,CHINLE COMPREHENSIVE CARE FACILITY,0.719
3839,12,Yes,0.719
7883,7,95204,0.719
7104,18,CA_SCIP-INF-4,0.719
7548,7,94596,0.719
5792,2,40085,0.719
6088,16,100%,0.719
7790,13,Surgical Infection Prevention,0.719
7602,9,5107521000,0.719
5548,8,COLUMBIA,0.719
7858,16,91%,0.719
4384,9,4807288327,0.719
8860,3,SIERRA NEVADA MEMORIAL HOSPITAL,0.719
1318,10,Acute Care Hospitals,0.719
185,4,8000 ALABAMA HIGHWAY 69,0.719
4683,17,8 patients,0.719
4193,5,PHOENIX,0.719
3294,18,AZ_PN-7,0.719
6796,4,200 WEST ARBOR DRIVE,0.719
7257,5,OJAI,0.719
1456,2,10090,0.719
3048,17,371 patients,0.719
7230,3,EL CENTRO REGIONAL MEDICAL CENTER,0.719
6723,17,154 patients,0.719
638,6,rAL,0.719
944,11,Voluntary non-profit - Private,0.719
4227,17,101 patients,0.719
1005,4,150 GILBREATH DRIVE,0.719
6936,17,122 patients,0.719
5053,7,72143,0.719
3712,11,Government - Federal,0.719
6477,16,94%,0.719
3659,6,AZ,0.719
3888,16,100%,0.719
6610,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.719
9132,11,Voluntary non-profit - Private,0.719
3998,6,AZ,0.719
9920,13,Surgical Infection Prevention,0.719
8287,4,1250 16TH STREET,0.719
6969,13,Surgical Infection Prevention,0.719
4205,6,AZ,0.719
40,14,SCIP-INF-3,0.719
6963,5,NATIONAL CITY,0.719
3647,12,No,0.719
7004,8,SAN DIEGO,0.719
1388,17,35 patients,0.719
7602,6,CA,0.719
6082,5,NO LITTLE ROCK,0.719
2522,4,649 ST STEPHENS AVENUE HIGHWAY 56,0.719
9334,17,46 patients,0.719
8480,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.719
4478,12,Yes,0.719
9247,4,200 WEST ARBOR DRIVE,0.719
9574,8,SAN FRANCISCO,0.719
1476,11,Voluntary non-profit - Other,0.719
9894,4,420 34TH ST BOX 1888,0.719
1266,3,MEDICAL CENTER BARBOUR,0.719
2279,15,Heart Attack Patients Given Beta Blocker at Discharge,0.719
3670,12,No,0.719
1817,12,Yes,0.719
5466,10,Acute Care Hospitals,0.719
1787,3,BRYAN W WHITFIELD MEM HOSP INC,0.719
4770,12,No,0.719
3919,5,MESA,0.719
3582,17,390 patients,0.719
2278,5,GREENVILLE,0.719
750,6,LA,0.719
9099,18,CA_SCIP-VTE-2,0.719
3249,6,AZ,0.719
9292,18,CA_SCIP-CARD-2,0.719
8604,7,92404,0.719
6761,12,Yes,0.719
5278,6,AR,0.719
6477,10,Critical Access Hospitals,0.719
5946,10,Acute Care Hospitals,0.719
4183,4,5102 WEST CAMPBELL AVENUE,0.719
417,16,100%,0.719
4265,10,Acute Care Hospitals,0.719
2905,17,163 patients,0.719
6761,3,DAVIES MEDICAL CENTER,0.719
3089,13,Surgical Infection Prevention,0.719
3552,17,31 patients,0.719
367,2,10086,0.719
7488,6,CA,0.719
4697,12,Yes,0.719
8738,11,Voluntary non-profit - Other,0.719
4919,5,CLARKSVILLE,0.719
2732,10,Acute Care Hospitals,0.719
3202,16,97%,0.719
5046,5,SEARCY,0.719
400,4,124 S MEMORIAL DR,0.719
4877,8,MARICOPA,0.719
7579,11,Voluntary non-profit - Other,0.719
9610,6,CA,0.719
5046,4,3214 EAST RACE AVENUE,0.719
8741,17,80 patients,0.719
1321,13,Pneumonia,0.719
3794,5,PHOENIX,0.719
61,3,MARSHALL MEDICAL CENTER SOUTH,0.719
4258,2,30112,0.719
4876,11,Voluntary non-profit - Private,0.719
8650,6,CA,0.719
5359,11,Proprietary,0.719
5266,7,72653,0.719
40,3,SOUTHEAST ALABAMA MEDICAL CENTER,0.719
8830,10,Acute Care Hospitals,0.719
7479,7,92868,0.719
2247,13,Surgical Infection Prevention,0.719
5145,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.719
8671,3,RIDEOUT MEMORIAL HOSPITAL,0.719
2252,11,Government Federal,0.719
5913,18,AR_AMI-4,0.719
8070,8,SAN DIEGO,0.719
2985,13,Surgical Infection Prevention,0.719
4640,6,AZ,0.719
4825,12,No,0.719
6553,5,DUMAS,0.719
4778,9,5204325383,0.719
2075,9,2053925263,0.719
3580,11,Voluntary non-profit - Private,0.719
4229,8,PIMA,0.719
9969,16,90%,0.719
2817,3,WRANGELL MEDICAL CENTER,0.719
3674,7,86403,0.719
4368,7,86314,0.719
8671,16,86%,0.719
5756,8,PIKE,0.719
9500,3,FEATHER RIVER HOSPITAL,0.719
3047,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.719
9727,3,GLENDALE ADVENTIST MEDICAL CENTER,0.719
5366,3,ST MARYS REGIONAL MEDICAL CENTER,0.719
9164,8,MONTEREY,0.719
9036,7,90602,0.719
3724,7,86045,0.719
9028,12,Yes,0.719
1732,8,PICKENS,0.719
7388,16,73%,0.719
8610,4,180 ROWLAND WAY,0.719
327,17,83 patients,0.719
6770,11,Voluntary non-profit - Other,0.719
2973,15,Heart Failure Patients Given Discharge Instructions,0.719
9099,8,SONOMA,0.719
8214,11,Voluntary non-profit - Other,0.719
4924,12,Yes,0.719
3950,7,85306,0.719
6212,10,Critical Access Hospitals,0.719
690,10,Acute Care Hospitals,0.719
5946,6,AR,0.719
6221,5,MCGEHEE,0.719
8496,11,Voluntary non-profit - Church,0.719
2522,8,WASHINGTON,0.719
502,8,CHEROKEE,0.719
5510,11,Voluntary non-profit - Church,0.719
8214,17,304 patients,0.719
691,18,AL_SCIP-VTE-2,0.719
2372,3,RUSSELLVILLE HOSPITAL,0.719
3117,11,Government - Local,0.719
4719,7,86042,0.719
5504,9,5014414000,0.719
6924,8,RIVERSIDE,0.719
6393,10,Critical Access Hospitals,0.718
9502,8,BUTTE,0.718
979,3,MEDICAL CENTER ENTERPRISE,0.718
5185,11,Voluntary non-profit - Church,0.718
1732,5,CARROLLTON,0.718
4784,10,Critical Access Hospitals,0.718
3657,2,30068,0.718
6202,17,39 patients,0.718
2677,16,90%,0.718
7044,6,CA,0.718
5359,7,72801,0.718
5219,18,AR_PN-3B,0.718
6969,3,PARADISE VALLEY HOSPITAL,0.718
1034,17,4 patients,0.718
3512,12,Yes,0.718
5313,16,68%,0.718
9563,17,124 patients,0.718
3200,13,Surgical Infection Prevention,0.718
8684,12,Yes,0.718
2177,3,JACKSONVILLE MEDICAL CENTER,0.718
8168,3,SAINT FRANCIS MEDICAL CENTER,0.718
290,16,91%,0.718
8128,5,LOS ANGELES,0.718
858,8,MARION,0.718
1104,11,Voluntary non-profit - Other,0.718
1539,10,Acute Care Hospitals,0.718
7104,4,751 SOUTH BASCOM AVENUE,0.718
5722,9,8705238911,0.718
6202,9,8702383300,0.718
7934,13,Pneumonia,0.718
5185,7,72401,0.718
583,17,60 patients,0.718
6555,8,DESHA,0.718
2693,8,BETHEL,0.718
5717,5,NEWPORT,0.718
6723,4,1501 TROUSDALE DRIVE,0.718
3689,12,No,0.718
8604,13,Surgical Infection Prevention,0.718
5053,3,WHITE COUNTY MEDICAL CENTER,0.718
1092,11,Voluntary non-profit - Other,0.718
5792,16,92%,0.718
3784,4,5102 WEST CAMPBELL AVENUE,0.718
4558,11,Government Federal,0.718
8892,5,SAN FRANCISCO,0.718
9979,17,21 patients,0.718
5483,3,SPARKS REGIONAL MEDICAL CENTER,0.718
7854,5,OXNARD,0.718
4832,3,COBRE VALLEY COMMUNITY HOSPITAL,0.718
899,17,0 patients,0.718
7021,12,Yes,0.718
2215,17,22 patients,0.718
7389,5,GLENDALE,0.718
1567,11,Government - State,0.718
5748,16,100%,0.718
1097,16,100%,0.718
530,7,36116,0.718
3453,3,SCOTTSDALE HEALTHCARE-OSBORN MEDICAL CENTER,0.718
3917,6,AZ,0.718
5287,7,72034,0.718
3625,12,Yes,0.718
4587,3,WICKENBURG COMMUNITY HOSPITAL,0.718
8274,5,LOS ANGELES,0.718
6249,6,AR,0.718
1817,17,119 patients,0.718
4587,9,9286845421,0.718
3776,11,Government - Federal,0.718
3619,11,Voluntary non-profit - Other,0.718
844,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.718
7857,10,Acute Care Hospitals,0.718
2418,12,Yes,0.718
8806,11,Voluntary non-profit - Private,0.718
2105,3,BROOKWOOD MEDICAL CENTER,0.718
1271,5,EUFAULA,0.718
4377,16,93%,0.718
9099,14,SCIP-VTE-2,0.718
8671,7,95901,0.718
5023,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.718
1817,13,Surgical Infection Prevention,0.718
8892,11,Voluntary non-profit - Private,0.718
7644,8,LOS ANGELES,0.718
4133,7,85206,0.718
5346,10,Acute Care Hospitals,0.718
6002,5,HOT SPRINGS,0.718
51,12,Yes,0.718
5268,16,94%,0.718
7595,3,KAISER FOUNDATION HOSPITAL VALLEJO,0.718
861,5,HAMILTON,0.718
8191,9,8057393000,0.718
5744,3,PIKE COUNTY HOSPITAL,0.718
8687,5,PETALUMA,0.718
1163,13,Heart Attack,0.718
4659,5,DOUGLAS,0.718
9465,9,6195025800,0.718
1539,12,No,0.718
9190,4,1050 LINDEN AVE,0.718
7644,4,1300 N VERMONT AVE,0.718
5467,11,Government - Local,0.718
8987,7,95231,0.718
5335,7,72450,0.718
7109,17,209 patients,0.718
8273,6,CA,0.718
9453,16,96%,0.718
5658,8,PULASKI,0.718
8303,6,CA,0.718
3048,11,Proprietary,0.718
2609,12,Yes,0.718
5722,17,88 patients,0.718
8274,12,No,0.718
7079,16,89%,0.718
7552,8,CONTRA COSTA,0.718
3901,9,4803233000,0.718
40,18,AL_SCIP-INF-3,0.718
4975,7,72205,0.718
6610,16,81%,0.718
890,5,FAYETTE,0.718
9920,11,Government Federal,0.718
4989,18,AR_HF-4,0.718
638,10,Acute Care Hospitals,0.718
2765,12,Yes,0.718
3300,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.718
8860,12,Yes,0.718
9465,13,Pneumonia,0.718
6819,7,94574,0.718
8110,3,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,0.718
1624,7,35161,0.718
3014,18,AZ_SCIP-VTE-1,0.718
9727,11,Voluntary non-profit - Church,0.718
2537,12,Yes,0.718
6936,13,Pneumonia,0.718
6087,10,Acute Care Hospitals,0.718
9329,3,SEQUOIA HOSPITAL,0.718
4250,12,No,0.718
9399,4,150 WEST ROUTE 66,0.718
2394,12,Yes,0.718
172,11,Government - Hospital District or Authority,0.718
4539,12,No,0.718
4796,11,Voluntary non-profit - Other,0.718
8660,4,726 4TH ST,0.718
271,17,208 patients,0.718
9578,16,100%,0.718
864,12,Yes,0.718
3775,12,Yes,0.718
3200,8,YAVAPAI,0.718
8362,8,LOS ANGELES,0.718
1300,5,ASHLAND,0.718
2568,8,RANDOLPH,0.718
8894,12,Yes,0.718
9727,8,LOS ANGELES,0.718
7104,7,95128,0.718
4191,9,6027956020,0.718
3294,11,Government - Local,0.718
5712,11,Proprietary,0.718
290,10,Acute Care Hospitals,0.718
2788,3,MT EDGECUMBE HOSPITAL,0.718
5023,4,HIGHWAY 10 AT DETROIT STREET,0.718
3512,6,AZ,0.718
2348,5,MUSCLE SHOALS,0.718
5604,12,Yes,0.718
4672,10,Critical Access Hospitals,0.718
25,12,Yes,0.718
7432,17,179 patients,0.718
9583,12,Yes,0.718
8893,4,CASTRO  DUBOCE STS,0.718
4227,5,TUCSON,0.718
6036,11,Voluntary non-profit - Private,0.718
5953,12,Yes,0.718
3586,10,Acute Care Hospitals,0.718
9893,4,420 34TH ST BOX 1888,0.718
2027,3,CRESTWOOD MEDICAL CENTER,0.718
12,10,Acute Care Hospitals,0.718
2729,9,9072624404,0.718
858,9,2059216200,0.718
5311,7,72117,0.718
5287,5,CONWAY,0.718
8962,5,VENTURA,0.718
3775,11,Government - Federal,0.718
5455,16,91%,0.718
6345,5,DE WITT,0.718
2008,9,2053383031,0.718
926,16,79%,0.718
6366,6,AR,0.718
8987,17,93 patients,0.718
3047,10,Acute Care Hospitals,0.718
2980,4,5102 WEST CAMPBELL AVENUE,0.718
1371,12,Yes,0.718
3552,11,Voluntary non-profit - Private,0.718
9099,10,Acute Care Hospitals,0.718
5065,13,Pneumonia,0.718
3023,12,Yes,0.718
2278,12,Yes,0.718
6204,8,CROSS,0.718
9072,12,Yes,0.718
6770,5,SAN FRANCISCO,0.718
974,12,Yes,0.718
9718,12,Yes,0.718
257,11,Government - Federal,0.718
2877,5,HOMER,0.718
3776,8,GILA,0.718
3428,7,85006,0.718
6378,3,SOUTH MISSISSISSPI COUNTY REGIONAL MEDICAL CENTER,0.717
9292,7,94538,0.717
9378,13,Heart Attack,0.717
2641,4,2801 DEBARR ROAD,0.717
9334,10,Acute Care Hospitals,0.717
9166,5,KING CITY,0.717
9937,12,Yes,0.717
4838,13,Pneumonia,0.717
9664,16,98%,0.717
5065,12,Yes,0.717
8701,6,CA,0.717
9347,10,Acute Care Hospitals,0.717
2410,12,Yes,0.717
8735,4,531 W COLLEGE ST,0.717
8660,11,Voluntary non-profit - Other,0.717
3663,17,140 patients,0.717
1721,10,Acute Care Hospitals,0.717
3772,5,SAN CARLOS,0.717
2973,10,Acute Care Hospitals,0.717
5717,10,Acute Care Hospitals,0.717
6262,11,Government - Local,0.717
69,16,74%,0.717
8307,3,SAN MATEO MEDICAL CENTER,0.717
2641,2,20008,0.717
7004,4,5555 GROSSMONT CENTER DRIVE BOX 58,0.717
