ind,attr,val,expectation
7874,5,STOCKTON,0.727
1759,16,25%,0.727
979,8,COFFEE,0.727
4826,11,Proprietary,0.727
7948,7,90255,0.727
2868,11,Government - Local,0.727
2008,12,Yes,0.727
1456,10,Acute Care Hospitals,0.727
8214,3,SUTTER GENERAL HOSPITAL,0.727
6016,17,18 patients,0.727
9632,9,8055435353,0.727
3888,11,Proprietary,0.727
9376,5,GLENDORA,0.727
8963,13,Pneumonia,0.727
2348,10,Acute Care Hospitals,0.727
7529,5,SANTA CLARA,0.727
1182,8,JACKSON,0.727
8219,16,100%,0.727
9185,7,90813,0.727
7458,2,50067,0.727
9546,17,110 patients,0.727
25,8,HOUSTON,0.727
6476,12,Yes,0.727
4877,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.727
8935,18,CA_HF-4,0.727
3387,4,5102 WEST CAMPBELL AVENUE,0.727
6819,5,SAINT HELENA,0.727
1738,4,241 ROBERT K WILSON,0.727
8797,11,Voluntary non-profit - Private,0.727
6371,13,Heart Attack,0.727
5826,12,Yes,0.727
367,4,1530 U S HIGHWAY 43,0.727
1615,8,BALDWIN,0.727
6555,16,87%,0.727
9195,3,ST MARY MEDICAL CENTER,0.727
6549,10,Critical Access Hospitals,0.727
3913,11,Proprietary,0.727
9979,17,21 patients,0.727
3111,9,5014757004,0.727
5687,3,NATIONAL PARK MEDICAL CENTER,0.727
7068,3,BAKERSFIELD MEMORIAL HOSPITAL,0.727
1699,12,No,0.727
4384,9,4807288327,0.727
8784,3,KAISER FOUNDATION HOSPITAL FONTANA,0.727
2693,8,BETHEL,0.727
2877,17,18 patients,0.727
5169,8,SAINT FRANCIS,0.727
8829,11,Voluntary non-profit - Other,0.727
8493,3,REGIONAL MEDICAL CENTER OF SAN JOSE,0.727
3854,16,0%,0.727
4478,4,1301 SOUTH CRISMON ROAD,0.727
9606,17,63 patients,0.727
7021,9,7078223621,0.727
6589,8,BRADLEY,0.726
2458,11,Government Federal,0.726
3794,3,PHOENIX INDIAN MEDICAL CENTER,0.726
1922,8,WINSTON,0.726
5851,18,AR_PN-7,0.726
1927,4,1330 HIGHWAY 231 SOUTH,0.726
1927,10,Acute Care Hospitals,0.726
3294,17,66 patients,0.726
1049,3,LAKE MARTIN COMMUNITY HOSPITAL,0.726
5812,4,2500 HIGHWAY 65 SOUTH,0.726
3300,2,30022,0.726
5912,17,96 patients,0.726
7171,10,Acute Care Hospitals,0.726
126,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.726
3471,8,MARICOPA,0.726
2177,10,Acute Care Hospitals,0.726
5812,3,MEDICAL CENTER SOUTH ARKANSAS,0.726
3444,9,6022518156,0.726
9965,8,LOS ANGELES,0.726
9117,10,Acute Care Hospitals,0.726
9028,8,LOS ANGELES,0.726
6403,11,Government - Local,0.726
8604,6,CA,0.726
2398,4,810 ST VINCENTS DRIVE,0.726
9563,17,124 patients,0.726
3089,16,99%,0.726
8856,4,155 GLASSON WAY,0.726
7948,4,2623 E SLAUSEN AVE,0.726
7126,7,95926,0.726
2348,17,26 patients,0.726
823,8,ETOWAH,0.726
6841,5,JACKSON,0.726
8215,6,CA,0.726
2765,3,ALASKA NATIVE MEDICAL CENTER,0.726
6534,8,CONWAY,0.726
4183,10,Acute Care Hospitals,0.726
8274,11,Proprietary,0.726
6204,8,CROSS,0.726
6654,17,5 patients,0.726
8378,12,Yes,0.726
6610,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.726
8267,17,51 patients,0.726
5604,7,71603,0.726
5946,12,Yes,0.726
3294,14,PN-7,0.726
2215,8,CONECUH,0.726
4205,16,100%,0.726
3400,13,Surgical Infection Prevention,0.726
2753,11,Government - Federal,0.726
4697,3,PAGE HOSPITAL,0.726
6876,5,SACRAMENTO,0.726
7021,11,Proprietary,0.726
2522,12,No,0.726
5185,11,Voluntary non-profit - Church,0.726
831,11,Voluntary non-profit - Private,0.726
4784,10,Critical Access Hospitals,0.726
3186,11,Voluntary non-profit - Other,0.726
400,5,PRATTVILLE,0.726
8948,17,25 patients,0.726
2594,2,20001,0.726
9965,10,Acute Care Hospitals,0.726
4760,3,LITTLE COLORADO MEDICAL CENTER,0.726
1567,5,WETUMPKA,0.726
8303,8,LOS ANGELES,0.726
8110,6,CA,0.726
5712,5,NEWPORT,0.726
2204,12,No,0.726
4065,18,AZ_SCIP-VTE-2,0.726
6277,17,12 patients,0.726
887,16,89%,0.726
202,8,JEFFERSON,0.726
8184,9,8057393000,0.726
4796,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.726
1675,17,0 patients,0.726
9795,7,92262,0.726
9347,4,200 WEST ARBOR DRIVE,0.726
9028,5,WHITTIER,0.726
4659,8,COCHISE,0.726
1920,4,42024 HIGHWAY 195 E,0.726
3784,13,Surgical Infection Prevention,0.726
1021,12,No,0.726
5521,16,100%,0.726
4102,12,Yes,0.726
9578,5,GARDEN GROVE,0.726
6403,5,FORDYCE,0.726
8206,11,Voluntary non-profit - Other,0.726
2204,4,101 CRESTVIEW AVENUE,0.726
6212,6,AR,0.726
5065,2,40015,0.726
4198,12,Yes,0.726
8011,6,CA,0.726
974,8,COFFEE,0.726
6746,16,99%,0.726
6642,6,AR,0.726
3023,11,Proprietary,0.726
8273,4,235 N HOOVER ST,0.726
4616,4,450 SOUTH OCOTILLO STREET,0.726
7044,16,97%,0.726
3775,11,Government - Federal,0.726
4751,10,Critical Access Hospitals,0.726
2815,16,0%,0.726
8128,9,3232685000,0.726
2693,4,2801 DEBARR ROAD,0.726
2989,17,180 patients,0.726
9583,8,ORANGE,0.726
6549,5,DUMAS,0.726
6366,6,AR,0.726
9099,4,1165 MONTGOMERY DR,0.726
2036,3,CRESTWOOD MEDICAL CENTER,0.726
3494,10,Acute Care Hospitals,0.726
3512,17,44 patients,0.726
662,4,209 NORTH MAIN STREET,0.726
4770,5,WINSLOW,0.726
691,8,JEFFERSON,0.726
3300,17,235 patients,0.726
8597,5,SAN BERNARDINO,0.726
9795,10,Acute Care Hospitals,0.726
9028,10,Acute Care Hospitals,0.726
9629,6,CA,0.726
1318,4,400 EAST 10TH STREET,0.726
4478,17,5 patients,0.726
9115,10,Acute Care Hospitals,0.726
9727,12,Yes,0.726
5154,8,SAINT FRANCIS,0.726
2580,3,UNIV OF S AL CHILDREN-S & WOMEN-S HOS,0.726
911,17,8 patients,0.726
5579,5,BLYTHEVILLE,0.726
6761,11,Voluntary non-profit - Other,0.726
3040,4,5102 WEST CAMPBELL AVENUE,0.726
7247,3,OJAI VALLEY COMMUNITY HOSPITAL,0.726
3854,3,CHINLE COMPREHENSIVE CARE FACILITY,0.726
6924,11,Government - Local,0.726
400,16,94%,0.726
3689,8,MOHAVE,0.726
6212,12,Yes,0.726
8496,7,95116,0.726
8660,11,Voluntary non-profit - Other,0.726
9247,3,SOUTH COAST MEDICAL CENTER,0.726
9132,3,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,0.726
1235,10,Acute Care Hospitals,0.726
1422,9,2053874000,0.726
3552,12,Yes,0.726
7434,17,22 patients,0.726
4274,12,Yes,0.726
5846,12,Yes,0.726
6770,5,SAN FRANCISCO,0.726
9378,3,EAST VALLEY HOSPITAL MEDICAL CENTER,0.726
7552,16,93%,0.726
4825,7,85621,0.726
7852,16,100%,0.726
7883,4,1800 N CALIFORNIA ST,0.726
7672,8,ORANGE,0.726
2518,8,WASHINGTON,0.726
9969,8,LOS ANGELES,0.726
5846,8,HEMPSTEAD,0.726
2372,3,RUSSELLVILLE HOSPITAL,0.726
2594,9,9072613675,0.726
7104,2,50038,0.726
3300,12,Yes,0.726
1787,18,AL_PN-3B,0.726
6288,6,AR,0.726
5152,10,Acute Care Hospitals,0.726
9166,9,8313856000,0.726
2765,13,Surgical Infection Prevention,0.726
9600,10,Acute Care Hospitals,0.726
9117,4,825 DELBON AVE,0.726
400,3,PRATTVILLE BAPTIST HOSPITAL,0.726
5770,3,SALINE MEMORIAL HOSPITAL,0.726
3644,16,100%,0.726
126,3,CRENSHAW COMMUNITY HOSPITAL,0.726
5717,7,72112,0.726
5366,3,ST MARYS REGIONAL MEDICAL CENTER,0.726
8128,17,172 patients,0.726
5555,12,Yes,0.726
1573,5,BREWTON,0.726
1042,11,Government - Federal,0.726
8267,12,No,0.726
5554,3,MAGNOLIA HOSPITAL,0.726
5455,12,Yes,0.726
1699,5,BIRMINGHAM,0.726
8513,17,197 patients,0.726
290,16,91%,0.726
3249,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.726
419,10,Acute Care Hospitals,0.726
6306,5,NASHVILLE,0.726
8610,5,NOVATO,0.726
7488,5,ORANGE,0.726
9937,16,87%,0.726
8914,2,50153,0.726
9893,9,6613994461,0.726
5966,11,Voluntary non-profit - Private,0.726
9583,7,92843,0.726
4340,10,Acute Care Hospitals,0.726
4796,9,5240325383,0.726
2105,7,35209,0.726
4640,18,AZ_PN-5C,0.726
2177,4,1701 SOUTH PELHAM ROAD,0.726
2257,12,No,0.726
7336,10,Acute Care Hospitals,0.726
8537,3,WOODLAND MEMORIAL HOSPITAL,0.726
8267,8,LOS ANGELES,0.726
2947,4,5301 EAST GRANT ROAD,0.726
1539,5,GREENSBORO,0.726
1371,5,FOLEY,0.726
4760,17,1 patients,0.726
3794,8,MARICOPA,0.726
4258,13,Pneumonia,0.726
2949,16,100%,0.726
3667,7,86403,0.726
8610,7,94945,0.726
8977,10,Acute Care Hospitals,0.726
8270,4,235 N HOOVER ST,0.726
3647,5,SAFFORD,0.726
899,4,1653 TEMPLE AVENUE NORTH,0.726
4784,16,100%,0.726
8914,10,Acute Care Hospitals,0.726
1615,7,36532,0.726
5913,5,LITTLE ROCK,0.726
3512,5,SUN CITY,0.726
901,4,1653 TEMPLE AVENUE NORTH,0.726
9578,7,92843,0.726
5023,8,YELL,0.726
5291,16,89%,0.726
750,5,ANDALUSIA,0.726
1550,10,Acute Care Hospitals,0.726
516,5,CENTRE,0.726
2251,16,100%,0.726
8660,7,95901,0.726
7338,12,Yes,0.726
6316,11,Voluntary non-profit - Private,0.726
2269,13,Surgical Infection Prevention,0.726
516,12,Yes,0.726
7488,8,ORANGE,0.726
9656,12,Yes,0.726
3923,7,85206,0.726
858,12,Yes,0.726
7973,6,CA,0.726
5123,4,2215 WILDWOOD AVENUE,0.726
218,17,229 patients,0.726
3936,8,MARICOPA,0.726
9461,6,CA,0.726
3191,8,YAVAPAI,0.726
7530,4,700 LAWRENCE EXPRESSWAY,0.726
3515,4,10401 WEST THUNDERBIRD BOULEVARD,0.726
1175,12,Yes,0.726
2814,17,3 patients,0.726
4738,4,5102 WEST CAMPBELL AVENUE,0.726
4989,5,ROGERS,0.726
6770,12,Yes,0.726
6398,3,DALLAS COUNTY MEDICAL CENTER,0.726
3854,6,AZ,0.726
686,17,350 patients,0.726
1887,12,Yes,0.726
8741,5,LOS ANGELES,0.726
3303,8,COCONINO,0.725
6002,2,40132,0.725
5673,5,MALVERN,0.725
7458,8,STANISLAUS,0.725
6919,6,CA,0.725
2942,4,5301 EAST GRANT ROAD,0.725
9682,4,501 SOUTH BUENA VISTA,0.725
954,11,Voluntary non-profit - Private,0.725
8662,17,62 patients,0.725
2641,3,BARTLETT REGIONAL HOSPITAL,0.725
1725,9,2053678111,0.725
1673,2,10103,0.725
5824,18,AR_PN-5C,0.725
4100,8,MARICOPA,0.725
6355,12,No,0.725
211,4,50 MEDICAL PARK EAST DRIVE,0.725
8854,17,24 patients,0.725
3944,6,AZ,0.725
1673,11,Voluntary non-profit - Church,0.725
3481,14,SCIP-INF-4,0.725
210,5,BIRMINGHAM,0.725
3525,16,91%,0.725
6745,7,94010,0.725
2370,8,FRANKLIN,0.725
3444,11,Proprietary,0.725
8307,8,SAN MATEO,0.725
9216,10,Acute Care Hospitals,0.725
5722,13,Pneumonia,0.725
7874,16,95%,0.725
8676,9,7077782631,0.725
6610,4,2729 HIGHWAY 65 & 82 SOUTH,0.725
6221,4,900 SOUTH THIRD STREET,0.725
7079,10,Acute Care Hospitals,0.725
5152,12,Yes,0.725
5152,16,82%,0.725
6553,12,Yes,0.725
9031,3,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,0.725
1005,17,19 patients,0.725
8362,9,8188855800,0.725
8432,5,STOCKTON,0.725
8184,7,93454,0.725
3933,7,85206,0.725
3586,3,UNIVERSITY MEDICAL CENTER,0.725
3936,4,1301 SOUTH CRISMON ROAD,0.725
9461,8,SAN DIEGO,0.725
8684,17,10 patients,0.725
3983,7,85027,0.725
4265,9,4806039000,0.725
4377,7,85296,0.725
9292,18,CA_SCIP-CARD-2,0.725
7751,5,SAN FRANCISCO,0.725
6475,5,ARKADELPHIA,0.725
3348,8,MARICOPA,0.725
36,4,1108 ROSS CLARK CIRCLE,0.725
3776,12,Yes,0.725
6761,10,Acute Care Hospitals,0.725
4411,9,4803586100,0.725
8426,4,450 GREENFIELD AVE,0.725
3950,8,MARICOPA,0.725
8426,10,Acute Care Hospitals,0.725
3917,11,Government - Hospital District or Authority,0.725
2742,12,Yes,0.725
6059,8,GARLAND,0.725
8215,10,Acute Care Hospitals,0.725
9099,11,Voluntary non-profit - Private,0.725
6202,4,2500 HIGHWAY 65 SOUTH,0.725
2815,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.725
5346,6,AR,0.725
9376,8,LOS ANGELES,0.725
2973,3,VERDE VALLEY MEDICAL CENTER,0.725
9979,4,13855 E 14TH STREET,0.725
1266,3,MEDICAL CENTER BARBOUR,0.725
8014,3,LAUREL GROVE HOSPITAL,0.725
8307,16,95%,0.725
5673,18,AR_PN-4,0.725
6288,5,MOUNTAIN VIEW,0.725
1282,9,3346887721,0.725
6681,2,50002,0.725
8206,12,Yes,0.725
2814,16,0%,0.725
430,16,96%,0.725
2167,17,30 patients,0.725
3734,13,Surgical Infection Prevention,0.725
4743,12,Yes,0.725
8621,6,CA,0.725
2753,13,Pneumonia,0.725
8014,2,50095,0.725
4274,8,PIMA,0.725
3444,8,MARICOPA,0.725
9632,10,Acute Care Hospitals,0.725
8559,2,10019,0.725
7336,4,1600 W AVE J,0.725
2949,17,295 patients,0.725
8378,16,100%,0.725
8701,11,Voluntary non-profit - Private,0.725
4981,4,2710 RIFE MEDICAL LANE,0.725
8110,10,Acute Care Hospitals,0.725
5559,4,2215 WILDWOOD AVENUE,0.725
6534,6,AR,0.725
3667,12,No,0.725
8948,9,8189955000,0.725
9072,10,Acute Care Hospitals,0.725
3901,2,30087,0.725
5933,11,Voluntary non-profit - Private,0.725
2023,12,Yes,0.725
4784,12,No,0.725
4205,3,WEST VALLEY HOSPITAL,0.725
9164,8,MONTEREY,0.725
288,12,Yes,0.725
1885,10,Acute Care Hospitals,0.725
7789,13,Surgical Infection Prevention,0.725
8549,10,Acute Care Hospitals,0.725
2215,12,No,0.725
9399,13,Surgical Infection Prevention,0.725
9193,9,5624910900,0.725
2922,12,Yes,0.725
7171,16,100%,0.725
8987,3,SAN JOAQUIN GENERAL HOSPITAL,0.725
218,8,JEFFERSON,0.725
6444,8,SEVIER,0.725
6762,11,Voluntary non-profit - Other,0.725
9563,10,Acute Care Hospitals,0.725
9050,10,Acute Care Hospitals,0.725
1675,12,Yes,0.725
9356,8,LOS ANGELES,0.725
3111,11,Government - Local,0.725
3444,17,92 patients,0.725
6333,10,Critical Access Hospitals,0.725
6374,5,OSCEOLA,0.725
8894,10,Acute Care Hospitals,0.725
3917,8,MARICOPA,0.725
2269,17,255 patients,0.725
8378,11,Voluntary non-profit - Other,0.725
2624,14,PN-7,0.725
1934,4,1330 HIGHWAY 231 SOUTH,0.725
9960,4,757 WESTWOOD PLAZA,0.725
6841,17,132 patients,0.725
9806,11,Government - Local,0.725
735,3,CULLMAN REGIONAL MEDICAL CENTER,0.725
8219,17,56 patients,0.725
3354,12,Yes,0.725
3888,16,100%,0.725
3856,8,APACHE,0.725
9547,17,547 patients,0.725
7777,5,SAN DIEGO,0.725
4697,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.725
211,12,Yes,0.725
8830,10,Acute Care Hospitals,0.725
2827,16,57%,0.725
2335,12,Yes,0.725
7353,10,Acute Care Hospitals,0.725
944,4,515 MIRANDA ST,0.725
11,16,75%,0.725
5913,12,Yes,0.725
6512,8,ASHLEY,0.725
3139,17,318 patients,0.725
2922,16,76%,0.725
750,17,139 patients,0.725
7376,4,5555 WEST THUNDERBIRD ROAD,0.725
9399,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.725
5023,6,AR,0.725
8684,6,CA,0.725
4587,7,85390,0.725
3202,13,Surgical Infection Prevention,0.725
9099,10,Acute Care Hospitals,0.725
5406,8,CRITTENDEN,0.725
4250,4,475 SOUTH DOBSON ROAD,0.725
8555,5,WOODLAND,0.725
8987,8,SAN JOAQUIN,0.725
1513,8,TUSCALOOSA,0.725
126,2,10008,0.725
8929,8,LOS ANGELES,0.725
5248,14,PN-7,0.725
2537,16,100%,0.725
2817,17,1 patients,0.725
668,4,1720 UNIVERSITY BLVD,0.725
5756,12,No,0.725
8296,3,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,0.725
8174,5,LYNWOOD,0.725
6408,11,Government - Local,0.725
939,11,Voluntary non-profit - Private,0.725
5266,9,8705081000,0.725
5218,16,94%,0.725
5583,16,56%,0.725
1817,17,119 patients,0.725
6378,7,72370,0.725
6796,4,200 WEST ARBOR DRIVE,0.725
7969,17,54 patients,0.725
3354,17,117 patients,0.725
5770,10,Acute Care Hospitals,0.725
1862,7,36701,0.725
4017,10,Acute Care Hospitals,0.725
8254,17,64 patients,0.725
9117,14,SCIP-CARD-2,0.725
5616,7,72160,0.725
2922,4,5102 WEST CAMPBELL AVENUE,0.725
2905,9,6238485000,0.725
4437,9,4805432000,0.725
9579,4,12601 GARDEN GROVE BLVD,0.725
3683,2,30069,0.725
4265,10,Acute Care Hospitals,0.725
3689,11,Proprietary,0.725
646,9,2563572111,0.725
6408,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.725
417,8,TALLADEGA,0.725
6706,17,34 patients,0.725
2788,17,18 patients,0.725
2204,16,100%,0.725
4227,10,Acute Care Hospitals,0.725
1721,7,36067,0.725
6745,11,Voluntary non-profit - Private,0.725
400,7,36067,0.725
5846,5,HOPE,0.725
3707,17,37 patients,0.725
3028,3,SIERRA VISTA REGIONAL HEALTH CENTER INC,0.725
8604,7,92404,0.725
6512,11,Voluntary non-profit - Private,0.725
6921,16,39%,0.725
2413,8,RUSSELL,0.725
1725,11,Voluntary non-profit - Other,0.725
3494,7,86409,0.725
1673,12,Yes,0.725
6697,12,Yes,0.725
6538,16,0%,0.725
6145,7,72949,0.725
5425,6,AR,0.725
4768,4,5102 WEST CAMPBELL AVENUE,0.725
2567,11,Government - Hospital District or Authority,0.725
5359,6,AR,0.725
8462,17,0 patients,0.725
8477,9,8187907100,0.725
9334,6,CA,0.725
9334,8,SAN MATEO,0.725
7857,10,Acute Care Hospitals,0.725
9894,5,BAKERSFIELD,0.725
1152,5,MOULTON,0.725
1885,16,96%,0.725
9164,4,200 WEST ARBOR DRIVE,0.725
750,10,Acute Care Hospitals,0.725
2177,11,Proprietary,0.725
4227,11,Voluntary non-profit - Private,0.725
5947,10,Acute Care Hospitals,0.725
5160,9,8702610000,0.725
6770,16,78%,0.725
6610,17,32 patients,0.725
6277,3,STONE COUNTY MEDICAL CENTER,0.725
1844,13,Surgical Infection Prevention,0.724
8871,3,SIERRA NEVADA MEMORIAL HOSPITAL,0.724
2372,5,RUSSELLVILLE,0.724
8168,6,CA,0.724
1887,4,2016 SOUTH ALABAMA AVENUE,0.724
9918,3,FRESNO VA MEDICAL CENTER (VA CENTRAL CALIFOR,0.724
9619,12,Yes,0.724
9329,8,SAN MATEO,0.724
8597,4,1805 MEDICAL CENTER DRIVE,0.724
8477,8,LOS ANGELES,0.724
3775,17,0 patients,0.724
8171,5,LYNWOOD,0.724
7122,7,95926,0.724
4816,3,CARONDELET HOLY CROSS HOSPITAL,0.724
8761,9,5624616070,0.724
4017,11,Proprietary,0.724
4065,7,85704,0.724
974,16,99%,0.724
8660,8,YUBA,0.724
646,16,67%,0.724
583,3,G H LANIER MEMORIAL HOSPITAL,0.724
9600,11,Voluntary non-profit - Other,0.724
1092,4,810 ST VINCENTS DRIVE,0.724
899,8,FAYETTE,0.724
4751,12,No,0.724
5616,9,8706733511,0.724
8378,7,91325,0.724
9019,16,97%,0.724
6487,8,CLARK,0.724
9464,17,271 patients,0.724
6393,10,Critical Access Hospitals,0.724
1005,8,BLOUNT,0.724
3512,6,AZ,0.724
6534,11,Voluntary non-profit - Church,0.724
3036,12,Yes,0.724
3944,9,6028655555,0.724
3644,17,1 patients,0.724
6374,9,8705637000,0.724
489,5,OZARK,0.724
4838,12,Yes,0.724
9103,3,EMANUEL MEDICAL CENTER INC,0.724
4017,9,6235611000,0.724
2942,12,Yes,0.724
6403,18,AR_HF-3,0.724
6249,16,100%,0.724
8876,8,SAN FRANCISCO,0.724
8480,16,89%,0.724
1271,16,76%,0.724
8630,7,94945,0.724
9154,17,4 patients,0.724
9960,10,Acute Care Hospitals,0.724
3387,8,GILA,0.724
4562,8,YAVAPAI,0.724
4562,9,9284454860,0.724
2580,5,MOBILE,0.724
9621,7,91767,0.724
9626,3,FRENCH HOSPITAL MEDICAL CENTER,0.724
7040,5,OROVILLE,0.724
9329,11,Voluntary non-profit - Private,0.724
7969,5,HUNTINGTON PARK,0.724
7934,18,CA_PN-3B,0.724
9440,11,Voluntary non-profit - Private,0.724
6996,7,91942,0.724
6919,3,PACIFIC ALLIANCE MEDICAL CENTER,0.724
7488,17,68 patients,0.724
5359,4,15155 HIGHWAY 43,0.724
3112,10,Critical Access Hospitals,0.724
8174,6,CA,0.724
3048,17,371 patients,0.724
3923,17,210 patients,0.724
2753,4,2801 DEBARR ROAD,0.724
7265,11,Voluntary non-profit - Private,0.724
7615,7,91786,0.724
691,11,Government - State,0.724
9195,13,Surgical Infection Prevention,0.724
3254,17,16 patients,0.724
823,11,Proprietary,0.724
3419,6,AZ,0.724
1318,17,121 patients,0.724
1017,17,17 patients,0.724
5311,7,72117,0.724
7530,12,Yes,0.724
8110,3,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,0.724
3689,2,30069,0.724
1887,3,MONROE COUNTY HOSPITAL,0.724
5438,11,Voluntary non-profit - Private,0.724
7004,17,134 patients,0.724
7854,12,No,0.724
8426,5,HANFORD,0.724
5708,5,HOT SPRINGS,0.724
8893,2,50152,0.724
5521,4,7301 ROGERS AVE,0.724
7900,6,CA,0.724
290,4,1000 FIRST STREET NORTH,0.724
2861,8,KETCHIKAN GATEWAY,0.724
8735,17,62 patients,0.724
9115,6,CA,0.724
4008,3,BANNER DEL E WEBB MEDICAL CENTER,0.724
6674,10,Acute Care Hospitals,0.724
5761,10,Acute Care Hospitals,0.724
8532,2,50126,0.724
6025,8,PULASKI,0.724
5366,17,41 patients,0.724
9232,12,Yes,0.724
3040,10,Acute Care Hospitals,0.724
3625,10,Acute Care Hospitals,0.724
5510,5,FORT SMITH,0.724
771,10,Acute Care Hospitals,0.724
3428,11,Proprietary,0.724
3014,4,5301 EAST GRANT ROAD,0.724
6905,10,Acute Care Hospitals,0.724
7854,9,8059885200,0.724
6924,6,CA,0.724
5145,5,VAN BUREN,0.724
6444,2,10008,0.724
7352,17,61 patients,0.724
4738,16,88%,0.724
8051,8,SAN BERNARDINO,0.724
5846,3,MEDICAL PARK HOSPITAL,0.724
3711,13,Surgical Infection Prevention,0.724
6429,3,BOONEVILLE COMMUNITY HOSPITAL,0.724
9050,6,CA,0.724
9329,12,Yes,0.724
899,12,Yes,0.724
7175,11,Voluntary non-profit - Church,0.724
1998,4,1815 HAND AVENUE,0.724
4265,7,85225,0.724
5744,4,2215 WILDWOOD AVENUE,0.724
9031,6,CA,0.724
6371,7,72370,0.724
9164,17,21 patients,0.724
3580,3,UNIVERSITY MEDICAL CENTER,0.724
6355,4,2215 WILDWOOD AVENUE,0.724
4411,16,94%,0.724
8191,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.724
4624,8,COCHISE,0.724
3824,11,Proprietary,0.724
1227,12,Yes,0.724
3089,11,Proprietary,0.724
3824,3,PARADISE VALLEY HOSPITAL,0.724
3712,11,Government - Federal,0.724
9464,5,CHULA VISTA,0.724
6075,10,Acute Care Hospitals,0.724
185,4,8000 ALABAMA HIGHWAY 69,0.724
9510,16,100%,0.724
8731,8,LOS ANGELES,0.724
8977,5,FRENCH CAMP,0.724
9906,3,FRESNO VA MEDICAL CENTER (VA CENTRAL CALIFOR,0.724
2567,16,100%,0.724
8287,4,1250 16TH STREET,0.724
4558,12,No,0.724
2086,8,SUMTER,0.724
6002,18,AR_SCIP-CARD-2,0.724
8761,2,50139,0.724
8610,16,91%,0.724
3794,7,85016,0.724
9979,8,ALAMEDA,0.724
1699,3,TRINITY MEDICAL CENTER,0.724
7230,16,100%,0.724
6697,9,7074438051,0.724
4719,7,86042,0.724
8987,17,93 patients,0.724
303,2,10018,0.724
1280,8,BARBOUR,0.724
823,3,GADSDEN REGIONAL MEDICAL CENTER,0.724
5311,4,3333 SPRINGHILL DRIVE,0.724
6374,17,0 patients,0.724
9913,13,Pneumonia,0.724
5438,9,8708361000,0.724
6378,12,Yes,0.724
1276,3,MEDICAL CENTER BARBOUR,0.724
2847,11,Voluntary non-profit - Church,0.724
9920,13,Surgical Infection Prevention,0.724
9356,7,93534,0.724
4227,12,Yes,0.724
4719,13,Surgical Infection Prevention,0.724
1936,16,76%,0.724
1545,4,500 HOSPITAL DRIVE,0.724
8319,3,SAN MATEO MEDICAL CENTER,0.724
5521,3,ST EDWARD MERCY MEDICAL CENTER,0.724
3811,11,Government - Federal,0.724
4965,11,Voluntary non-profit - Church,0.724
9193,10,Acute Care Hospitals,0.724
7761,7,94115,0.724
7230,11,Government - Local,0.724
288,17,368 patients,0.724
6514,5,CROSSETT,0.724
7496,4,1200 EL CAMINO REAL,0.724
5708,17,113 patients,0.724
9292,2,50195,0.724
6212,4,2215 WILDWOOD AVENUE,0.724
5604,12,Yes,0.724
5392,10,Acute Care Hospitals,0.724
8860,6,CA,0.724
5953,4,225 E JACKSON,0.724
3943,3,BANNER THUNDERBIRD MEDICAL CENTER,0.724
8307,4,222 W 39TH AVE,0.724
5023,12,Yes,0.724
3552,7,85901,0.724
4624,6,AZ,0.724
6697,6,CA,0.724
9965,16,93%,0.724
2788,4,2801 DEBARR ROAD,0.724
7934,9,7079355016,0.724
3917,6,AZ,0.724
4538,9,5206291821,0.724
6835,6,CA,0.724
9031,4,12401 E WASHINGTON BLVD,0.724
3389,8,GILA,0.724
4965,12,Yes,0.724
5814,5,EL DORADO,0.724
8738,16,100%,0.724
1759,8,BULLOCK,0.724
4265,2,30112,0.724
8087,17,47 patients,0.724
8499,10,Acute Care Hospitals,0.724
4672,10,Critical Access Hospitals,0.724
8835,13,Heart Failure,0.724
3117,3,OZARK HEALTH,0.724
3400,9,9284743222,0.724
3933,3,BANNER BAYWOOD MEDICAL CENTER,0.724
2105,12,Yes,0.724
8862,17,144 patients,0.724
2370,17,108 patients,0.724
4760,9,9282894691,0.724
8165,11,Voluntary non-profit - Church,0.724
7607,13,Pneumonia,0.724
6909,11,Proprietary,0.724
3983,5,PHOENIX,0.724
4222,6,AZ,0.723
4760,7,86047,0.723
4989,17,28 patients,0.723
8070,6,CA,0.723
8480,10,Acute Care Hospitals,0.723
8621,17,50 patients,0.723
