ind,attr,val,expectation
9563,11,Government - Local,0.718
3302,13,Surgical Infection Prevention,0.718
1743,4,241 ROBERT K WILSON,0.718
8356,11,Voluntary non-profit - Other,0.718
5438,10,Acute Care Hospitals,0.718
6909,5,LOS ANGELES,0.718
5614,4,2215 WILDWOOD AVENUE,0.718
3913,17,731 patients,0.718
5789,9,8703385800,0.718
4908,3,JOHNSON REGIONAL MEDICAL CENTER,0.718
6407,4,201 CLIFTON STREET,0.718
8987,8,SAN JOAQUIN,0.718
7165,8,TEHAMA,0.718
2725,17,13 patients,0.718
1885,5,MONROEVILLE,0.718
3047,8,MARICOPA,0.718
258,7,36784,0.718
4697,3,PAGE HOSPITAL,0.718
4706,10,Critical Access Hospitals,0.718
1594,13,Surgical Infection Prevention,0.718
2815,10,Critical Access Hospitals,0.718
1175,12,Yes,0.718
1743,8,PICKENS,0.718
4384,9,4807288327,0.718
3657,3,MT GRAHAM REGIONAL MEDICAL CENTER,0.718
4192,12,No,0.718
781,3,HUNTSVILLE HOSPITAL,0.718
4675,13,Surgical Infection Prevention,0.718
7051,8,BUTTE,0.718
3283,9,6023445011,0.718
9216,6,CA,0.718
3901,16,100%,0.718
3481,6,AZ,0.718
7103,5,SAN JOSE,0.718
9969,7,90095,0.718
367,5,WINFIELD,0.718
9916,5,FRESNO,0.718
489,11,Government - Hospital District or Authority,0.718
2980,12,Yes,0.718
9190,16,93%,0.718
3580,13,Surgical Infection Prevention,0.718
398,10,Acute Care Hospitals,0.718
7858,7,93030,0.718
3657,10,Acute Care Hospitals,0.718
9502,10,Acute Care Hospitals,0.718
5504,8,SEBASTIAN,0.718
7109,10,Acute Care Hospitals,0.718
1862,13,Pneumonia,0.718
8014,2,50095,0.718
3660,5,SAFFORD,0.718
8087,10,Acute Care Hospitals,0.718
8118,17,110 patients,0.718
7838,10,Acute Care Hospitals,0.718
887,16,89%,0.718
2591,12,No,0.718
7171,12,Yes,0.718
583,8,CHAMBERS,0.718
5970,9,8702621200,0.718
176,17,0 patients,0.718
7488,4,1100 W STEWART DR,0.718
5346,3,ARKANSAS METHODIST MEDICAL CENTER,0.718
7051,13,Surgical Infection Prevention,0.718
3389,18,AZ_PN-2,0.718
823,11,Proprietary,0.718
8738,8,LOS ANGELES,0.718
9664,8,SAN DIEGO,0.718
7728,3,SAINT LOUISE REGIONAL HOSPITAL,0.718
211,10,Acute Care Hospitals,0.718
9920,4,2823 FRESNO STREET,0.718
8191,16,100%,0.718
7139,6,CA,0.718
9190,11,Voluntary non-profit - Church,0.718
664,8,RANDOLPH,0.718
9906,17,1 patients,0.718
1927,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.718
9376,12,Yes,0.718
7969,14,SCIP-INF-6,0.718
2278,10,Acute Care Hospitals,0.718
2257,10,Acute Care - VA Medical Center,0.718
3023,8,MARICOPA,0.718
2788,13,Surgical Infection Prevention,0.718
7900,17,9 patients,0.718
6512,12,Yes,0.718
172,11,Government - Hospital District or Authority,0.718
7338,4,1600 W AVE J,0.718
9267,16,95%,0.718
530,10,Acute Care Hospitals,0.718
4743,7,86505,0.718
8165,11,Voluntary non-profit - Church,0.718
1759,5,UNION SPRINGS,0.718
3254,3,CASA GRANDE REGIONAL MEDICAL CENTER,0.718
2372,18,AL_SCIP-INF-6,0.718
6345,5,DE WITT,0.718
7104,14,SCIP-INF-4,0.718
3811,2,30078,0.718
1266,8,BARBOUR,0.718
7021,11,Proprietary,0.718
8491,16,92%,0.718
9117,11,Voluntary non-profit - Church,0.718
5405,18,AR_SCIP-VTE-1,0.718
1271,4,820 W WASHINGTON ST,0.718
2458,10,Acute Care - VA Medical Center,0.718
9589,6,CA,0.718
8342,9,7607393000,0.718
5708,8,GARLAND,0.718
8893,17,186 patients,0.718
8191,2,50107,0.718
257,10,Acute Care Hospitals,0.718
9166,11,Voluntary non-profit - Other,0.718
9522,12,Yes,0.718
2418,3,SUMMIT HOSPITAL,0.718
8713,17,26 patients,0.718
638,16,98%,0.718
1276,4,820 W WASHINGTON ST,0.718
8854,8,NEVADA,0.718
5406,3,CRITTENDEN MEMORIAL HOSPITAL,0.718
4183,12,No,0.718
844,4,1010 LAY DAM ROAD,0.718
6774,4,1000 TRANCAS ST,0.718
5335,12,Yes,0.718
4265,6,AZ,0.718
3811,6,AZ,0.718
5291,18,AR_HF-3,0.718
7352,3,KAWEAH DELTA MEDICAL CENTER,0.718
6145,6,AR,0.718
6845,12,Yes,0.718
8206,7,95816,0.718
8271,7,90004,0.718
3811,8,MARICOPA,0.718
8215,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.718
317,4,400 EAST 10TH STREET,0.718
2594,8,ANCHORAGE,0.718
5671,12,Yes,0.718
9894,5,BAKERSFIELD,0.718
2742,17,21 patients,0.718
9965,8,LOS ANGELES,0.718
6374,17,0 patients,0.718
7021,17,17 patients,0.718
7044,9,5350338500,0.718
9050,10,Acute Care Hospitals,0.718
6697,9,7074438051,0.718
9682,7,91505,0.718
2699,16,91%,0.718
7139,4,14445 OLIVE VIEW DRIVE,0.718
1260,9,3346887271,0.718
7552,16,93%,0.718
2294,10,Acute Care Hospitals,0.718
1675,4,701 PRINCETON AVENUE SOUTHWEST,0.718
1513,10,Acute Care Hospitals,0.718
8265,9,2133822752,0.718
5548,11,Government - Local,0.718
8650,13,Pneumonia,0.718
6360,13,Surgical Infection Prevention,0.718
6249,4,2215 WILDWOOD AVENUE,0.718
5065,16,88%,0.718
6774,5,NAPA,0.718
2779,10,Acute Care Hospitals,0.718
6113,6,AR,0.718
5687,11,Proprietary,0.718
5169,7,72335,0.718
5395,13,Pneumonia,0.718
4826,12,Yes,0.718
9664,3,SHARP CORONADO HOSPITAL AND HLTHCR CTR,0.718
7051,6,CA,0.718
9292,11,Government - Hospital District or Authority,0.718
6706,3,ST JOSEPH HOSPITAL,0.718
2477,8,MONTGOMERY,0.718
583,3,G H LANIER MEMORIAL HOSPITAL,0.717
9510,17,13 patients,0.717
4017,11,Proprietary,0.717
7175,9,5305298102,0.717
3644,11,Government - Hospital District or Authority,0.717
9965,4,757 WESTWOOD PLAZA,0.717
7458,4,350 S OAK AVE,0.717
3444,9,6022518156,0.717
6212,7,72396,0.717
7044,7,95966,0.717
5947,7,72401,0.717
5824,12,Yes,0.717
3573,16,100%,0.717
2784,16,50%,0.717
8687,18,CA_PN-3B,0.717
9386,7,91740,0.717
858,17,0 patients,0.717
4292,8,PIMA,0.717
6374,7,72370,0.717
4838,11,Proprietary,0.717
9928,9,5579841110,0.717
9267,8,SANTA CRUZ,0.717
8806,5,MONTEREY,0.717
583,10,Acute Care Hospitals,0.717
4738,5,GANADO,0.717
6145,18,AR_AMI-7A,0.717
9056,18,CA_AMI-8A,0.717
8687,4,400 N MCDOWELL BLVD,0.717
926,10,Acute Care Hospitals,0.717
2398,4,810 ST VINCENTS DRIVE,0.717
1005,10,Acute Care Hospitals,0.717
4965,3,ST VINCENT INFIRMARY MED CTR,0.717
6796,4,200 WEST ARBOR DRIVE,0.717
9727,11,Voluntary non-profit - Church,0.717
9195,7,90813,0.717
5152,8,CRAWFORD,0.717
7483,18,CA_PN-3B,0.717
7134,17,33 patients,0.717
9579,16,100%,0.717
7175,4,2550 SISTER MARY COLUMBA DRIVE,0.717
9192,5,LONG BEACH,0.717
5197,6,AR,0.717
1675,5,BIRMINGHAM,0.717
9579,4,12601 GARDEN GROVE BLVD,0.717
327,3,STRINGFELLOW MEMORIAL HOSPITAL,0.717
3099,11,Voluntary non-profit - Private,0.717
6819,5,SAINT HELENA,0.717
5196,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.717
8267,5,LOS ANGELES,0.717
502,7,35233,0.717
3772,10,Acute Care Hospitals,0.717
1624,3,CITIZENS BAPTIST MEDICAL CENTER,0.717
3139,10,Acute Care Hospitals,0.717
3711,2,30071,0.717
5966,17,24 patients,0.717
2568,4,59928 HIGHWAY 22   P O BOX 670,0.717
4951,18,AR_SCIP-INF-6,0.717
4768,13,Surgical Infection Prevention,0.717
7109,11,Voluntary non-profit - Private,0.717
1675,3,PRINCETON BAPTIST MEDICAL CENTER,0.717
327,4,301 EAST 18TH ST,0.717
7044,5,OROVILLE,0.717
1227,16,99%,0.717
1092,8,JEFFERSON,0.717
9621,9,9098659500,0.717
8987,12,Yes,0.717
6087,5,NO LITTLE ROCK,0.717
8265,5,LOS ANGELES,0.717
5287,4,2302 COLLEGE AVENUE,0.717
4008,10,Acute Care Hospitals,0.717
9253,6,CA,0.717
3929,17,38 patients,0.717
4539,7,85723,0.717
4384,10,Acute Care Hospitals,0.717
5824,18,AR_PN-5C,0.717
8738,10,Acute Care Hospitals,0.717
5687,18,AR_AMI-3,0.717
4558,10,Acute Care - VA Medical Center,0.717
5419,6,AR,0.717
9502,16,100%,0.717
5826,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.717
5727,11,Proprietary,0.717
901,17,3 patients,0.717
7483,16,99%,0.717
1306,3,CLAY COUNTY HOSPITAL,0.717
9619,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.717
3160,9,5208733000,0.717
9606,4,200 WEST ARBOR DRIVE,0.717
6841,5,JACKSON,0.717
5335,5,PARAGOULD,0.717
3854,9,9286747040,0.717
3028,12,Yes,0.717
9386,6,CA,0.717
5438,11,Voluntary non-profit - Private,0.717
5169,4,2215 WILDWOOD AVENUE,0.717
9750,11,Voluntary non-profit - Church,0.717
4274,18,AZ_AMI-5,0.717
4250,8,MARICOPA,0.717
7900,11,Voluntary non-profit - Other,0.717
4675,11,Voluntary non-profit - Private,0.717
2815,13,Surgical Infection Prevention,0.717
5152,16,82%,0.717
9072,18,CA_SCIP-INF-6,0.717
1974,4,220 HOSPITAL DRIVE,0.717
6378,9,8705637000,0.717
668,4,1720 UNIVERSITY BLVD,0.717
8270,17,18 patients,0.717
5616,4,2215 WILDWOOD AVENUE,0.717
1300,8,CLAY,0.717
1927,11,Proprietary,0.717
5604,3,JEFFERSON REGIONAL MEDICAL CENTER,0.717
9461,8,SAN DIEGO,0.717
5947,6,AR,0.717
7969,7,90255,0.717
9589,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.717
6610,5,LAKE VILLAGE,0.717
5940,10,Acute Care Hospitals,0.717
2862,12,Yes,0.717
2394,12,Yes,0.717
3983,7,85027,0.717
1092,4,810 ST VINCENTS DRIVE,0.717
9247,6,CA,0.717
8784,4,200 WEST ARBOR DRIVE,0.717
3322,2,30023,0.717
887,10,Acute Care Hospitals,0.717
8718,7,91402,0.717
1711,17,119 patients,0.717
977,5,ENTERPRISE,0.717
5748,8,PIKE,0.717
1097,8,JEFFERSON,0.717
6408,12,Yes,0.717
8491,12,Yes,0.717
7336,12,Yes,0.717
8854,11,Voluntary non-profit - Other,0.717
5510,10,Acute Care Hospitals,0.717
2905,2,30001,0.717
419,17,4 patients,0.717
5826,16,96%,0.717
3707,5,FORT DEFIANCE,0.717
858,5,HAMILTON,0.717
9356,10,Acute Care Hospitals,0.717
8955,7,93003,0.717
8477,8,LOS ANGELES,0.717
9192,12,Yes,0.717
4904,12,Yes,0.717
3689,4,5102 WEST CAMPBELL AVENUE,0.717
8549,5,WOODLAND,0.717
911,17,8 patients,0.717
5727,8,JACKSON,0.717
9502,7,95969,0.717
3936,2,30088,0.717
1456,11,Voluntary non-profit - Church,0.717
5981,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.717
2457,3,VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTG,0.717
3451,10,Acute Care Hospitals,0.717
4377,4,5656 SOUTH POWER ROAD,0.717
5953,7,72401,0.717
107,16,78%,0.717
8713,7,91402,0.717
6055,12,Yes,0.717
8551,5,WOODLAND,0.717
3442,3,ST LUKES MEDICAL CENTER,0.717
5406,12,Yes,0.717
3667,12,No,0.717
3453,4,7400 EAST OSBORN ROAD,0.717
7171,4,200 WEST ARBOR DRIVE,0.717
8835,2,50149,0.717
6249,17,4 patients,0.717
2105,7,35209,0.717
3707,17,37 patients,0.717
5266,2,40027,0.717
2942,16,100%,0.717
5023,16,47%,0.717
6277,16,83%,0.717
8171,12,Yes,0.717
4551,3,VA NORTHERN ARIZONA HEALTHCARE SYSTEM,0.717
8219,2,50108,0.717
3515,6,AZ,0.717
9547,16,100%,0.717
1887,8,MONROE,0.717
303,2,10018,0.717
3724,5,TUBA CITY,0.717
6477,11,Voluntary non-profit - Other,0.717
6909,11,Proprietary,0.717
8191,7,93454,0.717
5197,4,2215 WILDWOOD AVENUE,0.717
4838,3,COBRE VALLEY COMMUNITY HOSPITAL,0.716
8829,17,49 patients,0.716
9350,7,93534,0.716
9166,13,Pneumonia,0.716
2732,16,100%,0.716
8480,6,CA,0.716
966,17,15 patients,0.716
3117,3,OZARK HEALTH,0.716
8597,16,95%,0.716
4616,5,BENSON,0.716
3913,10,Acute Care Hospitals,0.716
9918,5,FRESNO,0.716
3236,17,238 patients,0.716
3512,7,46005,0.716
939,5,GEORGIANA,0.716
6392,7,72370,0.716
9531,16,92%,0.716
2428,3,SUMMIT HOSPITAL,0.716
7607,8,ALAMEDA,0.716
7496,16,100%,0.716
9522,16,100%,0.716
398,12,Yes,0.716
8480,5,GLENDALE,0.716
4826,10,Critical Access Hospitals,0.716
5152,12,Yes,0.716
2027,11,Proprietary,0.716
3442,17,163 patients,0.716
9356,7,93534,0.716
1163,10,Acute Care Hospitals,0.716
5419,4,205 EAST JEFFERSON STREET,0.716
9502,6,CA,0.716
3028,5,SIERRA VISTA,0.716
9253,5,WATSONVILLE,0.716
1738,16,88%,0.716
7699,7,93463,0.716
5308,5,NORTH LITTLE ROCK,0.716
3667,5,LAKE HAVASU CITY,0.716
36,8,HOUSTON,0.716
7595,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.716
2086,8,SUMTER,0.716
9440,11,Voluntary non-profit - Private,0.716
8962,6,CA,0.716
2075,5,YORK,0.716
1781,2,10112,0.716
8549,7,95695,0.716
2815,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.716
4065,9,5206962328,0.716
5579,5,BLYTHEVILLE,0.716
1017,5,EUTAW,0.716
5266,9,8705081000,0.716
2372,5,RUSSELLVILLE,0.716
686,13,Surgical Infection Prevention,0.716
7134,10,Acute Care Hospitals,0.716
9356,5,LANCASTER,0.716
1266,7,36027,0.716
2457,4,215 PERRY HILL ROAD,0.716
4017,7,85308,0.716
4274,17,65 patients,0.716
8597,12,Yes,0.716
2204,16,100%,0.716
5278,12,Yes,0.716
735,4,1912 ALABAMA HIGHWAY 157,0.716
7761,9,4158332646,0.716
7257,3,OJAI VALLEY COMMUNITY HOSPITAL,0.716
3619,10,Acute Care Hospitals,0.716
8184,2,10086,0.716
5197,3,ST BERNARDS MEDICAL CTR,0.716
2847,17,0 patients,0.716
9019,10,Acute Care Hospitals,0.716
2269,3,BIRMINGHAM VA MEDICAL CENTER,0.716
1624,10,Acute Care Hospitals,0.716
9621,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.716
5947,4,225 E JACKSON,0.716
5395,9,8707351500,0.716
6316,12,Yes,0.716
7479,11,Voluntary non-profit - Church,0.716
9606,16,100%,0.716
1434,12,Yes,0.716
3573,10,Acute Care Hospitals,0.716
2989,10,Acute Care Hospitals,0.716
3471,6,AZ,0.716
1104,8,JEFFERSON,0.716
2814,11,Government - Local,0.716
4951,5,FAYETTEVILLE,0.716
2949,2,30006,0.716
4960,17,32 patients,0.716
2817,4,2801 DEBARR ROAD,0.716
3724,16,97%,0.716
6681,4,27200 CALAROGA AVE,0.716
3923,17,210 patients,0.716
6681,10,Acute Care Hospitals,0.716
69,12,Yes,0.716
4719,11,Government - Federal,0.716
7068,3,BAKERSFIELD MEMORIAL HOSPITAL,0.716
3400,3,PAYSON REGIONAL MEDICAL CENTER,0.716
2522,11,Government - Hospital District or Authority,0.716
6697,3,ST JOSEPH HOSPITAL,0.716
8835,8,LOS ANGELES,0.716
8914,11,Voluntary non-profit - Church,0.716
3160,11,Voluntary non-profit - Church,0.716
7021,7,95521,0.716
6075,12,Yes,0.716
7388,18,CA_SCIP-CARD-2,0.716
771,4,400 EAST 10TH STREET,0.716
2765,12,Yes,0.716
4981,6,AR,0.716
7863,13,Pneumonia,0.716
583,7,36854,0.716
9103,9,2096674200,0.716
3515,11,Voluntary non-profit - Other,0.716
8477,6,CA,0.716
7257,7,93023,0.716
7579,10,Acute Care Hospitals,0.716
4222,10,Acute Care Hospitals,0.716
3824,10,Acute Care Hospitals,0.716
3139,16,97%,0.716
9103,5,TURLOCK,0.716
6909,13,Pneumonia,0.716
8490,7,95116,0.716
7040,10,Acute Care Hospitals,0.716
8070,16,92%,0.716
2753,3,ALASKA NATIVE MEDICAL CENTER,0.716
7265,17,114 patients,0.716
4657,7,54624,0.716
3712,5,FORT DEFIANCE,0.716
185,3,MARSHALL MEDICAL CENTER NORTH,0.716
9350,5,LANCASTER,0.716
5722,16,98%,0.716
61,2,10005,0.716
11,10,Acute Care Hospitals,0.716
2294,17,3 patients,0.716
583,16,75%,0.716
2537,16,100%,0.716
8892,17,29 patients,0.716
3028,10,Acute Care Hospitals,0.716
6429,4,880 WEST MAIN,0.716
7134,9,8183641555,0.716
6697,16,100%,0.716
3232,4,5102 WEST CAMPBELL AVENUE,0.716
4738,17,26 patients,0.716
7858,6,CA,0.716
5638,16,100%,0.716
9036,5,WHITTIER,0.716
3451,3,ST LUKES MEDICAL CENTER,0.716
8630,6,CA,0.716
3515,5,SUN CITY,0.716
2392,17,61 patients,0.716
8963,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.716
1107,3,ST VINCENTS HOSPITAL,0.716
2518,17,1 patients,0.716
7353,9,5596242000,0.716
7122,3,ENLOE MEDICAL CENTER,0.716
7004,5,LA MESA,0.716
7934,13,Pneumonia,0.716
4258,5,CHANDLER,0.716
4324,15,Heart Attack Patients Given Beta Blocker at Discharge,0.716
864,17,101 patients,0.715
3139,17,318 patients,0.715
7470,11,Government - Hospital District or Authority,0.715
5604,7,71603,0.715
9547,17,547 patients,0.715
126,17,0 patients,0.715
8165,6,CA,0.715
7530,8,SANTA CLARA,0.715
3856,7,86503,0.715
3300,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.715
8698,18,CA_SCIP-VTE-1,0.715
9453,10,Acute Care Hospitals,0.715
9955,12,Yes,0.715
890,8,FAYETTE,0.715
1927,2,10126,0.715
9642,4,1911 JOHNSON AVE,0.715
3689,8,MOHAVE,0.715
172,9,2565718000,0.715
7103,17,409 patients,0.715
3232,12,Yes,0.715
6249,10,Critical Access Hospitals,0.715
9546,16,85%,0.715
8241,6,CA,0.715
1021,4,509 WILSON AVENUE,0.715
6706,5,EUREKA,0.715
9606,6,CA,0.715
3747,10,Acute Care Hospitals,0.715
3724,8,COCONINO,0.715
6654,2,41330,0.715
638,17,241 patients,0.715
3522,17,105 patients,0.715
8480,9,8187907100,0.715
4826,11,Proprietary,0.715
2677,10,Acute Care Hospitals,0.715
7863,17,136 patients,0.715
6295,12,Yes,0.715
2398,12,Yes,0.715
5483,8,SEBASTIAN,0.715
6557,8,DESHA,0.715
3112,11,Government - Local,0.715
1456,6,LA,0.715
3657,4,5102 WEST CAMPBELL AVENUE,0.715
3428,10,Acute Care Hospitals,0.715
1493,12,Yes,0.715
3580,17,80 patients,0.715
8118,18,CA_PN-6,0.715
8499,12,Yes,0.715
5671,3,HOT SPRING COUNTY MEDICAL CENTER,0.715
4869,8,APACHE,0.715
8830,11,Voluntary non-profit - Other,0.715
5811,16,98%,0.715
8296,17,38 patients,0.715
8784,11,Voluntary non-profit - Private,0.715
5671,2,40076,0.715
4193,12,No,0.715
8869,3,SIERRA NEVADA MEMORIAL HOSPITAL,0.715
1738,8,PICKENS,0.715
3707,11,Government - Federal,0.715
2269,16,98%,0.715
2204,3,EVERGREEN MEDICAL CENTER,0.715
3663,13,Surgical Infection Prevention,0.715
9461,17,297 patients,0.715
9682,10,Acute Care Hospitals,0.715
3494,2,30055,0.715
9893,4,420 34TH ST BOX 1888,0.715
9632,17,79 patients,0.715
4770,7,86047,0.715
5617,12,Yes,0.715
8948,9,8189955000,0.715
3428,7,85006,0.715
9928,8,TULARE,0.715
367,7,35594,0.715
9642,16,100%,0.715
6601,7,71653,0.715
8270,10,Acute Care Hospitals,0.715
2725,12,Yes,0.715
31,4,4370 WEST MAIN STREET,0.715
9913,10,Acute Care - VA Medical Center,0.715
3522,2,30061,0.715
1271,8,BARBOUR,0.715
8914,4,751 SOUTH BASCOM AVENUE,0.715
5123,16,98%,0.715
9806,10,Acute Care Hospitals,0.715
2410,4,4401 RIVER CHASE DRIVE,0.715
3674,18,AZ_HF-2,0.715
6378,5,OSCEOLA,0.715
2062,11,Government - Local,0.715
7171,10,Acute Care Hospitals,0.715
5046,8,WHITE,0.715
5053,6,AR,0.715
831,4,1010 LAY DAM ROAD,0.715
3663,8,GRAHAM,0.715
1558,17,10 patients,0.715
7751,12,Yes,0.715
3660,13,Surgical Infection Prevention,0.715
6204,11,Voluntary non-profit - Church,0.715
3936,10,Acute Care Hospitals,0.715
8110,3,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,0.715
6919,7,90012,0.715
2624,11,Voluntary non-profit - Private,0.715
3232,16,99%,0.715
4877,3,PHOENIX CHILDREN-S HOSPITAL,0.715
5696,11,Proprietary,0.715
8496,3,REGIONAL MEDICAL CENTER OF SAN JOSE,0.715
2989,12,Yes,0.715
8963,2,50159,0.715
489,5,OZARK,0.715
6905,3,PACIFIC ALLIANCE MEDICAL CENTER,0.715
6499,5,CROSSETT,0.715
7969,17,54 patients,0.715
3522,10,Acute Care Hospitals,0.715
9642,8,SAN LUIS OBISPO,0.715
1673,17,177 patients,0.715
5604,17,813 patients,0.715
8698,16,98%,0.715
5774,10,Acute Care Hospitals,0.715
6557,13,Pneumonia,0.715
210,9,2058383212,0.715
7790,9,6192948111,0.715
8191,17,25 patients,0.715
4292,5,ORO VALLEY,0.715
9955,9,3108256301,0.715
6641,4,2215 WILDWOOD AVENUE,0.715
9965,16,93%,0.715
4133,11,Government - Local,0.715
5455,5,CAMDEN,0.715
2788,17,18 patients,0.715
4719,13,Surgical Infection Prevention,0.714
1922,3,LAKELAND COMMUNITY HOSPITAL,0.714
2796,10,Critical Access Hospitals,0.714
947,17,31 patients,0.714
5970,4,2215 WILDWOOD AVENUE,0.714
9464,16,97%,0.714
9894,3,GOOD SAMARITAN HOSPITAL,0.714
2973,8,YAVAPAI,0.714
4838,2,31314,0.714
5050,17,65 patients,0.714
6909,9,2136248411,0.714
7051,11,Voluntary non-profit - Private,0.714
4434,5,GILBERT,0.714
8687,13,Pneumonia,0.714
1321,4,400 EAST 10TH STREET,0.714
6936,13,Pneumonia,0.714
9894,4,420 34TH ST BOX 1888,0.714
5613,17,1 patients,0.714
3249,9,6028706060,0.714
3186,4,5102 WEST CAMPBELL AVENUE,0.714
9022,13,Surgical Infection Prevention,0.714
5521,8,SEBASTIAN,0.714
530,8,MONTGOMERY,0.714
8273,6,CA,0.714
3734,8,COCONINO,0.714
6485,17,45 patients,0.714
7973,9,5594503000,0.714
4265,4,475 SOUTH DOBSON ROAD,0.714
4539,5,TUCSON,0.714
5185,10,Acute Care Hospitals,0.714
8987,7,95231,0.714
9099,5,SANTA ROSA,0.714
9541,16,91%,0.714
3950,5,GLENDALE,0.714
2428,9,3347324356,0.714
8686,17,82 patients,0.714
8640,11,Voluntary non-profit - Other,0.714
3711,10,Acute Care Hospitals,0.714
4250,9,4806039000,0.714
3619,7,85344,0.714
3998,16,77%,0.714
5946,16,82%,0.714
8784,6,CA,0.714
3398,13,Surgical Infection Prevention,0.714
9928,12,Yes,0.714
781,14,CAC-3,0.714
7338,5,LANCASTER,0.714
6706,8,HUMBOLDT,0.714
2105,10,Acute Care Hospitals,0.714
2980,10,Acute Care Hospitals,0.714
6706,12,Yes,0.714
5392,3,CRITTENDEN MEMORIAL HOSPITAL,0.714
2677,17,39 patients,0.714
6819,12,Yes,0.714
5213,6,AR,0.714
1182,4,380 WOODS COVE ROAD,0.714
5826,12,Yes,0.714
8214,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.714
6444,9,8705844111,0.714
638,11,Government - Hospital District or Authority,0.714
6371,8,MISSISSIPPI,0.714
8955,11,Government - Local,0.714
4340,12,Yes,0.714
7595,18,CA_SCIP-VTE-2,0.714
3419,14,PN-7,0.714
7854,5,OXNARD,0.714
8403,6,CA,0.714
3929,3,BANNER BAYWOOD MEDICAL CENTER,0.714
8929,6,CA,0.714
7555,17,57 patients,0.714
9955,13,Heart Attack,0.714
5894,8,PULASKI,0.714
9347,10,Acute Care Hospitals,0.714
8184,8,SANTA BARBARA,0.714
8493,16,99%,0.714
4035,16,98%,0.714
2279,5,GREENVILLE,0.714
6557,12,Yes,0.714
4919,16,92%,0.714
5466,11,Government - Local,0.714
7973,12,Yes,0.714
6306,17,37 patients,0.714
4743,3,SAGE MEMORIAL HOSPITAL,0.714
5291,2,40029,0.714
5218,4,609 WEST MAPLE AVENUE,0.714
5851,3,MEDICAL PARK HOSPITAL,0.714
3950,9,6028655555,0.714
5617,9,8706733511,0.714
3933,6,AZ,0.714
3139,12,Yes,0.714
3014,9,5208723000,0.714
8274,13,Surgical Infection Prevention,0.714
4768,12,No,0.714
8788,12,No,0.714
8948,2,50158,0.714
4368,2,30118,0.714
7338,17,98 patients,0.714
8480,11,Voluntary non-profit - Other,0.714
2411,3,SUMMIT HOSPITAL,0.714
7607,10,Acute Care Hospitals,0.714
8303,17,323 patients,0.714
7615,7,91786,0.714
8403,17,140 patients,0.714
6774,7,94558,0.714
7365,5,VISALIA,0.714
4065,8,PIMA,0.714
8174,5,LYNWOOD,0.714
9682,18,CA_HF-1,0.714
3202,17,185 patients,0.714
5406,8,CRITTENDEN,0.714
9583,3,GARDEN GROVE HOSPITAL & MEDICAL CENTER,0.714
8894,10,Acute Care Hospitals,0.714
6393,8,MISSISSIPPI,0.714
7857,4,1600 N ROSE AVE,0.714
7243,8,VENTURA,0.714
5406,16,93%,0.714
9541,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.714
947,5,GEORGIANA,0.714
6408,18,AR_PN-5C,0.714
4205,12,Yes,0.714
7552,3,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,0.714
7838,14,PN-7,0.714
2279,4,29 L V STABLER DRIVE,0.714
9920,5,FRESNO,0.714
6221,10,Critical Access Hospitals,0.713
417,4,315 W HICKORY ST,0.713
8977,18,CA_AMI-3,0.713
1673,12,Yes,0.713
1126,3,BIBB MEDICAL CENTER,0.713
7388,3,GLENDALE MEM HOSPITAL & HLTH CENTER,0.713
3089,10,Acute Care Hospitals,0.713
8219,5,SACRAMENTO,0.713
6277,18,AR_PN-3B,0.713
8513,4,200 WEST ARBOR DRIVE,0.713
8914,16,100%,0.713
2418,13,Pneumonia,0.713
771,8,CALHOUN,0.713
7241,3,OJAI VALLEY COMMUNITY HOSPITAL,0.713
9117,4,825 DELBON AVE,0.713
4023,12,Yes,0.713
2788,12,No,0.713
6360,9,8709463571,0.713
9198,7,90813,0.713
8701,17,66 patients,0.713
8738,4,531 W COLLEGE ST,0.713
3160,16,48%,0.713
3096,8,PULASKI,0.713
2641,17,41 patients,0.713
3238,12,Yes,0.713
4760,11,Proprietary,0.713
5311,3,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,0.713
