3944,9,8705081000,0.656
4975,9,9077968900,0.656
4672,9,3347938701,0.656
9247,14,AMI-1,0.656
9166,8,AUTAUGA,0.656
939,14,CAC-2,0.656
303,9,9072255171,0.656
4384,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.656
8068,9,9287298000,0.656
4023,2,03033F,0.656
8830,2,03033F,0.656
3776,14,CAC-1,0.656
4538,8,ANCHORAGE,0.656
6761,16,16%,0.656
4816,9,8707772323,0.656
3525,4,1007 GOODYEAR AVENUE,0.656
4192,2,01021F,0.656
8267,17,10 patients,0.656
4192,3,ALASKA REGIONAL HOSPITAL,0.656
327,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.656
5154,2,05025F,0.656
2064,3,ANAHEIM GENERAL HOSPITAL,0.656
150,9,9072255171,0.656
8962,9,9288558185,0.656
233,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.656
9578,9,9282832501,0.656
8491,9,9077968900,0.656
7838,8,BARBOUR,0.656
4411,9,5303327300,0.656
3096,3,ALASKA REGIONAL HOSPITAL,0.656
7607,17,102 patients,0.656
5278,8,ALAMEDA,0.656
417,8,AMADOR,0.656
3466,9,082366400,0.656
7134,8,ALAMEDA,0.656
8496,3,ANAHEIM GENERAL HOSPITAL,0.656
3824,15,Heart Attack Patients Given Aspirin at Discharge,0.656
400,9,6507423200,0.656
8676,4,1001 SCHNEIDER DRIVE,0.656
9028,17,1 patients,0.656
8738,4,101 COLE AVENUE,0.656
8110,17,101 patients,0.656
9378,8,BARBOUR,0.656
4877,14,AMI-4,0.656
400,4,10 WOODLAND ROAD,0.656
9099,9,9517883000,0.656
954,2,04010F,0.656
7858,9,9077968900,0.656
9893,14,AMI-3,0.656
8480,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.656
4924,9,9517883000,0.656
890,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.656
6025,9,9072255171,0.656
6070,4,10 WOODLAND ROAD,0.656
8862,2,03033F,0.656
172,3,ALAMEDA HOSPITAL,0.656
638,9,9286697300,0.656
2980,2,03013F,0.656
8860,17,1 patients,0.656
399,4,1001 SCHNEIDER DRIVE,0.656
4227,8,ALAMEDA,0.656
2086,9,5303327300,0.656
7165,17,1 patients,0.656
2372,6,AK,0.656
7793,17,1 patients,0.656
9292,4,#1 MEDICAL PARK DRIVE,0.656
8362,9,4807288327,0.656
1709,15,Heart Attack Patients Given Beta Blocker at Discharge,0.656
2075,2,01019F,0.656
6249,9,8704144000,0.656
4539,9,8702225600,0.656
8856,16,19%,0.656
4640,9,9494997193,0.656
4989,4,10 WOODLAND ROAD,0.656
8862,4,1001 SCHNEIDER DRIVE,0.656
1092,4,1003 WILLOW CREEK ROAD,0.656
6087,9,9287376000,0.656
8549,9,9282832501,0.656
3599,4,#1 MEDICAL PARK DRIVE,0.656
2905,14,AMI-7A,0.656
4258,16,19%,0.656
7007,8,BALDWIN,0.656
6534,9,9284743222,0.656
9937,3,ARIZONA HEART HOSPITAL,0.656
2457,9,9284454860,0.656
2260,9,3347938701,0.656
7529,2,04010F,0.656
2796,14,AMI-5,0.656
8278,14,AMI-2,0.656
7389,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.656
8955,9,8057393000,0.656
69,8,APACHE,0.656
8686,16,19%,0.656
6307,8,ANCHORAGE,0.656
8462,9,8704144000,0.656
8894,8,BARBOUR,0.656
9547,17,101 patients,0.656
8551,9,9517883000,0.656
9546,14,CAC-1,0.656
646,9,8703526300,0.656
3048,8,ASHLEY,0.656
4718,3,ALASKA REGIONAL HOSPITAL,0.656
2862,14,AMI-1,0.656
8303,9,9283484000,0.656
5021,2,05025F,0.656
4718,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.656
8070,14,AMI-7A,0.656
9453,2,03033F,0.656
3249,9,9283334368,0.656
9937,2,01021F,0.656
4558,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.656
5613,3,ALAMEDA HOSPITAL,0.656
5774,2,01021F,0.656
3442,9,8703644111,0.656
5346,3,ALASKA NATIVE MEDICAL CENTER,0.656
7434,2,05025F,0.656
2401,4,#4 HOSPITAL DRIVE,0.656
8274,9,4808545050,0.656
9498,9,8705081000,0.656
9718,8,BALDWIN,0.656
8630,14,AMI-1,0.656
2729,9,9282832501,0.656
1434,9,4793388000,0.656
823,9,8703526300,0.656
8559,9,8702621200,0.656
7021,14,AMI-7A,0.656
4640,9,8703644111,0.656
7751,18,AK_AMI-2,0.656
3644,3,ANAHEIM GENERAL HOSPITAL,0.656
7819,14,AMI-7A,0.656
6288,4,101 COLE AVENUE,0.656
9376,9,9287376000,0.656
5706,16,100%,0.656
5366,8,ALAMEDA,0.656
6845,9,4806039000,0.656
1594,6,AK,0.656
3023,9,568257821,0.656
2247,8,ALAMEDA,0.656
7857,4,#4 HOSPITAL DRIVE,0.656
5616,2,04010F,0.656
7496,2,03013F,0.656
6249,17,1 patients,0.656
1594,14,AMI-3,0.656
4975,9,8702452622,0.656
3989,16,0%,0.656
3707,17,1 patients,0.656
5425,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.656
4266,16,0%,0.656
4198,3,ARIZONA HEART HOSPITAL,0.656
2330,9,9283334368,0.656
690,9,9287554500,0.656
9750,9,9072255171,0.656
7353,9,8702452622,0.656
400,9,9284454860,0.656
5455,9,8702694361,0.656
4960,9,9072255171,0.656
4258,18,AK_AMI-2,0.656
7858,14,CAC-2,0.655
9937,14,AMI-2,0.655
7751,2,01021F,0.655
5359,2,01019F,0.655
8206,4,1000 FIRST STREET NORTH,0.655
6555,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.655
7079,8,AMADOR,0.655
4672,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.655
6746,17,10 patients,0.655
7777,8,ARKANSAS,0.655
8014,17,100 patients,0.655
823,8,ASHLEY,0.655
107,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.655
977,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.655
3724,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.655
9632,17,1 patients,0.655
7336,8,BARBOUR,0.655
5248,4,1001 SCHNEIDER DRIVE,0.655
3191,14,AMI-8A,0.655
3644,8,ARKANSAS,0.655
6487,4,#1 MEDICAL PARK DRIVE,0.655
489,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.655
8499,16,18%,0.655
2104,9,8702621200,0.655
6697,8,AMADOR,0.655
9022,14,AMI-7A,0.655
7595,14,AMI-4,0.655
3878,8,APACHE,0.655
2635,2,01014F,0.655
1227,4,1000 TRANCAS ST,0.655
4981,8,APACHE,0.655
5169,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.655
6378,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.655
5169,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.655
8206,4,101 COLE AVENUE,0.655
4292,17,102 patients,0.655
9453,9,2059757100,0.655
862,4,#4 HOSPITAL DRIVE,0.655
8270,14,AMI-5,0.655
1885,14,AMI-7A,0.655
7838,9,4807288327,0.655
9132,9,9284743222,0.655
107,3,ALAMEDA HOSPITAL,0.655
6055,9,8706733511,0.655
9579,3,ALAMEDA HOSPITAL,0.655
9193,8,BARBOUR,0.655
5638,3,ARIZONA HEART HOSPITAL,0.655
3023,8,AMADOR,0.655
8821,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.655
9050,17,101 patients,0.655
6485,17,101 patients,0.655
3036,14,AMI-5,0.655
8128,16,100%,0.655
61,9,8705081000,0.655
3300,16,18%,0.655
25,9,9494997193,0.655
5824,16,18%,0.655
367,8,BALDWIN,0.655
6055,4,#4 HOSPITAL DRIVE,0.655
4770,2,05025F,0.655
7389,9,9098814440,0.655
5846,9,4152068000,0.655
5748,8,AUTAUGA,0.655
2410,16,0%,0.655
2247,9,082366400,0.655
8491,2,03013F,0.655
7552,3,ARIZONA HEART HOSPITAL,0.655
6796,16,16%,0.655
4222,18,AK_AMI-2,0.655
4229,16,18%,0.655
8650,9,8317244741,0.655
8788,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.655
9072,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.655
1781,9,4806039000,0.655
12,17,10 patients,0.655
6408,9,9094275500,0.655
8876,9,082366400,0.655
862,2,04010F,0.655
4227,14,AMI-1,0.655
3400,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.655
8265,9,9072255171,0.655
6408,9,3347938701,0.655
1709,4,1001 SCHNEIDER DRIVE,0.655
3811,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.655
7044,8,APACHE,0.655
1885,14,CAC-2,0.655
8687,15,Heart Attack Patients Given Aspirin at Discharge,0.655
3580,17,1 patients,0.655
6306,17,10 patients,0.655
3444,9,9287376000,0.655
7389,9,8702610000,0.655
8718,3,ALAMEDA HOSPITAL,0.655
8296,3,ARIZONA HEART HOSPITAL,0.655
3663,8,ANCHORAGE,0.655
8241,14,AMI-8A,0.655
8860,3,ALASKA NATIVE MEDICAL CENTER,0.655
1104,18,AK_AMI-2,0.655
6876,9,9284454860,0.655
4008,2,04010F,0.655
5913,4,1000 TRANCAS ST,0.655
7365,9,9094275500,0.655
5966,2,03033F,0.655
6905,9,8709724100,0.655
6589,14,CAC-2,0.655
4266,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.655
367,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.655
1885,16,0%,0.655
7365,9,8702694361,0.655
3839,3,ALAMEDA HOSPITAL,0.655
7789,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.655
5169,4,10 WOODLAND ROAD,0.655
3659,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.655
7109,3,ARIZONA HEART HOSPITAL,0.655
4422,14,CAC-1,0.655
4657,16,18%,0.655
133,14,AMI-4,0.655
9682,14,CAC-2,0.655
8480,16,18%,0.655
1545,3,ALASKA REGIONAL HOSPITAL,0.655
7883,3,ALASKA NATIVE MEDICAL CENTER,0.655
436,9,9286845421,0.655
6355,3,ALASKA REGIONAL HOSPITAL,0.655
1276,9,9284743222,0.655
2409,9,5592285338,0.655
9195,9,9072255171,0.655
8821,2,01014F,0.655
6706,8,AMADOR,0.655
7699,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.655
1934,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.655
1709,9,5013211000,0.655
6549,18,AK_AMI-2,0.655
9642,2,01021F,0.655
1936,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.655
2942,9,8189023906,0.655
2260,14,CAC-2,0.655
6408,9,2054851717,0.655
9386,4,10 WOODLAND ROAD,0.655
9642,15,Heart Attack Patients Given Beta Blocker at Discharge,0.655
3048,15,Heart Attack Patients Given Aspirin at Discharge,0.655
3525,17,10 patients,0.655
5414,8,ANCHORAGE,0.655
8731,3,ALAMEDA HOSPITAL,0.655
3238,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.655
2036,2,03033F,0.655
5812,9,9288558185,0.655
6036,9,9287376000,0.655
9257,15,Heart Attack Patients Given Aspirin at Discharge,0.655
2167,16,0%,0.655
1034,8,AUTAUGA,0.655
9718,16,100%,0.655
5614,2,03033F,0.655
5405,9,5303327300,0.655
9056,8,BALDWIN,0.655
7338,17,10 patients,0.655
4768,14,AMI-4,0.655
9806,9,8703526300,0.655
6477,2,03033F,0.655
6487,2,01014F,0.655
979,2,01021F,0.655
3734,4,#1 MEDICAL PARK DRIVE,0.655
9198,9,8705637000,0.655
3660,14,AMI-4,0.655
5616,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.655
9906,4,1000 TRANCAS ST,0.655
271,2,03013F,0.655
3238,2,01019F,0.655
7998,17,101 patients,0.655
5947,14,AMI-4,0.654
8496,16,18%,0.654
3200,9,8703824303,0.654
2784,8,BALDWIN,0.654
1936,9,8705637000,0.654
7552,16,0%,0.654
2732,2,03033F,0.654
4331,2,01019F,0.654
1017,4,1003 WILLOW CREEK ROAD,0.654
4384,8,AUTAUGA,0.654
862,9,9286845421,0.654
5687,9,9282832501,0.654
6936,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.654
8829,2,03033F,0.654
3573,2,05025F,0.654
7863,14,AMI-5,0.654
8955,18,AK_AMI-2,0.654
2726,4,1000 FIRST STREET NORTH,0.654
5335,17,0 patients,0.654
2392,3,ANAHEIM GENERAL HOSPITAL,0.654
939,8,ARKANSAS,0.654
1042,3,ANAHEIM GENERAL HOSPITAL,0.654
69,17,101 patients,0.654
6398,3,ALAMEDA HOSPITAL,0.654
9887,14,CAC-2,0.654
2980,4,#4 HOSPITAL DRIVE,0.654
4659,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.654
2779,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.654
7934,14,AMI-8A,0.654
9461,8,ASHLEY,0.654
4768,15,Heart Attack Patients Given Aspirin at Arrival,0.654
7934,17,1 patients,0.654
5395,2,01019F,0.654
3856,2,01019F,0.654
3772,2,04010F,0.654
5466,14,AMI-2,0.654
6307,3,ALASKA NATIVE MEDICAL CENTER,0.654
5953,14,AMI-4,0.654
2693,2,04010F,0.654
4368,9,9284743222,0.654
6374,4,1000 FIRST STREET NORTH,0.654
2726,14,AMI-4,0.654
8948,2,05025F,0.654
8191,17,0 patients,0.654
6408,8,ASHLEY,0.654
6770,9,6507423200,0.654
2313,2,01019F,0.654
5266,17,1 patients,0.654
5196,4,101 COLE AVENUE,0.654
9583,15,Heart Attack Patients Given Beta Blocker at Discharge,0.654
9642,9,8702694361,0.654
9583,15,Heart Attack Patients Given Aspirin at Arrival,0.654
210,8,ARKANSAS,0.654
4960,4,1001 SCHNEIDER DRIVE,0.654
8174,9,9287298000,0.654
664,9,4152068000,0.654
2563,16,16%,0.654
977,9,9288558185,0.654
4908,9,8702353000,0.654
8871,14,AMI-1,0.654
4368,9,4152068000,0.654
5614,3,ALASKA NATIVE MEDICAL CENTER,0.654
6876,2,01021F,0.654
3660,4,1001 SCHNEIDER DRIVE,0.654
5291,9,9287298000,0.654
4706,8,AUTAUGA,0.654
4832,16,19%,0.654
5727,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.654
2527,9,4806039000,0.654
1092,2,01014F,0.654
941,3,ARIZONA HEART HOSPITAL,0.654
4008,16,16%,0.654
8087,14,AMI-3,0.654
5455,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.654
2594,17,1 patients,0.654
8893,8,ASHLEY,0.654
1539,3,ALASKA NATIVE MEDICAL CENTER,0.654
9465,8,AUTAUGA,0.654
147,6,AZ,0.654
6555,16,19%,0.654
5123,16,0%,0.654
7607,2,03013F,0.654
6262,3,ALASKA NATIVE MEDICAL CENTER,0.654
3160,9,9286747040,0.654
5330,9,9287376000,0.654
1927,4,1000 TRANCAS ST,0.654
1567,2,05025F,0.654
7257,8,BARBOUR,0.654
5849,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.654
979,15,Heart Attack Patients Given Aspirin at Discharge,0.654
3451,14,AMI-1,0.654
6706,2,01014F,0.654
9795,9,8709727000,0.654
7432,4,1000 TRANCAS ST,0.654
4411,8,APACHE,0.654
8254,4,1007 GOODYEAR AVENUE,0.654
9656,4,1000 FIRST STREET NORTH,0.654
1821,9,568257821,0.654
8718,4,1007 GOODYEAR AVENUE,0.654
3428,3,ALASKA REGIONAL HOSPITAL,0.654
3919,9,9516882211,0.654
1280,9,9287298000,0.654
1558,4,101 COLE AVENUE,0.654
9356,4,1001 SCHNEIDER DRIVE,0.654
8273,9,8705637000,0.654
5359,4,1007 GOODYEAR AVENUE,0.654
327,14,AMI-5,0.654
1567,14,AMI-7A,0.654
9031,9,8703526300,0.654
8650,16,100%,0.654
3238,9,8317244741,0.654
1885,2,05025F,0.654
8893,17,0 patients,0.654
133,9,9284253261,0.654
4192,9,9284454860,0.654
7998,9,6613994461,0.654
5248,9,4152068000,0.654
6770,9,8317244741,0.654
6549,2,05025F,0.654
5366,9,9517883000,0.654
5483,17,100 patients,0.654
9893,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.654
3663,17,102 patients,0.654
9019,8,BALDWIN,0.654
1306,9,4808545050,0.654
6477,3,ALASKA NATIVE MEDICAL CENTER,0.654
646,8,ALAMEDA,0.654
9465,18,AK_AMI-2,0.654
7751,4,1007 GOODYEAR AVENUE,0.654
1998,6,AbL,0.654
8356,14,AMI-3,0.654
1097,2,03033F,0.654
844,14,AMI-3,0.654
4697,2,05025F,0.654
3117,2,03033F,0.654
8273,8,AMADOR,0.654
5248,2,01021F,0.654
7257,16,16%,0.654
5395,17,100 patients,0.654
8174,4,1000 FIRST STREET NORTH,0.654
2973,9,082366400,0.654
6059,6,AK,0.654
8493,14,AMI-2,0.654
9632,2,03033F,0.654
2693,14,CAC-2,0.654
2973,9,8707772323,0.654
4593,14,AMI-1,0.654
1821,9,3347938701,0.654
9589,9,8703526300,0.654
4250,8,APACHE,0.654
9216,4,101 COLE AVENUE,0.654
6921,8,AUTAUGA,0.654
7552,9,4793388000,0.654
9928,9,9094275500,0.654
3236,9,9286845421,0.654
5375,9,9284253261,0.654
6909,9,8709463571,0.654
8393,9,9094275500,0.654
9563,8,ANCHORAGE,0.653
3200,4,1003 WILLOW CREEK ROAD,0.653
2624,3,ARIZONA HEART HOSPITAL,0.653
6113,3,ANAHEIM GENERAL HOSPITAL,0.653
61,8,BALDWIN,0.653
4035,16,100%,0.653
2204,18,AK_AMI-2,0.653
3057,9,8708454400,0.653
3573,4,1007 GOODYEAR AVENUE,0.653
2591,9,8708926000,0.653
4135,14,AMI-5,0.653
1021,17,102 patients,0.653
2732,17,102 patients,0.653
3663,15,Heart Attack Patients Given Aspirin at Discharge,0.653
7171,9,8313856000,0.653
3451,9,8702225600,0.653
6025,14,AMI-5,0.653
1567,9,8706733511,0.653
8165,2,01014F,0.653
4017,2,01019F,0.653
5811,16,0%,0.653
5065,9,9283334368,0.653
4624,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.653
6277,15,Heart Attack Patients Given Beta Blocker at Discharge,0.653
6610,2,01019F,0.653
3850,4,1001 SCHNEIDER DRIVE,0.653
1817,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.653
2784,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.653
5604,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.653
3775,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.653
3303,2,04010F,0.653
7900,9,8702225600,0.653
3200,6,AR,0.653
2985,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.653
890,9,8708926000,0.653
3522,9,2059757100,0.653
7529,4,#1 MEDICAL PARK DRIVE,0.653
3724,2,05025F,0.653
4816,18,AK_AMI-2,0.653
3515,9,8702353000,0.653
5613,18,AK_AMI-2,0.653
8296,9,8709724100,0.653
2177,18,AK_AMI-2,0.653
6924,2,01014F,0.653
2580,4,1001 SCHNEIDER DRIVE,0.653
456,9,9077968900,0.653
9619,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.653
2418,17,101 patients,0.653
6601,2,01014F,0.653
150,3,ANAHEIM GENERAL HOSPITAL,0.653
9795,2,01019F,0.653
3471,2,03013F,0.653
2260,3,ALASKA NATIVE MEDICAL CENTER,0.653
1118,4,10 WOODLAND ROAD,0.653
1271,15,Heart Attack Patients Given Beta Blocker at Discharge,0.653
8342,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.653
1260,6,CA,0.653
3471,9,8708454400,0.653
3770,4,1003 WILLOW CREEK ROAD,0.653
210,9,5303327300,0.653
5638,9,8702225600,0.653
5638,9,6192948111,0.653
8462,2,03033F,0.653
8362,16,100%,0.653
4760,14,CAC-1,0.653
8713,9,9284743222,0.653
3236,4,10 WOODLAND ROAD,0.653
8499,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.653
5744,9,9077968900,0.653
7021,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.653
2459,3,ALASKA REGIONAL HOSPITAL,0.653
9500,9,8703644111,0.653
9500,9,9284752371,0.653
2814,3,ALASKA NATIVE MEDICAL CENTER,0.653
837,8,ASHLEY,0.653
4816,8,ALAMEDA,0.653
3580,16,0%,0.653
5696,15,Heart Attack Patients Given Beta Blocker at Discharge,0.653
3659,14,AMI-4,0.653
1927,6,LA,0.653
4738,4,101 COLE AVENUE,0.653
1042,9,8702610000,0.653
5744,3,ALASKA NATIVE MEDICAL CENTER,0.653
1182,16,16%,0.653
7165,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.653
9329,9,8702353000,0.653
5789,9,2059757100,0.653
176,4,1000 TRANCAS ST,0.653
2827,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.653
6025,2,05025F,0.653
6088,4,101 COLE AVENUE,0.653
4778,9,9094275500,0.653
1601,3,ALAMEDA HOSPITAL,0.653
4778,9,9286697300,0.653
4951,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.653
2726,17,102 patients,0.653
2860,15,Heart Attack Patients Given Beta Blocker at Discharge,0.653
7479,9,6613994461,0.653
1544,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.653
317,9,9287554500,0.653
4258,17,100 patients,0.653
6184,14,AMI-7A,0.653
1615,17,100 patients,0.653
9920,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.653
3772,3,ALASKA NATIVE MEDICAL CENTER,0.653
5425,16,0%,0.653
8493,2,03033F,0.653
1388,9,9287298000,0.653
966,17,101 patients,0.653
9099,16,19%,0.653
2394,16,0%,0.653
1107,9,8702225600,0.653
9928,16,16%,0.653
3111,17,0 patients,0.653
8821,8,ALAMEDA,0.653
218,4,1003 WILLOW CREEK ROAD,0.653
4816,14,CAC-2,0.653
7934,9,6613994461,0.653
7432,3,ALASKA NATIVE MEDICAL CENTER,0.653
7874,8,APACHE,0.653
4975,17,102 patients,0.653
182,9,9098814440,0.653
5617,4,1003 WILLOW CREEK ROAD,0.653
8014,9,4807288327,0.653
3348,8,BALDWIN,0.653
5970,4,101 COLE AVENUE,0.653
4876,2,03013F,0.653
7615,9,8313856000,0.653
2877,9,9517883000,0.653
530,8,ARKANSAS,0.653
5696,9,4808545050,0.653
2294,14,AMI-2,0.653
8660,4,1001 SCHNEIDER DRIVE,0.653
3998,9,6507423200,0.653
9955,8,ARKANSAS,0.653
8713,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.653
2411,14,CAC-2,0.653
4205,8,ALAMEDA,0.653
8671,9,5592285338,0.653
9498,17,10 patients,0.653
2699,8,AUTAUGA,0.653
2011,9,4793388000,0.653
2699,9,4806039000,0.653
436,14,AMI-4,0.653
8271,14,AMI-2,0.653
8665,9,4793388000,0.653
2105,16,19%,0.653
6229,14,AMI-8A,0.653
6936,4,#4 HOSPITAL DRIVE,0.653
4434,4,1001 SCHNEIDER DRIVE,0.653
8165,9,9286845421,0.653
51,9,8708632000,0.653
4422,3,ALASKA REGIONAL HOSPITAL,0.653
6249,3,ARIZONA HEART HOSPITAL,0.653
2877,2,05025F,0.653
9378,9,9287882273,0.653
7040,2,03013F,0.653
8051,8,ASHLEY,0.653
4205,14,AMI-7A,0.653
5335,2,01014F,0.653
5504,9,8702621200,0.653
5050,9,7147741450,0.653
3522,4,#1 MEDICAL PARK DRIVE,0.653
5894,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.653
8499,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.653
6796,2,01019F,0.653
9574,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.653
9916,14,CAC-1,0.653
8784,14,AMI-5,0.653
6070,9,5303327300,0.653
1104,4,1007 GOODYEAR AVENUE,0.653
2989,2,05025F,0.653
3660,2,05025F,0.653
2252,6,L,0.653
5770,9,2059757100,0.653
2023,9,4808545050,0.653
7265,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.653
8378,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.653
8671,9,082366400,0.653
12,9,5013211000,0.653
7751,3,ALASKA NATIVE MEDICAL CENTER,0.653
400,18,AK_AMI-2,0.653
1280,15,Heart Attack Patients Given Aspirin at Arrival,0.653
1927,8,ALAMEDA,0.653
6761,4,#1 MEDICAL PARK DRIVE,0.653
6070,9,8708454400,0.653
8761,2,01021F,0.653
1005,4,#1 MEDICAL PARK DRIVE,0.653
2361,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.653
3913,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.653
4925,8,ASHLEY,0.652
7854,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.652
9448,14,AMI-5,0.652
2105,8,BALDWIN,0.652
926,2,01014F,0.652
6082,8,BALDWIN,0.652
5555,14,AMI-5,0.652
2279,8,APACHE,0.652
133,17,10 patients,0.652
947,8,AMADOR,0.652
9522,4,10 WOODLAND ROAD,0.652
9185,9,9287298000,0.652
6429,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.652
6403,3,ALASKA REGIONAL HOSPITAL,0.652
9350,4,1000 FIRST STREET NORTH,0.652
6534,8,ARKANSAS,0.652
2942,17,0 patients,0.652
8860,4,1000 TRANCAS ST,0.652
3112,2,01014F,0.652
1844,17,10 patients,0.652
4770,15,Heart Attack Patients Given Aspirin at Discharge,0.652
7021,9,8703644111,0.652
9028,9,9284743222,0.652
4675,2,01019F,0.652
9386,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.652
218,3,ALASKA NATIVE MEDICAL CENTER,0.652
2477,17,100 patients,0.652
4919,4,#4 HOSPITAL DRIVE,0.652
5278,14,AMI-5,0.652
8303,2,03013F,0.652
3944,15,Heart Attack Patients Given Beta Blocker at Discharge,0.652
3139,4,1000 TRANCAS ST,0.652
1673,2,05025F,0.652
7555,4,#1 MEDICAL PARK DRIVE,0.652
9465,3,ALAMEDA HOSPITAL,0.652
9583,14,CAC-1,0.652
3389,8,ANCHORAGE,0.652
662,16,16%,0.652
4192,14,AMI-5,0.652
8894,3,ANAHEIM GENERAL HOSPITAL,0.652
25,16,19%,0.652
8738,9,9282832501,0.652
8421,8,BARBOUR,0.652
9031,8,AUTAUGA,0.652
3089,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.652
182,2,01014F,0.652
3442,18,AK_AMI-2,0.652
3850,14,CAC-1,0.652
8856,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.652
2980,16,16%,0.652
2064,4,1001 SCHNEIDER DRIVE,0.652
489,4,1003 WILLOW CREEK ROAD,0.652
8698,8,ANCHORAGE,0.652
1885,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.652
6002,9,9072255171,0.652
