ind,attr,val,expectation
7004,9,7142204533,0.649
2980,9,9517883000,0.649
3780,4,1000 FIRST STREET NORTH,0.649
1781,2,04010F,0.649
6745,14,AMI-3,0.649
8892,9,8706733511,0.649
9510,14,AMI-8A,0.649
3057,2,04010F,0.649
7777,4,1000 TRANCAS ST,0.649
5154,16,18%,0.649
7699,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.649
974,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.649
8532,15,Heart Attack Patients Given Beta Blocker at Discharge,0.649
5419,16,100%,0.649
4198,2,01019F,0.649
5266,16,100%,0.649
9461,14,AMI-2,0.649
6796,2,01019F,0.649
9664,8,BARBOUR,0.649
6371,16,16%,0.649
9894,3,ALASKA REGIONAL HOSPITAL,0.649
8835,4,1000 FIRST STREET NORTH,0.649
9267,2,05025F,0.649
3919,8,ARKANSAS,0.649
4133,2,01014F,0.649
6087,14,AMI-8A,0.649
9334,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.649
4960,16,16%,0.649
771,16,100%,0.649
8893,8,BALDWIN,0.649
9350,4,1007 GOODYEAR AVENUE,0.649
5248,17,101 patients,0.649
3683,18,AK_AMI-3,0.649
862,6,AbL,0.649
2732,4,1001 SCHNEIDER DRIVE,0.649
3586,18,AK_AMI-7A,0.649
8549,14,AMI-3,0.649
3929,3,ALAMEDA HOSPITAL,0.649
7141,2,03013F,0.649
3707,4,#4 HOSPITAL DRIVE,0.649
3294,3,ALAMEDA HOSPITAL,0.649
6408,3,ALAMEDA HOSPITAL,0.649
6761,9,8702353000,0.649
5219,14,AMI-2,0.649
5946,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.649
288,8,ASHLEY,0.649
9806,2,01014F,0.649
7267,4,#4 HOSPITAL DRIVE,0.649
4616,4,1000 TRANCAS ST,0.649
3552,8,ANCHORAGE,0.649
2409,6,AR,0.649
7021,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.649
5015,17,101 patients,0.649
9546,4,1000 TRANCAS ST,0.649
8378,4,101 COLE AVENUE,0.649
9621,17,100 patients,0.649
5748,14,AMI-5,0.649
9579,4,10 WOODLAND ROAD,0.649
741,15,Heart Attack Patients Given Beta Blocker at Discharge,0.649
1974,9,8704144000,0.649
1974,9,5206291821,0.649
9267,8,BALDWIN,0.649
6444,18,AK_AMI-7A,0.649
7104,3,ALAMEDA HOSPITAL,0.649
947,6,AR,0.649
5824,6,AbL,0.649
271,9,9516882211,0.649
7434,17,1 patients,0.649
6393,17,10 patients,0.649
9626,3,ARIZONA HEART HOSPITAL,0.649
1021,2,04010F,0.649
9546,17,10 patients,0.649
9117,16,100%,0.649
5335,15,Heart Attack Patients Given Aspirin at Discharge,0.649
638,6,CA,0.649
400,3,ANAHEIM GENERAL HOSPITAL,0.649
1887,3,ALASKA NATIVE MEDICAL CENTER,0.649
8184,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.649
1934,8,AMADOR,0.649
5330,14,AMI-1,0.649
2814,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.649
4551,3,ANAHEIM GENERAL HOSPITAL,0.649
7838,17,1 patients,0.649
303,15,Heart Attack Patients Given Aspirin at Discharge,0.649
4558,8,ANCHORAGE,0.649
327,17,102 patients,0.649
8788,15,Heart Attack Patients Given Aspirin at Arrival,0.649
9928,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.649
2372,8,AUTAUGA,0.649
5712,18,AK_AMI-2,0.649
3398,4,1003 WILLOW CREEK ROAD,0.649
1934,14,CAC-1,0.649
7948,4,101 COLE AVENUE,0.649
1476,8,ASHLEY,0.649
3711,3,ARIZONA HEART HOSPITAL,0.649
6589,8,AMADOR,0.649
7122,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.649
8319,17,100 patients,0.649
6366,8,AUTAUGA,0.649
9132,16,0%,0.649
4192,2,05025F,0.649
3780,2,05025F,0.649
6316,17,100 patients,0.649
8168,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.649
8797,14,CAC-2,0.649
5438,16,16%,0.649
6876,16,18%,0.649
3036,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.649
5748,6,AZ,0.649
3028,4,101 COLE AVENUE,0.649
6845,14,AMI-7A,0.649
4274,4,101 COLE AVENUE,0.649
5583,15,Heart Attack Patients Given Aspirin at Arrival,0.649
8665,16,19%,0.649
4422,2,01021F,0.649
2370,9,9098659500,0.649
2370,9,8709724100,0.649
3146,18,AK_AMI-8A,0.649
6221,6,AL,0.649
3351,17,10 patients,0.649
8191,17,10 patients,0.649
1570,8,ALAMEDA,0.649
4989,14,AMI-4,0.649
7998,16,0%,0.649
2729,2,01014F,0.649
9099,17,10 patients,0.649
5792,17,100 patients,0.649
2064,2,01021F,0.649
8741,8,AUTAUGA,0.649
9453,3,ANAHEIM GENERAL HOSPITAL,0.649
2905,8,ANCHORAGE,0.649
516,15,Heart Attack Patients Given Beta Blocker at Discharge,0.649
4229,8,APACHE,0.649
5953,17,102 patients,0.649
2177,8,ARKANSAS,0.649
7934,4,#1 MEDICAL PARK DRIVE,0.649
8393,4,#4 HOSPITAL DRIVE,0.649
8271,4,1000 TRANCAS ST,0.649
6249,14,AMI-3,0.649
8174,9,5013211000,0.649
4760,14,AMI-5,0.649
2008,4,1000 TRANCAS ST,0.649
3238,4,1000 FIRST STREET NORTH,0.649
8830,18,AK_AMI-2,0.649
7265,9,5206291821,0.649
6277,16,18%,0.649
4951,16,16%,0.649
1723,16,19%,0.649
9022,15,Heart Attack Patients Given Aspirin at Arrival,0.649
9421,16,100%,0.649
9920,3,ARIZONA HEART HOSPITAL,0.649
1709,18,AK_AMI-2,0.649
1624,16,16%,0.649
2814,18,AK_AMI-8A,0.649
7488,14,AMI-7A,0.649
2784,2,01014F,0.649
7602,4,1003 WILLOW CREEK ROAD,0.649
69,8,ALAMEDA,0.649
5812,2,05025F,0.649
7338,14,AMI-2,0.649
258,4,1003 WILLOW CREEK ROAD,0.649
966,18,AK_AMI-3,0.649
9969,9,9287882273,0.649
4640,18,AK_AMI-8A,0.649
4193,16,18%,0.649
4102,15,Heart Attack Patients Given Aspirin at Discharge,0.649
5756,3,ALAMEDA HOSPITAL,0.649
7854,9,7147741450,0.649
9334,14,AMI-7A,0.649
9893,3,ALASKA REGIONAL HOSPITAL,0.649
977,4,1007 GOODYEAR AVENUE,0.649
2980,9,8702225600,0.649
1513,2,03013F,0.649
7854,4,#1 MEDICAL PARK DRIVE,0.649
3933,14,AMI-1,0.649
6745,9,8185021900,0.649
8788,8,BARBOUR,0.649
3236,14,AMI-2,0.648
9500,8,BARBOUR,0.648
5335,2,05025F,0.648
3047,2,01021F,0.648
6407,3,ARIZONA HEART HOSPITAL,0.648
3657,18,AK_AMI-3,0.648
2457,3,ARIZONA HEART HOSPITAL,0.648
7338,9,9284454860,0.648
69,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.648
1624,3,ARIZONA HEART HOSPITAL,0.648
2973,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.648
4743,14,AMI-8A,0.648
8630,18,AK_AMI-2,0.648
7548,8,BARBOUR,0.648
4657,16,19%,0.648
3747,17,101 patients,0.648
9448,3,ARIZONA HEART HOSPITAL,0.648
4778,3,ALAMEDA HOSPITAL,0.648
489,8,AUTAUGA,0.648
3281,4,1007 GOODYEAR AVENUE,0.648
9664,14,AMI-7A,0.648
3494,18,AK_AMI-2,0.648
6426,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.648
9579,8,ASHLEY,0.648
2167,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.648
9267,14,AMI-7A,0.648
3707,14,AMI-1,0.648
861,17,10 patients,0.648
2064,15,Heart Attack Patients Given Beta Blocker at Discharge,0.648
126,9,4803586100,0.648
9022,18,AK_AMI-8A,0.648
5554,14,AMI-3,0.648
7004,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.648
2522,2,04010F,0.648
1104,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.648
2458,15,Heart Attack Patients Given Aspirin at Discharge,0.648
6355,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.648
1282,18,AK_AMI-3,0.648
3689,4,#4 HOSPITAL DRIVE,0.648
4191,4,1000 TRANCAS ST,0.648
8962,8,BARBOUR,0.648
4191,4,#1 MEDICAL PARK DRIVE,0.648
5021,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.648
4683,15,Heart Attack Patients Given Aspirin at Discharge,0.648
4675,14,AMI-1,0.648
9386,17,100 patients,0.648
7699,3,ARIZONA HEART HOSPITAL,0.648
6706,4,1003 WILLOW CREEK ROAD,0.648
3200,9,8705081000,0.648
8270,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.648
6553,16,16%,0.648
1318,3,ALASKA REGIONAL HOSPITAL,0.648
5727,2,01019F,0.648
6919,2,01021F,0.648
210,6,AR,0.648
6002,17,102 patients,0.648
5219,16,19%,0.648
5583,2,03013F,0.648
8977,4,#1 MEDICAL PARK DRIVE,0.648
3322,8,ARKANSAS,0.648
530,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.648
5021,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.648
3387,6,L,0.648
7338,9,4807288327,0.648
3512,4,1003 WILLOW CREEK ROAD,0.648
7615,3,ALAMEDA HOSPITAL,0.648
7122,3,ANAHEIM GENERAL HOSPITAL,0.648
8761,2,01019F,0.648
3525,8,ASHLEY,0.648
182,8,ASHLEY,0.648
5722,14,AMI-4,0.648
4960,18,AK_AMI-2,0.648
3014,2,03013F,0.648
9036,4,1000 FIRST STREET NORTH,0.648
6919,2,01014F,0.648
11,2,01019F,0.648
9750,17,102 patients,0.648
1550,2,03033F,0.648
4205,4,#4 HOSPITAL DRIVE,0.648
9718,9,3347938701,0.648
8206,8,AUTAUGA,0.648
7838,8,BALDWIN,0.648
3294,2,05025F,0.648
185,16,0%,0.648
4384,4,1000 FIRST STREET NORTH,0.648
2765,18,AK_AMI-7A,0.648
290,15,Heart Attack Patients Given Aspirin at Discharge,0.648
4738,17,0 patients,0.648
25,8,ALAMEDA,0.648
2580,17,1 patients,0.648
1539,2,01014F,0.648
9464,14,AMI-8A,0.648
6555,8,ARKANSAS,0.648
9190,16,16%,0.648
9031,9,8702452622,0.648
8597,14,CAC-2,0.648
6876,8,ANCHORAGE,0.648
2949,2,01014F,0.648
2568,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.648
1934,6,AbL,0.648
8174,2,01021F,0.648
7863,4,101 COLE AVENUE,0.648
1974,8,APACHE,0.648
4139,4,10 WOODLAND ROAD,0.648
9583,3,ANAHEIM GENERAL HOSPITAL,0.648
7702,4,1007 GOODYEAR AVENUE,0.648
3734,8,ASHLEY,0.648
5278,3,ALAMEDA HOSPITAL,0.648
327,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.648
3232,4,10 WOODLAND ROAD,0.648
2167,2,03033F,0.648
2477,8,BALDWIN,0.648
8698,16,16%,0.648
3023,6,AR,0.648
6549,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.648
7122,8,AUTAUGA,0.648
288,16,0%,0.648
5638,8,AUTAUGA,0.648
7335,2,01019F,0.648
5291,15,Heart Attack Patients Given Aspirin at Arrival,0.648
3674,3,ALASKA REGIONAL HOSPITAL,0.648
9718,9,8709727000,0.648
5046,14,AMI-5,0.648
7104,2,03013F,0.648
5966,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.648
8914,2,03013F,0.648
7854,3,ANAHEIM GENERAL HOSPITAL,0.648
6429,2,01014F,0.648
7479,8,BALDWIN,0.648
4784,17,0 patients,0.648
4624,16,18%,0.648
5291,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.648
5219,16,0%,0.648
7777,18,AK_AMI-3,0.648
7007,2,04010F,0.648
8869,14,AMI-3,0.648
327,15,Heart Attack Patients Given Beta Blocker at Discharge,0.648
1573,6,LA,0.648
7336,2,05025F,0.648
1743,4,#1 MEDICAL PARK DRIVE,0.648
3387,15,Heart Attack Patients Given Aspirin at Arrival,0.648
2260,4,1003 WILLOW CREEK ROAD,0.648
2624,17,101 patients,0.648
661,18,AK_AMI-3,0.648
1573,4,1003 WILLOW CREEK ROAD,0.648
5127,8,AMADOR,0.648
9578,2,01014F,0.648
5197,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.648
3707,15,Heart Attack Patients Given Aspirin at Arrival,0.648
6905,15,Heart Attack Patients Given Aspirin at Arrival,0.648
8118,2,01014F,0.648
9887,8,BARBOUR,0.648
7479,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.648
6403,4,1007 GOODYEAR AVENUE,0.648
1927,8,ASHLEY,0.648
12,2,01021F,0.648
5197,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.648
8171,16,0%,0.648
9574,4,1000 FIRST STREET NORTH,0.648
6936,8,ALAMEDA,0.648
6538,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.648
2693,17,10 patients,0.648
1997,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.648
1388,4,#1 MEDICAL PARK DRIVE,0.648
40,8,AUTAUGA,0.648
9190,17,10 patients,0.648
8860,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.648
3014,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.648
2477,3,ALAMEDA HOSPITAL,0.648
6360,15,Heart Attack Patients Given Beta Blocker at Discharge,0.648
7555,3,ARIZONA HEART HOSPITAL,0.648
2204,4,#1 MEDICAL PARK DRIVE,0.648
4023,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.648
6835,3,ANAHEIM GENERAL HOSPITAL,0.648
7900,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.648
4377,14,CAC-2,0.648
9461,18,AK_AMI-3,0.648
3419,8,APACHE,0.648
3040,14,CAC-1,0.648
1997,6,CA,0.648
3784,8,ARKANSAS,0.648
8068,18,AK_AMI-3,0.648
2527,18,AK_AMI-8A,0.648
9918,16,18%,0.648
648,8,ASHLEY,0.648
4816,16,18%,0.648
2868,6,AR,0.648
4672,8,BALDWIN,0.648
6919,14,AMI-1,0.648
4250,17,101 patients,0.648
4384,4,101 COLE AVENUE,0.648
9072,14,AMI-5,0.648
4965,3,ANAHEIM GENERAL HOSPITAL,0.648
8869,2,04010F,0.648
3850,3,ALASKA REGIONAL HOSPITAL,0.648
417,9,2054851717,0.648
5414,4,1000 TRANCAS ST,0.648
7109,8,APACHE,0.648
9227,3,ALAMEDA HOSPITAL,0.648
6790,2,01019F,0.647
2036,18,AK_AMI-2,0.647
1271,16,0%,0.647
1388,8,AUTAUGA,0.647
172,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.647
7615,8,ARKANSAS,0.647
6429,3,ALASKA REGIONAL HOSPITAL,0.647
954,14,AMI-1,0.647
7973,18,AK_AMI-2,0.647
4229,16,19%,0.647
9019,4,1000 FIRST STREET NORTH,0.647
3494,17,100 patients,0.647
8698,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.647
1544,4,101 COLE AVENUE,0.647
6819,14,AMI-8A,0.647
837,8,ANCHORAGE,0.647
8962,4,#4 HOSPITAL DRIVE,0.647
8537,8,BARBOUR,0.647
9465,3,ARIZONA HEART HOSPITAL,0.647
899,8,BARBOUR,0.647
6723,2,01021F,0.647
9453,18,AK_AMI-3,0.647
8378,18,AK_AMI-8A,0.647
4138,4,1000 TRANCAS ST,0.647
6921,14,AMI-4,0.647
7434,18,AK_AMI-8A,0.647
3300,17,1 patients,0.647
3586,15,Heart Attack Patients Given Aspirin at Discharge,0.647
5970,8,ASHLEY,0.647
4719,14,AMI-1,0.647
5604,14,CAC-1,0.647
8307,4,101 COLE AVENUE,0.647
218,2,04010F,0.647
5510,17,1 patients,0.647
3419,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.647
3283,16,0%,0.647
3322,4,1000 FIRST STREET NORTH,0.647
7004,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.647
4035,14,AMI-2,0.647
6610,17,102 patients,0.647
3917,8,ALAMEDA,0.647
9198,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.647
5455,9,8704144000,0.647
1097,17,0 patients,0.647
5419,4,1003 WILLOW CREEK ROAD,0.647
890,18,AK_AMI-7A,0.647
6475,16,0%,0.647
6589,2,03013F,0.647
9440,8,ALAMEDA,0.647
1743,8,BARBOUR,0.647
8296,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.647
5050,9,9284752371,0.647
2189,16,19%,0.647
4250,4,1000 FIRST STREET NORTH,0.647
8356,18,AK_AMI-3,0.647
3824,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.647
2330,8,BARBOUR,0.647
690,2,01019F,0.647
6845,4,1001 SCHNEIDER DRIVE,0.647
2779,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.647
7336,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.647
9022,2,01021F,0.647
61,3,ALASKA REGIONAL HOSPITAL,0.647
8977,18,AK_AMI-8A,0.647
9632,2,01021F,0.647
6202,2,03033F,0.647
8788,17,10 patients,0.647
4258,16,100%,0.647
6371,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.647
7052,4,#4 HOSPITAL DRIVE,0.647
6969,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.647
1781,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.647
1550,6,AK,0.647
2177,18,AK_AMI-2,0.647
3683,4,101 COLE AVENUE,0.647
3770,2,01019F,0.647
3936,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.647
7388,8,ANCHORAGE,0.647
8168,3,ANAHEIM GENERAL HOSPITAL,0.647
4562,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.647
7068,14,CAC-1,0.647
6378,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.647
5912,16,18%,0.647
3950,9,4803586100,0.647
5346,8,AUTAUGA,0.647
7672,2,05025F,0.647
9019,2,01014F,0.647
2779,6,AR,0.647
6087,16,16%,0.647
7126,15,Heart Attack Patients Given Beta Blocker at Discharge,0.647
3811,14,AMI-5,0.647
2247,14,AMI-3,0.647
3929,16,100%,0.647
2215,18,AK_AMI-7A,0.647
5555,6,L,0.647
2257,18,AK_AMI-2,0.647
5706,6,AK,0.647
1974,3,ALASKA REGIONAL HOSPITAL,0.647
5792,16,18%,0.647
2428,3,ARIZONA HEART HOSPITAL,0.647
7353,16,18%,0.647
8171,18,AK_AMI-7A,0.647
3552,17,0 patients,0.647
6429,3,ALAMEDA HOSPITAL,0.647
3283,18,AK_AMI-2,0.647
8963,4,1007 GOODYEAR AVENUE,0.647
1885,18,AK_AMI-2,0.647
4023,17,0 patients,0.647
2905,16,19%,0.647
7336,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.647
6059,8,AMADOR,0.647
9440,17,10 patients,0.647
7488,2,01014F,0.647
1493,4,#1 MEDICAL PARK DRIVE,0.647
516,3,ALAMEDA HOSPITAL,0.647
7858,14,CAC-1,0.647
4908,18,AK_AMI-8A,0.647
4989,2,04010F,0.647
9164,17,1 patients,0.647
3400,18,AK_AMI-8A,0.647
7257,8,AMADOR,0.647
5770,8,AUTAUGA,0.647
7900,9,8316245311,0.647
1092,2,03033F,0.647
8555,14,AMI-3,0.647
5947,4,1003 WILLOW CREEK ROAD,0.647
7336,4,1003 WILLOW CREEK ROAD,0.647
2392,16,0%,0.647
844,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.647
4292,4,1001 SCHNEIDER DRIVE,0.647
6745,8,BARBOUR,0.647
6262,16,0%,0.647
5559,18,AK_AMI-7A,0.647
8687,14,CAC-1,0.647
8191,4,#4 HOSPITAL DRIVE,0.647
4340,2,01021F,0.647
1456,2,03033F,0.647
1152,18,AK_AMI-2,0.647
9099,14,AMI-2,0.647
4340,4,1001 SCHNEIDER DRIVE,0.647
5278,16,100%,0.647
3734,3,ALASKA REGIONAL HOSPITAL,0.647
8480,4,#4 HOSPITAL DRIVE,0.647
430,4,#1 MEDICAL PARK DRIVE,0.647
941,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.647
9968,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.647
5946,2,01014F,0.647
8174,16,18%,0.647
2361,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.647
2036,4,1007 GOODYEAR AVENUE,0.647
2815,4,1001 SCHNEIDER DRIVE,0.647
2580,18,AK_AMI-3,0.647
8871,14,CAC-1,0.647
436,9,8703824303,0.647
9072,8,ANCHORAGE,0.647
3794,3,ALASKA NATIVE MEDICAL CENTER,0.647
3023,4,#4 HOSPITAL DRIVE,0.647
5278,4,10 WOODLAND ROAD,0.647
7241,8,BALDWIN,0.647
7079,15,Heart Attack Patients Given Aspirin at Discharge,0.647
9356,8,BALDWIN,0.647
6277,4,1007 GOODYEAR AVENUE,0.647
8011,16,100%,0.647
3471,18,AK_AMI-2,0.647
6345,3,ANAHEIM GENERAL HOSPITAL,0.647
7004,4,1000 FIRST STREET NORTH,0.647
1280,18,AK_AMI-3,0.647
4250,4,1003 WILLOW CREEK ROAD,0.647
31,8,ANCHORAGE,0.647
5696,6,AZ,0.647
8671,2,04010F,0.647
9893,8,AMADOR,0.647
3734,3,ALASKA NATIVE MEDICAL CENTER,0.647
5123,2,01019F,0.647
3236,2,03033F,0.647
844,16,16%,0.647
8741,9,9287882273,0.647
7432,15,Heart Attack Patients Given Aspirin at Discharge,0.647
8987,4,1000 TRANCAS ST,0.647
9329,4,#1 MEDICAL PARK DRIVE,0.647
7353,18,AK_AMI-7A,0.647
3322,14,CAC-2,0.647
4778,8,AUTAUGA,0.647
8650,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.647
2458,18,AK_AMI-7A,0.647
8215,8,AUTAUGA,0.647
1725,6,L,0.647
6087,4,1007 GOODYEAR AVENUE,0.647
1227,2,05025F,0.647
1920,6,AbL,0.647
4719,18,AK_AMI-3,0.647
2814,4,#1 MEDICAL PARK DRIVE,0.647
9356,3,ANAHEIM GENERAL HOSPITAL,0.647
5169,17,0 patients,0.647
9421,14,AMI-4,0.647
51,2,03033F,0.647
1456,18,AK_AMI-2,0.647
218,6,CA,0.647
9347,4,1000 TRANCAS ST,0.647
6036,14,CAC-1,0.647
3466,4,#4 HOSPITAL DRIVE,0.647
2753,14,CAC-1,0.647
7857,14,AMI-8A,0.647
831,2,03013F,0.647
8537,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.647
2765,14,CAC-1,0.647
9103,15,Heart Attack Patients Given Beta Blocker at Discharge,0.647
436,9,5013211000,0.647
489,3,ALASKA REGIONAL HOSPITAL,0.647
7230,2,03013F,0.647
6790,16,16%,0.647
2398,2,03033F,0.647
6557,3,ALASKA REGIONAL HOSPITAL,0.647
8686,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.647
5152,17,101 patients,0.647
9522,4,#4 HOSPITAL DRIVE,0.647
974,6,AL,0.647
5169,8,ASHLEY,0.647
7858,2,01019F,0.647
7389,14,AMI-2,0.647
2410,6,L,0.647
3302,15,Heart Attack Patients Given Aspirin at Discharge,0.647
2989,2,01019F,0.647
9656,4,101 COLE AVENUE,0.647
4719,8,ALAMEDA,0.647
7900,9,9282894691,0.647
6016,18,AK_AMI-2,0.647
3923,16,19%,0.647
3400,18,AK_AMI-7A,0.647
3057,8,ANCHORAGE,0.647
1235,4,1000 FIRST STREET NORTH,0.647
9718,14,AMI-8A,0.647
7432,3,ANAHEIM GENERAL HOSPITAL,0.647
1306,8,ANCHORAGE,0.647
2537,4,#1 MEDICAL PARK DRIVE,0.647
4102,8,AMADOR,0.647
6963,14,AMI-5,0.647
3047,8,ANCHORAGE,0.647
7483,8,APACHE,0.647
686,18,AK_AMI-7A,0.647
2527,8,AUTAUGA,0.647
3998,3,ALASKA NATIVE MEDICAL CENTER,0.647
1887,2,03013F,0.647
583,18,AK_AMI-7A,0.647
7141,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.647
2563,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.647
3387,2,04010F,0.647
9190,3,ANAHEIM GENERAL HOSPITAL,0.647
6770,3,ALASKA NATIVE MEDICAL CENTER,0.647
3028,18,AK_AMI-3,0.647
6832,14,CAC-2,0.647
6674,4,#1 MEDICAL PARK DRIVE,0.647
3811,15,Heart Attack Patients Given Beta Blocker at Discharge,0.647
4205,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.647
3200,4,#1 MEDICAL PARK DRIVE,0.647
3200,4,10 WOODLAND ROAD,0.647
6969,14,AMI-1,0.647
5291,4,1003 WILLOW CREEK ROAD,0.647
1321,3,ARIZONA HEART HOSPITAL,0.647
4587,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.647
1821,6,L,0.647
2779,8,BARBOUR,0.647
8014,3,ALASKA NATIVE MEDICAL CENTER,0.647
2847,6,L,0.647
2788,6,L,0.647
8676,4,1000 TRANCAS ST,0.647
4683,18,AK_AMI-7A,0.647
3522,8,APACHE,0.647
1472,3,ALAMEDA HOSPITAL,0.647
3398,8,ARKANSAS,0.647
6145,3,ARIZONA HEART HOSPITAL,0.647
1472,8,APACHE,0.647
9642,8,ALAMEDA,0.647
3734,17,0 patients,0.647
3901,4,10 WOODLAND ROAD,0.647
7900,9,8705637000,0.647
3619,15,Heart Attack Patients Given Beta Blocker at Discharge,0.647
1723,2,03013F,0.647
1107,17,1 patients,0.647
516,9,5013211000,0.647
3573,2,01019F,0.647
9574,17,0 patients,0.647
4198,3,ANAHEIM GENERAL HOSPITAL,0.647
5248,4,1003 WILLOW CREEK ROAD,0.647
6796,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.647
6654,2,03013F,0.647
2459,3,ARIZONA HEART HOSPITAL,0.647
7789,17,100 patients,0.647
7595,8,ASHLEY,0.647
530,18,AK_AMI-8A,0.647
2086,18,AK_AMI-3,0.646
2167,9,6027956020,0.646
4331,17,1 patients,0.646
2779,2,01014F,0.646
9103,3,ALASKA NATIVE MEDICAL CENTER,0.646
2726,14,AMI-2,0.646
2036,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.646
1434,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.646
3878,18,AK_AMI-2,0.646
