3096,2,04010F,0.653
5912,17,100 patients,0.653
436,6,L,0.653
5169,8,ARKANSAS,0.653
2905,9,6613994461,0.653
2905,9,9284743222,0.653
9190,4,#4 HOSPITAL DRIVE,0.653
3525,8,APACHE,0.653
9225,4,1000 TRANCAS ST,0.653
4023,14,AMI-4,0.653
3451,9,8704144000,0.653
3191,4,1003 WILLOW CREEK ROAD,0.653
3724,8,ALAMEDA,0.653
9329,2,01014F,0.653
8650,9,9077473241,0.653
2008,9,8317244741,0.653
1049,2,03033F,0.653
3036,9,9516882211,0.653
3387,2,05025F,0.653
2726,17,101 patients,0.653
6262,9,6507423200,0.653
2062,16,16%,0.653
8278,8,BALDWIN,0.653
8087,3,ANAHEIM GENERAL HOSPITAL,0.653
8087,3,ALASKA REGIONAL HOSPITAL,0.653
1152,4,1000 TRANCAS ST,0.653
1998,6,AK,0.653
1550,3,ARIZONA HEART HOSPITAL,0.653
2189,9,6235611000,0.653
3160,16,16%,0.653
5414,2,01014F,0.653
6610,8,BALDWIN,0.653
6706,9,9094275500,0.653
8640,4,#1 MEDICAL PARK DRIVE,0.653
864,4,10 WOODLAND ROAD,0.653
5346,8,ANCHORAGE,0.653
5467,8,ARKANSAS,0.653
4760,2,03033F,0.653
3040,9,8316245311,0.653
6145,2,03013F,0.653
5748,14,AMI-2,0.653
2428,14,AMI-2,0.653
940,6,AR,0.653
9334,9,8705081000,0.653
8797,4,1007 GOODYEAR AVENUE,0.653
2413,6,AZ,0.653
2027,9,9098814440,0.653
271,9,8702694361,0.653
2008,9,8702610000,0.653
2518,15,Heart Attack Patients Given Beta Blocker at Discharge,0.653
5308,17,100 patients,0.653
6514,4,1007 GOODYEAR AVENUE,0.653
7548,9,9098814440,0.653
3398,8,ARKANSAS,0.653
1936,14,AMI-5,0.653
690,6,L,0.653
2527,2,01021F,0.653
5849,3,ANAHEIM GENERAL HOSPITAL,0.653
6876,16,18%,0.653
1118,15,Heart Failure Patients Given Discharge Instructions,0.653
5050,9,8706733511,0.653
8862,9,8703526300,0.653
3998,2,01021F,0.653
3023,14,AMI-5,0.653
1721,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.653
7761,9,6507423200,0.653
3512,9,8704144000,0.653
6429,9,8704144000,0.653
6706,2,01021F,0.653
1709,17,101 patients,0.653
1927,6,LA,0.653
1615,9,2054851717,0.653
6589,9,9098659500,0.653
6212,17,101 patients,0.653
1175,9,8702694361,0.653
8662,8,ARKANSAS,0.653
5774,17,1 patients,0.653
8274,2,03013F,0.653
8894,9,9282894691,0.653
5638,9,9094275500,0.653
8806,2,03013F,0.653
8977,8,ARKANSAS,0.653
6832,17,0 patients,0.653
51,2,05025F,0.653
3099,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.653
5046,8,ASHLEY,0.653
3983,9,9494997193,0.653
2518,9,7147741450,0.653
8862,9,8316245311,0.653
3322,3,ANAHEIM GENERAL HOSPITAL,0.653
771,3,ALAMEDA HOSPITAL,0.653
1615,9,9098814440,0.653
6392,14,AMI-4,0.653
1300,4,101 COLE AVENUE,0.653
2729,15,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0.653
271,9,4793388000,0.653
3186,6,L,0.653
6706,9,8708926000,0.653
7051,9,8704144000,0.653
8741,16,16%,0.653
9969,14,AMI-4,0.653
5849,2,03033F,0.653
9632,8,ASHLEY,0.653
6371,8,ALAMEDA,0.653
8051,9,9286845421,0.653
1049,15,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0.653
9750,2,03013F,0.653
5021,2,03013F,0.653
3160,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.653
5414,17,102 patients,0.653
1711,9,082366400,0.653
3515,8,ASHLEY,0.653
6036,9,8706733511,0.653
3453,4,1003 WILLOW CREEK ROAD,0.653
233,4,#4 HOSPITAL DRIVE,0.653
36,4,#1 MEDICAL PARK DRIVE,0.653
8862,9,9517883000,0.653
9461,3,ALAMEDA HOSPITAL,0.653
8650,4,1001 SCHNEIDER DRIVE,0.653
3573,14,AMI-1,0.653
185,9,8708454400,0.652
7243,3,ALAMEDA HOSPITAL,0.652
5687,17,0 patients,0.652
2725,2,05025F,0.652
3657,2,01014F,0.652
6790,14,AMI-3,0.652
1601,17,10 patients,0.652
7863,9,8703824303,0.652
6706,4,101 COLE AVENUE,0.652
8559,4,1000 TRANCAS ST,0.652
7458,14,AMI-2,0.652
2215,4,1000 TRANCAS ST,0.652
4292,4,1001 SCHNEIDER DRIVE,0.652
9036,3,ARIZONA HEART HOSPITAL,0.652
5197,3,ANAHEIM GENERAL HOSPITAL,0.652
4659,14,AMI-5,0.652
530,16,100%,0.652
7353,9,4806039000,0.652
1844,17,100 patients,0.652
6075,2,01019F,0.652
8671,9,4793388000,0.652
4422,2,04010F,0.652
9036,2,01019F,0.652
8462,4,1001 SCHNEIDER DRIVE,0.652
1456,9,8705081000,0.652
1207,8,ASHLEY,0.652
185,9,9283484000,0.652
6113,2,01014F,0.652
2457,17,1 patients,0.652
8621,16,0%,0.652
5849,6,AbL,0.652
9920,17,0 patients,0.652
8713,14,AMI-8A,0.652
3232,8,AUTAUGA,0.652
3096,6,AL,0.652
8876,9,8702225600,0.652
147,4,101 COLE AVENUE,0.652
8477,9,8708454400,0.652
1971,4,101 COLE AVENUE,0.652
7109,4,#4 HOSPITAL DRIVE,0.652
2008,13,Children&#8217;s Asthma Care,0.652
1207,6,AL,0.652
5291,2,05025F,0.652
8822,8,AMADOR,0.652
4324,18,AK_AMI-2,0.652
1456,9,8189023906,0.652
2699,8,BARBOUR,0.652
779,8,BALDWIN,0.652
2189,8,BARBOUR,0.652
4138,14,AMI-5,0.652
4258,3,ARIZONA HEART HOSPITAL,0.652
436,14,AMI-8A,0.652
2985,9,9072255171,0.652
7353,9,9282894691,0.652
8854,9,3347938701,0.652
2699,3,ARIZONA HEART HOSPITAL,0.652
4951,2,05025F,0.652
185,9,9287554500,0.652
8011,3,ALASKA NATIVE MEDICAL CENTER,0.652
2567,8,AMADOR,0.652
8671,3,ARIZONA HEART HOSPITAL,0.652
1456,9,9287554500,0.652
8296,9,5303327300,0.652
2784,13,Pneumonia,0.652
8296,8,ANCHORAGE,0.652
4437,2,01019F,0.652
741,2,05025F,0.652
2330,6,CA,0.652
9606,4,#1 MEDICAL PARK DRIVE,0.652
6770,14,AMI-2,0.652
4133,8,ALAMEDA,0.652
7863,2,01014F,0.652
8821,16,19%,0.652
4904,17,1 patients,0.652
5851,14,AMI-8A,0.652
9718,9,8703644111,0.652
7858,16,19%,0.652
3770,4,#1 MEDICAL PARK DRIVE,0.652
2075,18,AK_AMI-2,0.652
6909,4,1000 FIRST STREET NORTH,0.652
303,16,18%,0.652
8854,17,100 patients,0.652
1126,14,AMI-8A,0.652
2204,8,AMADOR,0.652
1997,9,8703526300,0.652
1472,8,BALDWIN,0.652
1472,4,#4 HOSPITAL DRIVE,0.652
1422,3,ANAHEIM GENERAL HOSPITAL,0.652
1276,9,9284253261,0.652
8822,8,BALDWIN,0.652
1025,9,8708632000,0.652
5811,16,19%,0.652
890,17,0 patients,0.652
6019,18,AK_AMI-2,0.652
1005,2,01021F,0.652
8319,17,1 patients,0.652
7171,3,ALASKA REGIONAL HOSPITAL,0.652
8403,14,AMI-1,0.652
4384,17,100 patients,0.652
8215,9,4808545050,0.652
3048,9,8706733511,0.652
5504,8,BALDWIN,0.652
5152,8,ARKANSAS,0.652
3048,9,9286697300,0.652
210,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.652
288,8,ANCHORAGE,0.652
7470,9,5013211000,0.652
6307,8,AUTAUGA,0.652
6202,9,8702621200,0.652
9928,3,ANAHEIM GENERAL HOSPITAL,0.652
7552,9,8313856000,0.652
4065,14,AMI-5,0.652
151,4,101 COLE AVENUE,0.652
6499,4,1003 WILLOW CREEK ROAD,0.652
1615,2,01014F,0.652
6306,3,ALAMEDA HOSPITAL,0.652
5687,16,19%,0.652
436,9,8709727000,0.652
779,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.652
3249,8,ALAMEDA,0.652
4778,16,19%,0.652
8403,4,1003 WILLOW CREEK ROAD,0.652
2418,9,8703644111,0.652
2788,17,102 patients,0.652
771,2,05025F,0.652
107,6,AbL,0.652
8962,4,1007 GOODYEAR AVENUE,0.652
823,13,Children&#8217;s Asthma Care,0.652
8854,4,#1 MEDICAL PARK DRIVE,0.652
1723,9,9098659500,0.652
8215,9,9288558185,0.652
691,9,9494997193,0.652
8393,4,10 WOODLAND ROAD,0.652
4017,4,10 WOODLAND ROAD,0.652
7838,8,ALAMEDA,0.652
1025,8,AMADOR,0.652
2861,2,05025F,0.652
4718,4,10 WOODLAND ROAD,0.652
1396,9,8313856000,0.652
9036,16,16%,0.652
926,18,AK_AMI-2,0.652
6378,4,1003 WILLOW CREEK ROAD,0.652
1844,17,1 patients,0.652
4035,14,CAC-2,0.652
7483,16,18%,0.652
8894,4,10 WOODLAND ROAD,0.652
4191,3,ANAHEIM GENERAL HOSPITAL,0.652
3854,3,ALASKA NATIVE MEDICAL CENTER,0.652
2064,6,L,0.652
1956,9,4807288327,0.652
9718,9,9517883000,0.652
1725,3,ALAMEDA HOSPITAL,0.652
6426,4,101 COLE AVENUE,0.652
6549,14,CAC-1,0.652
5504,8,ARKANSAS,0.652
419,6,AK,0.652
4008,8,APACHE,0.652
436,9,8703526300,0.652
9036,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.652
3294,9,9283484000,0.652
9626,8,BARBOUR,0.652
887,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.652
6444,4,1003 WILLOW CREEK ROAD,0.652
8296,9,7147741450,0.652
750,17,1 patients,0.652
211,15,Heart Attack Patients Given Aspirin at Discharge,0.652
3670,8,APACHE,0.652
9574,3,ALASKA REGIONAL HOSPITAL,0.652
3451,3,ARIZONA HEART HOSPITAL,0.652
5521,17,10 patients,0.652
6355,14,AMI-5,0.652
150,4,1001 SCHNEIDER DRIVE,0.652
686,2,03013F,0.652
7389,17,100 patients,0.652
7353,9,8703526300,0.652
2542,17,100 patients,0.652
2215,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.652
1235,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.652
3625,4,101 COLE AVENUE,0.652
5756,8,ARKANSAS,0.652
1499,16,0%,0.652
8929,8,ASHLEY,0.652
51,3,ANAHEIM GENERAL HOSPITAL,0.652
7483,9,8317244741,0.652
9610,8,ASHLEY,0.652
5406,14,AMI-7A,0.652
8273,14,AMI-2,0.652
9918,4,101 COLE AVENUE,0.652
4965,8,APACHE,0.652
6905,8,ALAMEDA,0.652
4768,14,AMI-3,0.652
7470,3,ALASKA NATIVE MEDICAL CENTER,0.652
4035,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.652
662,16,18%,0.652
5970,17,0 patients,0.652
6145,4,1001 SCHNEIDER DRIVE,0.652
1927,8,ANCHORAGE,0.652
8876,2,01019F,0.652
6514,6,LA,0.652
1097,18,AK_AMI-2,0.652
5792,9,8057393000,0.652
8490,16,16%,0.652
1567,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.652
8342,3,ALAMEDA HOSPITAL,0.652
837,17,0 patients,0.652
9465,8,APACHE,0.652
6295,9,9283334368,0.652
7021,4,101 COLE AVENUE,0.652
3929,14,CAC-1,0.652
3348,9,8709724100,0.652
3028,3,ALAMEDA HOSPITAL,0.652
1539,16,19%,0.652
1104,4,101 COLE AVENUE,0.652
5395,8,BALDWIN,0.652
823,8,ARKANSAS,0.652
9928,9,8708926000,0.652
8640,9,4807288327,0.652
7900,2,04010F,0.652
9166,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.652
8856,4,#4 HOSPITAL DRIVE,0.652
5638,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.652
2335,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.652
8273,8,BARBOUR,0.652
6909,14,AMI-3,0.652
9578,4,#1 MEDICAL PARK DRIVE,0.652
4876,4,101 COLE AVENUE,0.652
9619,2,04010F,0.652
6408,2,01014F,0.652
2335,14,AMI-2,0.651
2177,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.651
3707,14,AMI-8A,0.651
6393,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.651
4816,9,9284454860,0.651
4065,3,ALASKA NATIVE MEDICAL CENTER,0.651
3772,4,10 WOODLAND ROAD,0.651
6969,14,AMI-3,0.651
4816,9,9072255171,0.651
6924,14,AMI-1,0.651
9267,8,AMADOR,0.651
1885,17,10 patients,0.651
781,6,AZ,0.651
3302,3,ALASKA REGIONAL HOSPITAL,0.651
8671,14,AMI-8A,0.651
6601,16,0%,0.651
2348,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.651
7973,14,AMI-8A,0.651
7819,2,01014F,0.651
2827,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.651
6229,6,LA,0.651
2279,2,03013F,0.651
1476,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.651
2847,4,1003 WILLOW CREEK ROAD,0.651
7819,14,AMI-3,0.651
2949,9,9094275500,0.651
8650,3,ALAMEDA HOSPITAL,0.651
9257,4,1000 FIRST STREET NORTH,0.651
1699,4,1000 FIRST STREET NORTH,0.651
6723,2,04010F,0.651
2086,9,9282832501,0.651
6408,17,102 patients,0.651
1781,4,1003 WILLOW CREEK ROAD,0.651
9750,9,6192948111,0.651
2392,16,16%,0.651
6723,3,ALAMEDA HOSPITAL,0.651
399,4,101 COLE AVENUE,0.651
2458,3,ARIZONA HEART HOSPITAL,0.651
3389,2,04010F,0.651
2189,2,01014F,0.651
8265,8,BALDWIN,0.651
7126,14,AMI-3,0.651
4908,9,9287554500,0.651
5308,8,AUTAUGA,0.651
2989,16,18%,0.651
8118,16,100%,0.651
202,14,AMI-4,0.651
8270,17,100 patients,0.651
6477,16,16%,0.651
4035,2,01021F,0.651
2753,14,AMI-8A,0.651
133,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.651
4183,4,1000 FIRST STREET NORTH,0.651
456,2,05025F,0.651
5946,16,100%,0.651
9656,3,ARIZONA HEART HOSPITAL,0.651
6016,14,AMI-4,0.651
8513,17,10 patients,0.651
7969,14,AMI-7A,0.651
4191,4,10 WOODLAND ROAD,0.651
1725,2,01014F,0.651
5824,8,BALDWIN,0.651
1711,8,BARBOUR,0.651
9164,2,01021F,0.651
3200,8,AMADOR,0.651
400,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.651
741,3,ALASKA NATIVE MEDICAL CENTER,0.651
9589,3,ALAMEDA HOSPITAL,0.651
2257,4,#1 MEDICAL PARK DRIVE,0.651
1276,4,101 COLE AVENUE,0.651
9937,8,ARKANSAS,0.651
6221,8,AMADOR,0.651
8963,3,ARIZONA HEART HOSPITAL,0.651
4796,9,8189023906,0.651
7353,17,102 patients,0.651
2947,17,102 patients,0.651
3950,14,AMI-5,0.651
2502,4,1003 WILLOW CREEK ROAD,0.651
288,9,9287298000,0.651
648,16,0%,0.651
9440,2,03013F,0.651
3663,14,AMI-2,0.651
944,9,8313856000,0.651
944,9,6613994461,0.651
1699,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.651
5197,8,ASHLEY,0.651
5219,3,ALASKA REGIONAL HOSPITAL,0.651
6036,16,16%,0.651
9440,8,ALAMEDA,0.651
2361,14,CAC-1,0.651
3689,8,APACHE,0.651
1456,2,01019F,0.651
7858,2,03013F,0.651
3933,9,568257821,0.651
2448,2,01021F,0.651
2624,2,03013F,0.651
3878,8,ASHLEY,0.651
4816,17,1 patients,0.651
6924,14,AMI-4,0.651
9960,9,9283484000,0.651
2788,9,7147741450,0.651
3726,14,AMI-3,0.651
4340,17,1 patients,0.651
6360,17,1 patients,0.651
7458,4,10 WOODLAND ROAD,0.651
2477,3,ALAMEDA HOSPITAL,0.651
9632,17,100 patients,0.651
4908,9,9077473241,0.651
5023,8,BARBOUR,0.651
3096,16,16%,0.651
2313,13,Surgical Infection Prevention,0.651
5953,4,#4 HOSPITAL DRIVE,0.651
7376,2,01014F,0.651
6070,2,01021F,0.651
6295,16,0%,0.651
944,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.651
1499,17,102 patients,0.651
6770,8,APACHE,0.651
288,9,8702353000,0.651
1476,9,8702353000,0.651
1721,9,9516882211,0.651
5406,4,10 WOODLAND ROAD,0.651
3515,9,8703526300,0.651
2563,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.651
3354,3,ANAHEIM GENERAL HOSPITAL,0.651
2409,4,10 WOODLAND ROAD,0.651
3236,17,102 patients,0.651
9500,8,BARBOUR,0.651
6070,14,AMI-1,0.651
4866,4,1001 SCHNEIDER DRIVE,0.651
3186,2,03033F,0.651
1570,9,9286845421,0.651
6392,3,ALASKA REGIONAL HOSPITAL,0.651
926,2,03013F,0.651
2568,4,10 WOODLAND ROAD,0.651
3036,4,1000 TRANCAS ST,0.651
3712,14,CAC-2,0.651
5585,2,01014F,0.651
4965,14,AMI-7A,0.651
3096,3,ALASKA NATIVE MEDICAL CENTER,0.651
8499,14,AMI-3,0.651
1862,17,100 patients,0.651
4266,18,AK_AMI-2,0.651
5419,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.651
1821,14,AMI-7A,0.651
8987,16,18%,0.651
6534,14,AMI-1,0.651
1817,4,1000 TRANCAS ST,0.651
7338,14,AMI-4,0.651
3586,3,ANAHEIM GENERAL HOSPITAL,0.651
3515,9,8703644111,0.651
7230,17,101 patients,0.651
7040,2,01019F,0.651
2827,15,Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics,0.651
3724,3,ALASKA REGIONAL HOSPITAL,0.651
4760,3,ALASKA NATIVE MEDICAL CENTER,0.651
9619,4,10 WOODLAND ROAD,0.651
6553,4,1001 SCHNEIDER DRIVE,0.651
8174,14,AMI-8A,0.651
5812,2,03013F,0.651
7139,8,APACHE,0.651
2942,17,100 patients,0.651
7948,4,1000 TRANCAS ST,0.651
2989,14,CAC-2,0.651
9378,3,ALASKA REGIONAL HOSPITAL,0.651
7247,14,CAC-2,0.651
5722,2,01014F,0.651
6393,2,03033F,0.651
3839,9,8317244741,0.651
2847,9,9287554500,0.651
3770,16,19%,0.651
1434,6,AR,0.651
9465,3,ALAMEDA HOSPITAL,0.651
890,4,#1 MEDICAL PARK DRIVE,0.651
11,6,CA,0.651
2392,4,101 COLE AVENUE,0.651
5559,4,#4 HOSPITAL DRIVE,0.651
3933,4,101 COLE AVENUE,0.651
862,14,AMI-8A,0.651
2522,9,9287376000,0.651
3839,14,AMI-1,0.651
9979,17,0 patients,0.651
3747,4,#4 HOSPITAL DRIVE,0.651
5152,17,102 patients,0.651
7607,9,8705081000,0.651
5123,8,ASHLEY,0.651
1163,9,4152068000,0.651
5617,4,101 COLE AVENUE,0.651
2641,3,ANAHEIM GENERAL HOSPITAL,0.651
51,6,L,0.651
8893,3,ALAMEDA HOSPITAL,0.651
7790,2,01021F,0.651
2922,4,#4 HOSPITAL DRIVE,0.651
8537,4,1001 SCHNEIDER DRIVE,0.651
398,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.651
4832,2,03013F,0.65
4624,14,CAC-2,0.65
9937,16,100%,0.65
5466,9,9517883000,0.65
9253,4,1003 WILLOW CREEK ROAD,0.65
5940,4,#1 MEDICAL PARK DRIVE,0.65
5617,2,01019F,0.65
7103,2,05025F,0.65
7122,8,AUTAUGA,0.65
3322,4,1007 GOODYEAR AVENUE,0.65
7175,8,BALDWIN,0.65
8362,4,10 WOODLAND ROAD,0.65
1545,2,05025F,0.65
5278,8,ASHLEY,0.65
7044,9,4806039000,0.65
7044,9,6192948111,0.65
1545,6,AZ,0.65
1673,9,8702621200,0.65
2008,17,102 patients,0.65
2036,14,AMI-3,0.65
8513,4,1001 SCHNEIDER DRIVE,0.65
1097,17,0 patients,0.65
4265,8,ASHLEY,0.65
176,4,101 COLE AVENUE,0.65
4008,4,10 WOODLAND ROAD,0.65
5706,6,AR,0.65
3400,8,AUTAUGA,0.65
8432,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.65
8784,17,102 patients,0.65
9510,3,ALAMEDA HOSPITAL,0.65
3048,14,AMI-5,0.65
271,16,0%,0.65
5583,17,10 patients,0.65
8273,3,ALASKA NATIVE MEDICAL CENTER,0.65
7579,9,9494997193,0.65
8168,3,ALASKA NATIVE MEDICAL CENTER,0.65
4866,14,CAC-2,0.65
8671,16,100%,0.65
172,14,AMI-8A,0.65
1550,6,L,0.65
258,9,4806039000,0.65
3824,9,8189023906,0.65
2247,17,101 patients,0.65
258,9,9286697300,0.65
6055,8,ASHLEY,0.65
901,14,AMI-7A,0.65
3923,2,03033F,0.65
4138,8,AMADOR,0.65
9103,9,8709463571,0.65
8698,4,1003 WILLOW CREEK ROAD,0.65
6969,17,10 patients,0.65
3112,8,APACHE,0.65
9806,9,8702225600,0.65
4139,8,AMADOR,0.65
4768,2,03033F,0.65
8342,9,2054851717,0.65
4659,9,2054851717,0.65
8342,9,9072255171,0.65
2641,9,8703644111,0.65
7777,2,01021F,0.65
7501,8,BARBOUR,0.65
8191,4,1003 WILLOW CREEK ROAD,0.65
8191,4,#1 MEDICAL PARK DRIVE,0.65
661,9,7147741450,0.65
2411,6,AK,0.65
9642,9,8706733511,0.65
9682,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.65
3348,17,1 patients,0.65
7247,17,10 patients,0.65
7863,4,#1 MEDICAL PARK DRIVE,0.65
6555,2,01019F,0.65
3726,3,ALASKA NATIVE MEDICAL CENTER,0.65
3659,14,AMI-7A,0.65
8128,17,0 patients,0.65
6055,9,8708926000,0.65
6055,9,9282832501,0.65
1998,14,AMI-2,0.65
2580,3,ALASKA REGIONAL HOSPITAL,0.65
9965,9,8709463571,0.65
8893,9,5013211000,0.65
7353,16,100%,0.65
2568,3,ALASKA NATIVE MEDICAL CENTER,0.65
3660,3,ARIZONA HEART HOSPITAL,0.65
218,3,ALASKA NATIVE MEDICAL CENTER,0.65
182,3,ALASKA NATIVE MEDICAL CENTER,0.65
107,4,1003 WILLOW CREEK ROAD,0.65
2394,17,101 patients,0.65
6366,4,101 COLE AVENUE,0.65
9050,8,AMADOR,0.65
2563,9,8702621200,0.65
8935,4,101 COLE AVENUE,0.65
8871,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.65
5849,4,1000 FIRST STREET NORTH,0.65
5722,9,9287882273,0.65
8835,4,1000 TRANCAS ST,0.65
9356,8,BALDWIN,0.65
6059,2,01019F,0.65
7934,2,05025F,0.65
4222,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.65
9225,8,ARKANSAS,0.65
2252,3,ALASKA NATIVE MEDICAL CENTER,0.65
9193,2,01014F,0.65
5913,8,APACHE,0.65
288,3,ALASKA REGIONAL HOSPITAL,0.65
5761,16,0%,0.65
4593,2,01021F,0.65
3888,4,10 WOODLAND ROAD,0.65
638,17,102 patients,0.65
5015,8,APACHE,0.65
583,17,101 patients,0.65
5947,8,BALDWIN,0.65
6697,2,01021F,0.65
1759,9,9288558185,0.65
3023,9,8057393000,0.65
8342,9,9077473241,0.65
3057,9,8709463571,0.65
2023,15,Heart Failure Patients Given Discharge Instructions,0.65
7122,3,ALASKA REGIONAL HOSPITAL,0.65
741,16,18%,0.65
8184,4,1001 SCHNEIDER DRIVE,0.65
303,9,9284743222,0.65
5554,14,AMI-8A,0.65
3442,2,05025F,0.65
417,14,AMI-5,0.65
1021,8,APACHE,0.65
1759,9,9098814440,0.65
8421,8,ASHLEY,0.65
4411,8,BALDWIN,0.65
7122,4,1001 SCHNEIDER DRIVE,0.65
2527,14,AMI-4,0.65
6366,8,BARBOUR,0.65
3294,2,05025F,0.65
9906,2,01014F,0.65
2827,9,8703644111,0.65
2361,9,9516882211,0.65
6674,3,ANAHEIM GENERAL HOSPITAL,0.65
8597,16,100%,0.65
5696,4,1000 TRANCAS ST,0.65
3674,16,16%,0.65
2392,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.65
2922,6,AbL,0.65
5414,8,ARKANSAS,0.65
8806,8,ANCHORAGE,0.65
1738,2,01019F,0.65
4324,4,1007 GOODYEAR AVENUE,0.65
3057,9,6507423200,0.65
5696,2,05025F,0.65
3294,2,03013F,0.65
7702,4,#4 HOSPITAL DRIVE,0.65
1175,8,ANCHORAGE,0.65
6841,2,01019F,0.65
3281,6,L,0.65
9610,3,ANAHEIM GENERAL HOSPITAL,0.65
862,3,ALASKA NATIVE MEDICAL CENTER,0.65
7615,2,05025F,0.65
202,6,AbL,0.65
3522,3,ALASKA NATIVE MEDICAL CENTER,0.65
7165,14,CAC-2,0.65
6921,16,0%,0.65
1434,2,01021F,0.65
6770,2,05025F,0.65
1558,2,01014F,0.65
4229,8,BALDWIN,0.65
7434,14,AMI-4,0.65
7751,8,BALDWIN,0.65
4738,14,AMI-5,0.65
257,9,7147741450,0.65
9547,2,01019F,0.65
941,6,AbL,0.65
2167,2,05025F,0.65
430,14,AMI-7A,0.65
7103,8,ARKANSAS,0.65
2815,6,LA,0.65
2949,14,AMI-7A,0.65
7458,9,9286697300,0.65
1956,16,18%,0.65
3442,3,ALAMEDA HOSPITAL,0.65
1306,3,ALASKA NATIVE MEDICAL CENTER,0.65
1570,4,#4 HOSPITAL DRIVE,0.65
2877,3,ALAMEDA HOSPITAL,0.65
2370,2,03033F,0.65
1781,6,AR,0.65
7579,9,8057393000,0.65
8860,2,05025F,0.65
9072,4,1000 FIRST STREET NORTH,0.65
7103,4,#1 MEDICAL PARK DRIVE,0.65
6277,3,ARIZONA HEART HOSPITAL,0.65
5717,16,100%,0.65
3919,3,ALASKA REGIONAL HOSPITAL,0.65
638,6,L,0.65
9718,4,1000 TRANCAS ST,0.65
3989,17,102 patients,0.65
6921,8,BARBOUR,0.65
9227,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.65
1997,4,#4 HOSPITAL DRIVE,0.65
6374,14,CAC-2,0.65
3089,14,AMI-4,0.65
6088,4,1000 FIRST STREET NORTH,0.65
8426,16,18%,0.65
3824,9,9283484000,0.65
7874,3,ALASKA REGIONAL HOSPITAL,0.65
1025,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.65
9918,17,10 patients,0.65
6549,8,ARKANSAS,0.65
1781,8,AUTAUGA,0.65
2251,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.65
2279,8,ARKANSAS,0.65
5824,6,LA,0.65
844,17,101 patients,0.65
1266,14,AMI-1,0.65
646,4,#1 MEDICAL PARK DRIVE,0.65
1550,8,AUTAUGA,0.65
1266,9,9287298000,0.65
2779,4,1003 WILLOW CREEK ROAD,0.649
3878,14,AMI-2,0.649
741,6,AR,0.649
400,17,102 patients,0.649
6002,2,01021F,0.649
2394,8,ARKANSAS,0.649
147,14,AMI-1,0.649
3901,4,1003 WILLOW CREEK ROAD,0.649
5548,2,01021F,0.649
735,17,100 patients,0.649
7479,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.649
686,18,AK_AMI-2,0.649
6487,8,ANCHORAGE,0.649
4434,9,8708632000,0.649
5330,14,AMI-8A,0.649
7432,14,AMI-5,0.649
4193,16,100%,0.649
