ind,attr,val,expectation
9192,11,Voluntary non-profit - Church,0.723
4139,7,85206,0.723
3354,16,98%,0.723
3919,7,85206,0.723
5673,2,40076,0.723
4624,6,AZ,0.723
6601,16,83%,0.723
3398,8,GILA,0.723
5671,12,Yes,0.723
4587,17,31 patients,0.723
5145,3,SUMMIT MEDICAL CENTER,0.723
8014,18,CA_SCIP-CARD-2,0.723
5218,13,Pneumonia,0.723
4738,7,86505,0.723
9465,13,Pneumonia,0.723
3625,10,Acute Care Hospitals,0.723
1499,10,Acute Care Hospitals,0.723
3943,17,36 patients,0.723
3854,3,CHINLE COMPREHENSIVE CARE FACILITY,0.723
3683,11,Proprietary,0.723
5756,12,No,0.723
1885,16,96%,0.723
8202,3,MARIAN MEDICAL CENTER,0.723
1624,3,CITIZENS BAPTIST MEDICAL CENTER,0.723
7790,12,Yes,0.723
3294,5,PHOENIX,0.723
69,9,5265938310,0.723
9498,11,Voluntary non-profit - Other,0.723
1709,4,800 MONTCLAIR RD,0.723
979,11,Proprietary,0.723
6538,6,AR,0.723
2459,7,36109,0.723
6538,13,Surgical Infection Prevention,0.723
5706,12,Yes,0.723
6641,14,SCIP-INF-6,0.723
69,4,2505 U S HIGHWAY 431 NORTH,0.723
4869,13,Surgical Infection Prevention,0.723
6059,2,40142,0.723
3398,16,93%,0.723
1570,4,1301 BELLEVILLE AVENUE,0.723
5169,10,Acute Care Hospitals,0.723
5185,5,JONESBORO,0.723
6075,12,Yes,0.723
4975,10,Acute Care Hospitals,0.723
2980,10,Acute Care Hospitals,0.723
8835,5,LOS ANGELES,0.723
1998,16,78%,0.723
271,3,SHELBY BAPTIST MEDICAL CENTER,0.723
3625,5,PARKER,0.723
8660,3,RIDEOUT MEMORIAL HOSPITAL,0.723
1922,11,Voluntary non-profit - Church,0.723
9541,17,177 patients,0.723
7389,4,5555 WEST THUNDERBIRD ROAD,0.723
5658,4,1701 SOUTH PELHAM ROAD,0.723
8797,11,Voluntary non-profit - Private,0.723
8914,16,100%,0.723
8537,10,Acute Care Hospitals,0.723
3047,13,Surgical Infection Prevention,0.723
3734,4,5102 WEST CAMPBELL AVENUE,0.723
7998,6,CA,0.722
8835,15,Heart Failure Patients Given Smoking Cessation Advice/Counseling,0.722
2086,3,HILL HOSPITAL OF SUMTER COUNTY,0.722
3139,18,CA_SCIP-INF-3,0.722
1499,5,TUSCALOOSA,0.722
4035,16,98%,0.722
5123,3,NORTH ARKANSAS REGIONAL MED CTR,0.722
8955,6,CA,0.722
2905,18,AZ_PN-5C,0.722
9546,13,Surgical Infection Prevention,0.722
6921,5,LOS ANGELES,0.722
1601,4,750 MORPHY AVENUE,0.722
8307,12,Yes,0.722
8948,11,Proprietary,0.722
4191,12,No,0.722
400,7,36067,0.722
1306,10,Acute Care Hospitals,0.722
5727,3,HARRIS HOSPITAL,0.722
2779,4,2801 DEBARR ROAD,0.722
5375,8,POPE,0.722
7338,8,LOS ANGELES,0.722
4292,17,634 patients,0.722
8630,7,94945,0.722
3442,10,Acute Care Hospitals,0.722
8184,5,SANTA MARIA,0.722
3919,10,Acute Care Hospitals,0.722
7389,6,CA,0.722
1545,5,WETUMPKA,0.722
6087,10,Acute Care Hospitals,0.722
741,8,CULLMAN,0.722
3573,3,UNIVERSITY MEDICAL CENTER,0.722
2189,12,Yes,0.722
1759,18,AL_HF-3,0.722
1282,11,Voluntary non-profit - Other,0.722
4135,7,85206,0.722
1152,5,MOULTON,0.722
7068,5,BAKERSFIELD,0.722
8621,11,Voluntary non-profit - Other,0.722
2278,17,0 patients,0.722
8860,5,GRASS VALLEY,0.722
8830,10,Acute Care Hospitals,0.722
1271,17,50 patients,0.722
4266,6,AZ,0.722
218,4,1720 UNIVERSITY BLVD,0.722
7044,16,97%,0.722
6145,18,AR_AMI-7A,0.722
7051,7,95966,0.722
8676,16,100%,0.722
8356,7,91325,0.722
4770,12,No,0.722
5940,3,NEA MEDICAL CENTER,0.722
6113,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.722
4825,12,No,0.722
4587,5,WICKENBURG,0.722
4411,16,94%,0.722
5671,3,HOT SPRING COUNTY MEDICAL CENTER,0.722
9629,16,100%,0.722
4384,12,Yes,0.722
9629,7,93401,0.722
7243,10,Acute Care Hospitals,0.722
8202,6,CA,0.722
2985,13,Surgical Infection Prevention,0.722
4377,12,Yes,0.722
6036,13,Surgical Infection Prevention,0.722
7021,3,MAD RIVER COMMUNITY HOSPITAL,0.722
9541,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.722
6145,3,MERCY HOSPITAL TURNER MEMORIAL,0.722
8462,9,8187907100,0.722
1271,3,MEDICAL CENTER BARBOUR,0.722
8821,11,Voluntary non-profit - Private,0.722
2313,2,10152,0.722
1817,10,Acute Care Hospitals,0.722
771,8,CALHOUN,0.722
8892,3,SAINT FRANCIS MEMORIAL HOSPITAL,0.722
3804,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.722
3689,8,MOHAVE,0.722
8963,18,CA_PN-4,0.722
3854,17,1 patients,0.722
7934,17,64 patients,0.722
5811,10,Acute Care Hospitals,0.722
3139,5,SAN DIEGO,0.722
4192,17,140 patients,0.722
7793,11,Voluntary non-profit - Other,0.722
9334,6,CA,0.722
7973,4,2823 FRESNO STREET,0.722
9440,12,Yes,0.722
9190,11,Voluntary non-profit - Church,0.722
7615,8,SAN BERNARDINO,0.722
7838,7,94806,0.722
6790,11,Voluntary non-profit - Church,0.722
8555,8,YOLO,0.722
1567,11,Government - State,0.722
9195,16,90%,0.722
5722,12,Yes,0.722
1021,3,GREENE COUNTY HOSPITAL,0.722
864,16,96%,0.722
5213,12,No,0.722
9664,8,SAN DIEGO,0.722
7122,3,ENLOE MEDICAL CENTER,0.722
2011,17,73 patients,0.722
3040,3,ARIZONA HEART HOSPITAL,0.722
939,8,BUTLER,0.722
1104,18,AL_SCIP-INF-3,0.722
5213,5,SPRINGDALE,0.722
6036,17,0 patients,0.722
9132,12,Yes,0.722
7122,4,200 WEST ARBOR DRIVE,0.722
7389,11,Voluntary non-profit - Private,0.722
5761,16,72%,0.722
4437,3,BANNER GATEWAY MEDICAL CENTER,0.722
1092,4,810 ST VINCENTS DRIVE,0.722
3232,8,MARICOPA,0.722
1182,8,JACKSON,0.722
8701,12,Yes,0.722
862,5,HAMILTON,0.722
8303,8,LOS ANGELES,0.722
6392,6,AR,0.722
3933,7,85206,0.722
2591,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.722
8168,12,Yes,0.722
4751,6,AZ,0.722
3936,17,645 patients,0.722
4292,16,100%,0.722
4205,3,WEST VALLEY HOSPITAL,0.722
3929,12,Yes,0.722
1545,17,1 patients,0.722
8662,10,Acute Care Hospitals,0.722
8784,8,SAN BERNARDINO,0.722
6229,12,No,0.722
7852,16,100%,0.722
3139,2,50025,0.722
8241,4,508 E HICKORY AVE,0.722
1422,16,100%,0.722
6345,10,Critical Access Hospitals,0.722
9036,17,108 patients,0.722
6538,16,0%,0.722
3878,5,TUCSON,0.722
6706,2,50006,0.722
6360,7,72042,0.722
2725,4,2801 DEBARR ROAD,0.722
1723,10,Acute Care Hospitals,0.722
5555,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.722
1862,7,36701,0.722
8513,12,Yes,0.722
8741,10,Acute Care Hospitals,0.722
2860,11,Voluntary non-profit - Church,0.722
7615,10,Acute Care Hospitals,0.722
4434,5,GILBERT,0.722
3400,4,5102 WEST CAMPBELL AVENUE,0.722
51,12,Yes,0.722
4023,9,6235611000,0.722
7863,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.722
2189,7,36265,0.722
1300,17,36 patients,0.722
9292,12,Yes,0.722
9750,8,SANTA CRUZ,0.722
9968,12,Yes,0.722
4193,3,SURGICAL SPECIALTY HOSPITAL OF ARIZONA,0.722
9386,4,150 WEST ROUTE 66,0.722
8948,12,Yes,0.722
2784,2,20027,0.722
7171,12,Yes,0.722
4659,7,85607,0.722
2753,11,Government - Federal,0.722
7230,12,Yes,0.722
5185,12,Yes,0.722
2765,17,263 patients,0.722
9664,4,250 PROSPECT PLACE,0.722
2008,4,2805 DR JOHN HAYNES DRIVE,0.722
8830,16,50%,0.722
185,12,Yes,0.722
5613,17,1 patients,0.722
9329,4,170 ALAMEDA DE LAS PULGAS,0.722
8278,18,CA_SCIP-INF-6,0.722
8914,6,CA,0.722
2860,3,KETCHIKAN GENERAL HOSPITAL,0.722
8287,10,Acute Care Hospitals,0.722
8559,3,TRI-CITY MEDICAL CENTER,0.722
1624,17,8 patients,0.722
3160,3,CARONDELET ST JOSEPHS HOSPITAL,0.722
5559,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.722
5313,12,Yes,0.722
6835,3,SUTTER AMADOR HOSPITAL,0.722
9465,6,CA,0.722
8287,8,LOS ANGELES,0.722
5127,17,118 patients,0.722
7793,8,SAN DIEGO,0.722
4266,12,No,0.722
1759,4,102 WEST CONECUH AVENUE,0.722
2905,12,Yes,0.722
8265,11,Proprietary,0.722
8718,6,CA,0.722
5947,6,AR,0.722
6355,4,2215 WILDWOOD AVENUE,0.722
4227,2,30111,0.722
3552,8,NAVAJO,0.722
3451,11,Proprietary,0.722
5197,10,Acute Care Hospitals,0.722
172,4,8000 ALABAMA HIGHWAY 69,0.722
8914,10,Acute Care Hospitals,0.722
6371,4,2215 WILDWOOD AVENUE,0.722
2215,8,CONECUH,0.722
9920,2,05025F,0.722
9028,2,10007,0.722
8278,13,Surgical Infection Prevention,0.722
6589,9,8702263731,0.722
8686,17,82 patients,0.722
8662,8,YUBA,0.722
8731,8,LOS ANGELES,0.722
3023,16,86%,0.722
3780,11,Government - Federal,0.722
4697,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.722
8118,5,RIVERSIDE,0.722
5053,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.722
1476,12,Yes,0.722
5616,12,Yes,0.722
3854,10,Acute Care Hospitals,0.722
9610,9,9098659500,0.722
31,16,93%,0.722
3657,11,Government - Hospital District or Authority,0.722
3856,9,9286747040,0.722
9887,4,420 34TH ST BOX 1888,0.722
8665,16,70%,0.722
8265,3,TEMPLE COMMUNITY HOSPITAL,0.722
6921,6,CA,0.722
3040,17,10 patients,0.722
8551,3,WOODLAND MEMORIAL HOSPITAL,0.722
8480,11,Voluntary non-profit - Other,0.722
3466,10,Acute Care Hospitals,0.722
6249,10,Critical Access Hospitals,0.722
5894,8,PULASKI,0.722
1927,11,Proprietary,0.722
4567,12,No,0.722
172,12,Yes,0.722
3888,5,TUCSON,0.722
133,12,Yes,0.722
8378,18,CA_SCIP-INF-6,0.722
4657,7,54624,0.722
8630,4,180 ROWLAND WAY,0.722
8687,7,94954,0.722
1573,4,1301 BELLEVILLE AVENUE,0.721
8287,7,90404,0.721
5268,7,72653,0.721
4603,9,5205862261,0.721
327,16,100%,0.721
3139,3,UNIV OF CALIFORNIA SAN DIEGO MED CTR,0.721
5604,7,71603,0.721
4139,10,Acute Care Hospitals,0.721
2215,11,Proprietary,0.721
750,17,139 patients,0.721
8206,7,95816,0.721
1711,5,BIRMINGHAM,0.721
1005,7,35121,0.721
3854,6,AZ,0.721
2699,2,20018,0.721
5196,11,Voluntary non-profit - Church,0.721
5127,9,8704144000,0.721
8892,13,Surgical Infection Prevention,0.721
5814,5,EL DORADO,0.721
6845,3,SUTTER AMADOR HOSPITAL,0.721
9028,7,90602,0.721
3139,8,SAN DIEGO,0.721
1306,5,ASHLAND,0.721
4567,5,PRESCOTT,0.721
8393,3,DOCTORS HOSPITAL OF MANTECA,0.721
638,3,EAST ALABAMA MEDICAL CENTER AND SNF,0.721
3522,7,85351,0.721
3444,12,No,0.721
887,12,Yes,0.721
11,16,75%,0.721
516,3,CHEROKEE MEDICAL CENTER,0.721
9960,7,90095,0.721
5846,3,MEDICAL PARK HOSPITAL,0.721
8491,12,Yes,0.721
3014,2,30010,0.721
4538,5,TUCSON,0.721
7044,12,Yes,0.721
2457,5,MONTGOMERY,0.721
5748,5,MURFREESBORO,0.721
7969,6,CA,0.721
5727,9,8705238911,0.721
3481,6,AZ,0.721
8559,10,Acute Care Hospitals,0.721
1276,11,Voluntary non-profit - Other,0.721
7969,11,Voluntary non-profit - Private,0.721
6538,9,5109772300,0.721
901,12,Yes,0.721
5406,5,WEST MEMPHIS,0.721
4198,6,AZ,0.721
6345,4,2215 WILDWOOD AVENUE,0.721
419,4,315 W HICKORY ST,0.721
8597,16,95%,0.721
9453,10,Acute Care Hospitals,0.721
8684,7,94954,0.721
6819,10,Acute Care Hospitals,0.721
9510,6,CA,0.721
1539,11,Voluntary non-profit - Other,0.721
8537,16,100%,0.721
5583,7,72315,0.721
210,8,JEFFERSON,0.721
8621,9,4150291300,0.721
8278,17,25 patients,0.721
4265,8,MARICOPA,0.721
6444,7,71832,0.721
6762,5,SAN FRANCISCO,0.721
4719,13,Surgical Infection Prevention,0.721
6922,7,92501,0.721
7388,6,CA,0.721
3919,9,4803212000,0.721
5727,8,JACKSON,0.721
6398,3,DALLAS COUNTY MEDICAL CENTER,0.721
8788,11,Voluntary non-profit - Private,0.721
8555,14,SCIP-INF-4,0.721
1207,7,36340,0.721
3917,7,85206,0.721
5933,3,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,0.721
3512,9,6239777211,0.721
1422,12,Yes,0.721
4191,10,Acute Care Hospitals,0.721
1974,11,Proprietary,0.721
1743,17,6 patients,0.721
8784,3,KAISER FOUNDATION HOSPITAL FONTANA,0.721
8287,11,Government - State,0.721
6761,16,98%,0.721
5359,12,Yes,0.721
831,10,Acute Care Hospitals,0.721
3944,5,GLENDALE,0.721
8378,13,Surgical Infection Prevention,0.721
7040,4,2767 OLIVE HIGHWAY,0.721
8174,13,Surgical Infection Prevention,0.721
6374,11,Voluntary non-profit - Church,0.721
4838,10,Critical Access Hospitals,0.721
2815,4,222 TONGASS DR,0.721
3028,5,SIERRA VISTA,0.721
7353,17,270 patients,0.721
6841,3,SUTTER AMADOR HOSPITAL,0.721
4908,17,16 patients,0.721
3036,10,Acute Care Hospitals,0.721
8862,16,93%,0.721
8265,6,CA,0.721
8761,14,PN-2,0.721
5617,17,42 patients,0.721
9541,12,Yes,0.721
8671,14,PN-3B,0.721
6016,12,Yes,0.721
7548,16,100%,0.721
6610,17,32 patients,0.721
398,3,PRATTVILLE BAPTIST HOSPITAL,0.721
4539,11,Government Federal,0.721
3303,8,COCONINO,0.721
638,16,98%,0.721
5169,17,50 patients,0.721
3099,16,76%,0.721
9115,10,Acute Care Hospitals,0.721
5169,6,AR,0.721
2260,17,44 patients,0.721
8698,7,94954,0.721
6845,10,Acute Care Hospitals,0.721
2518,8,WASHINGTON,0.721
6610,9,8702655351,0.721
7134,3,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,0.721
5160,7,72335,0.721
2457,4,215 PERRY HILL ROAD,0.721
4129,11,Government - Local,0.721
7728,18,CA_PN-6,0.721
887,10,Acute Care Hospitals,0.721
7777,3,SCRIPPS MERCY HOSPITAL,0.721
317,13,Heart Attack,0.721
5913,18,AR_AMI-4,0.721
4222,4,5301 EAST GRANT ROAD,0.721
7389,8,LOS ANGELES,0.721
1817,17,119 patients,0.721
4697,11,Government - Hospital District or Authority,0.721
3238,16,100%,0.721
4919,10,Acute Care Hospitals,0.721
7595,11,Voluntary non-profit - Other,0.721
8963,6,CA,0.721
9606,7,91767,0.721
6378,12,Yes,0.721
5521,11,Voluntary non-profit - Church,0.721
9795,17,430 patients,0.721
3854,13,Pneumonia,0.721
9216,8,FRESNO,0.721
2537,17,2 patients,0.721
9464,11,Voluntary non-profit - Other,0.721
4975,11,Voluntary non-profit - Church,0.721
8806,10,Acute Care Hospitals,0.721
5419,3,FIVE RIVERS MEDICAL CENTER,0.721
1885,17,26 patients,0.721
2753,3,ALASKA NATIVE MEDICAL CENTER,0.721
6444,16,100%,0.721
2477,5,MONTGOMERY,0.721
4023,7,85308,0.721
4796,13,Surgical Infection Prevention,0.721
5849,17,117 patients,0.721
8914,8,SANTA CLARA,0.721
4411,8,MARICOPA,0.721
6706,11,Voluntary non-profit - Church,0.721
668,10,Acute Care Hospitals,0.721
4133,9,4808545050,0.721
9610,3,POMONA VALLEY HOSPITAL MEDICAL CENTER,0.721
7790,16,97%,0.721
9522,13,Surgical Infection Prevention,0.721
8271,10,Acute Care Hospitals,0.721
5946,10,Acute Care Hospitals,0.721
1321,8,CALHOUN,0.721
2335,5,MUSCLE SHOALS,0.721
2815,16,0%,0.721
5940,2,10008,0.721
1472,3,GROVE HILL MEMORIAL HOSPITAL,0.721
8835,17,171 patients,0.721
4877,17,328 patients,0.721
4838,13,Pneumonia,0.721
4603,11,Government - Hospital District or Authority,0.721
9192,6,CA,0.721
2949,12,Yes,0.721
1152,10,Acute Care Hospitals,0.721
4876,17,329 patients,0.721
4340,8,MOHAVE,0.721
9464,8,SAN DIEGO,0.721
3040,16,100%,0.721
9969,16,90%,0.721
662,4,209 NORTH MAIN STREET,0.721
4877,5,PHOENIX,0.721
6212,6,AR,0.721
5722,4,2215 WILDWOOD AVENUE,0.721
5392,10,Acute Care Hospitals,0.721
9154,7,93930,0.721
1817,12,Yes,0.721
4035,8,MARICOPA,0.721
3724,4,5102 WEST CAMPBELL AVENUE,0.721
8426,13,Surgical Infection Prevention,0.721
3839,11,Proprietary,0.721
6475,8,CLARK,0.721
1781,5,DEMOPOLIS,0.721
939,4,515 MIRANDA ST,0.721
4960,4,TWO ST VINCENT CIRCLE,0.721
6697,10,Acute Care Hospitals,0.721
2725,16,100%,0.721
5346,8,GREENE,0.721
3724,17,29 patients,0.721
5330,10,Acute Care Hospitals,0.721
5981,10,Acute Care Hospitals,0.721
4258,7,85225,0.721
3936,11,Government - Hospital District or Authority,0.721
1673,3,PRINCETON BAPTIST MEDICAL CENTER,0.721
9656,4,250 PROSPECT PLACE,0.721
8265,12,No,0.721
2458,12,No,0.721
185,10,Acute Care Hospitals,0.721
9386,5,GLENDORA,0.721
5559,8,COLUMBIA,0.721
5196,10,Acute Care Hospitals,0.721
5756,8,PIKE,0.721
8110,10,Acute Care Hospitals,0.721
8854,5,GRASS VALLEY,0.72
954,11,Voluntary non-profit - Private,0.72
901,8,FAYETTE,0.72
8893,8,SAN FRANCISCO,0.72
8854,11,Voluntary non-profit - Other,0.72
2726,17,7 patients,0.72
3917,9,4803212000,0.72
8051,6,CA,0.72
7501,10,Acute Care Hospitals,0.72
7761,16,93%,0.72
502,8,CHEROKEE,0.72
7040,17,171 patients,0.72
3888,13,Surgical Infection Prevention,0.72
9190,17,72 patients,0.72
5604,13,Surgical Infection Prevention,0.72
7104,12,Yes,0.72
4616,6,AZ,0.72
2537,4,211 HOSPITAL ROAD,0.72
7353,16,81%,0.72
1493,7,36451,0.72
1738,10,Acute Care Hospitals,0.72
9578,16,100%,0.72
9632,10,Acute Care Hospitals,0.72
4274,3,ORO VALLEY HOSPITAL,0.72
3111,17,6 patients,0.72
8738,11,Voluntary non-profit - Other,0.72
9574,8,SAN FRANCISCO,0.72
2361,8,FRANKLIN,0.72
1042,17,20 patients,0.72
7948,10,Acute Care Hospitals,0.72
4035,10,Acute Care Hospitals,0.72
9579,17,53 patients,0.72
3794,7,85016,0.72
9185,3,ST MARY MEDICAL CENTER,0.72
7004,7,91942,0.72
4331,16,92%,0.72
3667,17,77 patients,0.72
5824,2,40088,0.72
7470,2,50067,0.72
1934,8,PIKE,0.72
1235,9,3348583287,0.72
2861,10,Critical Access Hospitals,0.72
3670,4,5102 WEST CAMPBELL AVENUE,0.72
686,3,UNIVERSITY OF ALABAMA HOSPITAL,0.72
6277,4,2215 WILDWOOD AVENUE,0.72
7615,6,CA,0.72
1545,8,ELMORE,0.72
1723,4,124 S MEMORIAL DR,0.72
8962,4,3291 LOMA VISTA RD,0.72
1456,13,Pneumonia,0.72
4192,8,MARICOPA,0.72
5169,16,92%,0.72
9606,4,200 WEST ARBOR DRIVE,0.72
899,17,0 patients,0.72
4832,12,Yes,0.72
6610,11,Government - Local,0.72
5851,5,HOPE,0.72
9440,5,NORWALK,0.72
5346,7,72450,0.72
7900,8,SAN BERNARDINO,0.72
6835,12,Yes,0.72
1282,17,15 patients,0.72
3322,16,97%,0.72
1434,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.72
9132,6,CA,0.72
7595,6,CA,0.72
3139,11,Government - State,0.72
8274,5,LOS ANGELES,0.72
8532,16,83%,0.72
5414,9,8708926000,0.72
2247,9,3342448330,0.72
2624,3,MAT-SU REGIONAL MEDICAL CENTER,0.72
4965,3,ST VINCENT INFIRMARY MED CTR,0.72
2410,9,3347332456,0.72
2335,3,SHOALS HOSPITAL,0.72
202,3,ST VINCENT-S EAST,0.72
4981,8,BENTON,0.72
9574,17,205 patients,0.72
6642,18,AR_SCIP-VTE-1,0.72
3442,17,163 patients,0.72
779,5,HUNTSVILLE,0.72
9350,8,LOS ANGELES,0.72
7602,7,94611,0.72
4551,12,No,0.72
327,3,STRINGFELLOW MEMORIAL HOSPITAL,0.72
6070,3,ARKANSAS SURGICAL HOSPITAL,0.72
6429,4,880 WEST MAIN,0.72
5722,7,72112,0.72
6393,6,AR,0.72
8319,16,100%,0.72
4229,2,30111,0.72
5947,8,CRAIGHEAD,0.72
4838,3,COBRE VALLEY COMMUNITY HOSPITAL,0.72
6184,5,WALDRON,0.72
8265,10,Acute Care Hospitals,0.72
2542,7,35582,0.72
5291,16,89%,0.72
5824,16,99%,0.72
7607,16,99%,0.72
1175,8,JACKSON,0.72
3625,11,Voluntary non-profit - Other,0.72
8490,4,225 N JACKSON AVENUE,0.72
6514,13,Surgical Infection Prevention,0.72
2204,4,101 CRESTVIEW AVENUE,0.72
7595,18,CA_SCIP-VTE-2,0.72
4659,4,2174 WEST OAK AVENUE,0.72
6249,4,2215 WILDWOOD AVENUE,0.72
1711,9,2055921000,0.72
4422,12,Yes,0.72
9913,10,Acute Care - VA Medical Center,0.72
1934,4,1330 HIGHWAY 231 SOUTH,0.72
5617,16,83%,0.72
6221,8,DESHA,0.72
5291,12,Yes,0.72
3734,13,Surgical Infection Prevention,0.72
4384,3,MERCY GILBERT MEDICAL CENTER,0.72
3943,12,Yes,0.72
218,17,229 patients,0.72
4384,7,85296,0.72
3512,11,Voluntary non-profit - Other,0.72
5021,4,HIGHWAY 10 AT DETROIT STREET,0.72
8686,11,Voluntary non-profit - Other,0.72
3525,6,AZ,0.72
3354,8,MARICOPA,0.72
5933,2,40114,0.72
8929,6,CA,0.72
4102,6,AZ,0.72
3770,12,Yes,0.72
6036,6,AR,0.72
6202,7,72396,0.72
3481,4,300 EL CAMINO REAL,0.72
7104,5,SAN JOSE,0.72
3780,5,SAN CARLOS,0.72
741,9,2567732000,0.72
8987,5,FRENCH CAMP,0.72
1759,3,BULLOCK COUNTY HOSPITAL,0.72
648,4,209 NORTH MAIN STREET,0.72
6697,17,64 patients,0.72
8319,5,SAN MATEO,0.72
9154,3,GEORGE L MEE MEMORIAL HOSPITAL,0.72
7900,4,1805 MEDICAL CENTER DRIVE,0.72
2537,8,FRANKLIN,0.72
3522,5,SUN CITY,0.72
6113,12,Yes,0.72
3950,12,Yes,0.72
2580,5,MOBILE,0.72
7336,11,Government - Hospital District or Authority,0.72
4384,17,115 patients,0.72
3854,18,AZ_PN-4,0.72
6601,12,Yes,0.72
5169,12,Yes,0.72
5197,18,AR_PN-6,0.72
8087,7,94589,0.72
4876,16,100%,0.72
8665,3,RIDEOUT MEMORIAL HOSPITAL,0.72
8128,8,LOS ANGELES,0.72
5414,10,Acute Care Hospitals,0.72
5278,7,72653,0.72
8890,3,SAINT FRANCIS MEMORIAL HOSPITAL,0.72
8118,7,92503,0.72
8362,10,Acute Care Hospitals,0.72
2411,17,0 patients,0.72
5894,10,Acute Care - VA Medical Center,0.72
1282,10,Acute Care Hospitals,0.72
5145,7,72956,0.72
2827,11,Government - Local,0.72
9906,4,2823 FRESNO STREET,0.72
6398,11,Government - Local,0.72
4697,8,COCONINO,0.72
2726,3,CENTRAL PENINSULA GENERAL HOSPITAL,0.72
5687,5,HOT SPRINGS,0.72
9117,17,45 patients,0.72
9583,11,Proprietary,0.72
4183,10,Acute Care Hospitals,0.72
1974,7,36545,0.72
7122,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.72
831,11,Voluntary non-profit - Private,0.72
3048,3,ARIZONA HEART HOSPITAL,0.72
2788,16,100%,0.72
5708,3,NATIONAL PARK MEDICAL CENTER,0.72
8876,9,4157754321,0.72
1260,5,EUFAULA,0.72
8962,9,8056526705,0.72
8296,4,1250 16TH STREET,0.72
1207,5,GENEVA,0.72
3811,18,AZ_SCIP-INF-3,0.72
5196,6,AR,0.72
7458,8,STANISLAUS,0.72
9193,9,5624910900,0.72
6534,10,Critical Access Hospitals,0.72
1118,9,2059264881,0.72
4675,6,AZ,0.72
8513,10,Acute Care Hospitals,0.72
8977,18,CA_AMI-3,0.72
7165,16,100%,0.72
4593,9,9286845421,0.72
9619,9,9098659500,0.72
887,3,FAYETTE MEDICAL CENTER,0.72
7376,8,LOS ANGELES,0.72
1885,3,MONROE COUNTY HOSPITAL,0.72
3160,2,30011,0.72
3387,2,30033,0.72
1615,17,313 patients,0.72
1997,11,Voluntary non-profit - Private,0.72
8241,10,Acute Care Hospitals,0.72
8241,5,LOMPOC,0.72
9928,7,93257,0.719
4825,7,85621,0.719
3936,13,Surgical Infection Prevention,0.719
2788,13,Surgical Infection Prevention,0.719
1456,2,10090,0.719
8184,12,Yes,0.719
8215,5,SACRAMENTO,0.719
6697,4,2700 DOLBEER ST,0.719
6407,11,Government - Local,0.719
1107,16,95%,0.719
3236,11,Voluntary non-profit - Private,0.719
5197,11,Voluntary non-profit - Church,0.719
9347,11,Voluntary non-profit - Private,0.719
430,12,No,0.719
686,17,350 patients,0.719
8070,16,92%,0.719
5455,10,Acute Care Hospitals,0.719
4368,6,AZ,0.719
4951,6,AR,0.719
2252,4,1720 UNIVERSITY BLVD,0.719
2023,3,ST VINCENT-S ST CLAIR,0.719
4960,5,LITTLE ROCK,0.719
7479,3,ST JOSEPH HOSPITAL,0.719
271,17,208 patients,0.719
6963,17,77 patients,0.719
3355,4,5102 WEST CAMPBELL AVENUE,0.719
9461,3,SHARP CHULA VISTA MEDICAL CENTER,0.719
6476,12,Yes,0.719
6770,3,DAVIES MEDICAL CENTER,0.719
7552,5,WALNUT CREEK,0.719
7376,12,Yes,0.719
966,5,ENTERPRISE,0.719
5521,8,SEBASTIAN,0.719
8273,10,Acute Care Hospitals,0.719
40,4,4370 WEST MAIN STREET,0.719
7602,3,KAISER FOUNDATION HOSPITAL OAKLAND/RICHMOND,0.719
9253,12,Yes,0.719
3644,16,100%,0.719
5287,4,2302 COLLEGE AVENUE,0.719
4437,12,Yes,0.719
3667,7,86403,0.719
4960,10,Acute Care Hospitals,0.719
8788,16,97%,0.719
5555,3,MAGNOLIA HOSPITAL,0.719
4768,9,9282894691,0.719
8735,9,3237834011,0.719
3804,3,PHOENIX INDIAN MEDICAL CENTER,0.719
4008,2,30093,0.719
3784,3,PHS INDIAN HOSPITAL-SAN CARLOS,0.719
5712,3,HARRIS HOSPITAL,0.719
1182,10,Acute Care Hospitals,0.719
9546,4,3033 W ORANGE AVENUE,0.719
11,17,4 patients,0.719
3772,12,Yes,0.719
9461,12,Yes,0.719
9378,10,Acute Care Hospitals,0.719
2411,9,3437323456,0.719
2167,10,Acute Care Hospitals,0.719
9547,5,ANAHEIM,0.719
