ind,attr,val,expectation
8171,3,SAINT FRANCIS MEDICAL CENTER,0.718
8718,11,Voluntary non-profit - Private,0.718
4925,10,Acute Care Hospitals,0.718
6392,4,2215 WILDWOOD AVENUE,0.718
8860,5,GRASS VALLEY,0.718
5330,7,72117,0.718
9193,13,Surgical Infection Prevention,0.718
3466,3,SCOTTSDALE HEALTHCARE-OSBORN MEDICAL CENTER,0.718
6088,18,AR_SCIP-VTE-1,0.718
6277,3,STONE COUNTY MEDICAL CENTER,0.718
6610,3,CHICOT MEMORIAL HOSPITAL,0.718
1887,11,Government - Local,0.718
5789,12,Yes,0.718
317,3,STRINGFELLOW MEMORIAL HOSPITAL,0.718
2177,17,2 patients,0.718
1998,5,BAY MINETTE,0.718
3552,12,Yes,0.718
1472,17,0 patients,0.718
3644,7,85546,0.718
8490,10,Acute Care Hospitals,0.718
3670,7,86403,0.718
4222,3,UNIVERSITY PHYSICIANS HEALTHCARE HOSPITAL AT KINO,0.718
7479,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.718
8890,4,900 HYDE ST,0.718
2542,12,Yes,0.718
8342,12,Yes,0.718
2401,10,Acute Care Hospitals,0.718
8963,12,Yes,0.718
1787,12,Yes,0.718
9099,7,95405,0.718
1759,11,Government - Federal,0.718
1388,16,97%,0.718
4675,18,AZ_SCIP-VTE-2,0.718
5023,8,YELL,0.718
367,7,35594,0.718
3281,10,Acute Care Hospitals,0.718
4422,9,4803586100,0.718
9498,12,Yes,0.718
6996,8,SAN DIEGO,0.718
2008,10,Acute Care Hospitals,0.718
147,11,Proprietary,0.718
7175,17,40 patients,0.718
890,8,FAYETTE,0.718
8532,11,Voluntary non-profit - Other,0.718
7376,12,Yes,0.718
3302,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.718
1781,8,MARENGO,0.718
5366,4,15155 HIGHWAY 43,0.718
1152,17,1 patients,0.718
2477,7,36109,0.718
11,10,Acute Care Hospitals,0.718
4989,3,MERCY MEDICAL CENTER,0.718
6345,10,Critical Access Hospitals,0.718
8537,5,WOODLAND,0.718
8171,12,Yes,0.718
8640,4,438 W LAS TUNAS DRIVE,0.718
3724,7,86045,0.718
9292,13,Surgical Infection Prevention,0.718
2693,11,Government - Federal,0.718
8876,16,100%,0.718
2401,12,Yes,0.718
9531,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.718
9247,11,Voluntary non-profit - Other,0.718
7365,7,93291,0.718
7458,8,STANISLAUS,0.718
4768,8,NAVAJO,0.718
4924,11,Voluntary non-profit - Private,0.718
367,17,59 patients,0.718
3112,17,97 patients,0.718
4778,11,Voluntary non-profit - Other,0.718
5789,17,0 patients,0.718
3112,3,OZARK HEALTH,0.718
1721,17,0 patients,0.718
7052,4,2767 OLIVE HIGHWAY,0.718
6055,7,71913,0.718
5912,7,72205,0.718
5658,17,75 patients,0.718
9132,11,Voluntary non-profit - Private,0.718
5218,3,NW ARKANSAS HOSPITALS; LLC,0.718
5467,10,Acute Care Hospitals,0.718
4265,7,85225,0.718
3580,4,5301 EAST GRANT ROAD,0.718
5366,17,41 patients,0.718
6697,8,HUMBOLDT,0.718
4135,11,Government - Local,0.718
7838,10,Acute Care Hospitals,0.718
5123,10,Acute Care Hospitals,0.718
8735,4,531 W COLLEGE ST,0.718
8731,3,KAISER FOUNDATION HOSPITAL - LOS ANGELES,0.718
8665,17,23 patients,0.718
3659,10,Acute Care Hospitals,0.718
6316,6,AR,0.718
7530,7,95051,0.718
4587,5,WICKENBURG,0.718
8171,4,3630 EAST IMPERIAL HIGHWAY,0.718
5219,12,No,0.718
4562,8,YAVAPAI,0.718
4718,8,NAVAJO,0.718
9376,16,90%,0.718
5658,16,96%,0.718
7103,3,SANTA CLARA VALLEY MEDICAL CENTER,0.718
2677,12,Yes,0.718
6316,8,CLEBURNE,0.718
172,8,MARSHALL,0.718
9795,13,Surgical Infection Prevention,0.718
7838,16,68%,0.718
9117,6,CA,0.718
9464,8,SAN DIEGO,0.718
2251,8,JEFFERSON,0.718
6876,5,SACRAMENTO,0.718
2814,8,SITKA,0.718
8935,12,Yes,0.717
417,12,No,0.717
3400,5,PAYSON,0.717
5812,4,2500 HIGHWAY 65 SOUTH,0.717
8307,16,95%,0.717
5585,16,97%,0.717
4640,5,WILLCOX,0.717
6674,10,Acute Care Hospitals,0.717
7789,8,SAN DIEGO,0.717
3850,2,30084,0.717
9920,2,05025F,0.717
1817,10,Acute Care Hospitals,0.717
4100,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.717
211,8,JEFFERSON,0.717
5218,17,223 patients,0.717
3451,4,5102 WEST CAMPBELL AVENUE,0.717
1544,9,3346423024,0.717
4719,12,Yes,0.717
7854,16,93%,0.717
7335,12,Yes,0.717
6059,8,GARLAND,0.717
5366,2,40041,0.717
837,8,CHILTON,0.717
7243,5,OJAI,0.717
8963,7,93003,0.717
940,5,GEORGIANA,0.717
7555,12,Yes,0.717
2591,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.717
2370,7,35653,0.717
5366,5,RUSSELLVILLE,0.717
4340,4,5102 WEST CAMPBELL AVENUE,0.717
8165,16,96%,0.717
7973,9,5594503000,0.717
9541,16,91%,0.717
8761,3,KAISER FOUNDATION HOSPITAL - DOWNEY,0.717
5638,7,72076,0.717
7969,8,LOS ANGELES,0.717
4183,4,5102 WEST CAMPBELL AVENUE,0.717
8206,8,SACRAMENTO,0.717
6392,5,OSCEOLA,0.717
3442,9,6022518156,0.717
1787,10,Acute Care Hospitals,0.717
1594,14,SCIP-VTE-2,0.717
2563,16,79%,0.717
7044,8,BUTTE,0.717
9965,10,Acute Care Hospitals,0.717
6426,12,Yes,0.717
741,8,CULLMAN,0.717
5419,5,POCAHONTAS,0.717
844,12,Yes,0.717
8378,13,Surgical Infection Prevention,0.717
3711,6,AZ,0.717
2411,10,Acute Care Hospitals,0.717
3919,10,Acute Care Hospitals,0.717
3453,18,AZ_AMI-1,0.717
8671,3,RIDEOUT MEMORIAL HOSPITAL,0.717
2027,11,Proprietary,0.717
9531,7,92801,0.717
4672,18,AZ_SCIP-INF-4,0.717
4222,8,PIMA,0.717
1558,9,3435674311,0.717
2635,8,JUNEAU,0.717
1759,3,BULLOCK COUNTY HOSPITAL,0.717
3200,13,Surgical Infection Prevention,0.717
8378,9,8188588500,0.717
2410,17,0 patients,0.717
2635,10,Acute Care Hospitals,0.717
367,3,NORTHWEST MEDICAL CENTER,0.717
4478,5,MESA,0.717
5671,2,40076,0.717
1759,7,36089,0.717
3451,17,304 patients,0.717
3950,16,99%,0.717
9913,13,Pneumonia,0.717
5266,2,40027,0.717
5604,12,Yes,0.717
3236,8,MARICOPA,0.717
8087,12,Yes,0.717
3667,16,96%,0.717
8513,12,Yes,0.717
3599,3,BANNER DESERT MEDICAL CENTER,0.717
9968,11,Government - State,0.717
9117,7,95382,0.717
8241,16,100%,0.717
9225,8,ORANGE,0.717
3111,5,CLINTON,0.717
3389,4,5102 WEST CAMPBELL AVENUE,0.717
7109,8,BUTTE,0.717
8597,8,SAN BERNARDINO,0.717
2522,3,WASHINGTON COUNTY HOSPITAL,0.717
288,8,SHELBY,0.717
2027,10,Acute Care Hospitals,0.717
2428,9,3347324356,0.717
8640,11,Voluntary non-profit - Other,0.717
2947,3,TUCSON MEDICAL CENTER,0.717
133,4,101 HOSPITAL CIRCLE,0.717
9253,8,SANTA CRUZ,0.717
5053,12,Yes,0.717
5405,8,CRITTENDEN,0.717
8854,11,Voluntary non-profit - Other,0.717
3302,14,SCIP-VTE-2,0.717
5981,9,8702621200,0.717
6845,8,AMADOR,0.717
107,10,Acute Care Hospitals,0.717
6378,7,72370,0.717
5219,13,Pneumonia,0.717
7040,7,95966,0.717
436,10,Acute Care Hospitals,0.717
5467,11,Government - Local,0.717
2847,3,KETCHIKAN GENERAL HOSPITAL,0.717
5346,17,225 patients,0.717
6036,14,SCIP-INF-4,0.717
8660,8,YUBA,0.717
4229,7,85713,0.717
7501,11,Voluntary non-profit - Other,0.717
1738,16,88%,0.717
3236,4,5102 WEST CAMPBELL AVENUE,0.717
9019,8,ORANGE,0.717
1862,18,AL_PN-3B,0.717
9050,5,ANAHEIM,0.717
9453,3,SHARP CHULA VISTA MEDICAL CENTER,0.717
4017,10,Acute Care Hospitals,0.717
8296,17,38 patients,0.717
5510,18,AR_AMI-1,0.717
7819,5,SAN PEDRO,0.717
5023,12,Yes,0.717
6229,4,900 SOUTH THIRD STREET,0.717
9522,16,100%,0.717
4558,5,PRESCOTT,0.717
6557,3,DELTA MEMORIAL HOSPITAL,0.717
3294,12,Yes,0.717
7579,16,100%,0.717
4832,5,GLOBE,0.717
2062,12,No,0.717
2788,8,SITKA,0.717
9072,9,7142204533,0.717
9461,5,CHULA VISTA,0.717
6082,17,64 patients,0.717
5021,8,YELL,0.717
664,5,WEDOWEE,0.717
7529,8,SANTA CLARA,0.717
3186,16,97%,0.717
3647,5,SAFFORD,0.717
9574,12,Yes,0.717
1207,18,AL_SCIP-VTE-1,0.717
7751,12,Yes,0.717
4102,17,18 patients,0.717
3811,6,AZ,0.717
2788,12,No,0.717
4266,4,475 SOUTH DOBSON ROAD,0.717
4377,8,MARICOPA,0.717
2725,9,9072624404,0.717
4411,11,Proprietary,0.717
9056,9,7142204533,0.717
7672,11,Proprietary,0.717
9960,11,Government - State,0.717
9920,10,Acute Care - VA Medical Center,0.717
5414,3,FIVE RIVERS MEDICAL CENTER,0.717
8597,13,Pneumonia,0.717
9166,8,MONTEREY,0.717
1732,4,241 ROBERT K WILSON,0.717
9906,17,1 patients,0.717
2580,7,36604,0.717
2973,10,Acute Care Hospitals,0.717
3659,7,85546,0.717
9399,10,Acute Care Hospitals,0.717
2215,12,No,0.717
7607,8,ALAMEDA,0.717
7789,10,Acute Care Hospitals,0.717
6762,5,SAN FRANCISCO,0.717
6996,16,100%,0.717
4989,12,Yes,0.717
2877,16,67%,0.717
2294,17,3 patients,0.717
6407,8,DALLAS,0.717
6082,13,Surgical Infection Prevention,0.717
5722,12,Yes,0.717
1601,17,38 patients,0.717
4340,5,FORT MOHAVE,0.717
1499,4,809 UNIVERSITY BOULEVARD EAST,0.717
8829,9,2137482411,0.717
4266,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.717
5614,17,10 patients,0.717
4274,5,ORO VALLEY,0.717
430,3,COOSA VALLEY MEDICAL CENTER,0.717
4743,3,SAGE MEMORIAL HOSPITAL,0.717
3014,3,CARONDELET ST  MARYS HOSPITAL,0.717
7602,5,OAKLAND,0.717
8174,10,Acute Care Hospitals,0.716
3772,3,PHS INDIAN HOSPITAL-SAN CARLOS,0.716
3854,17,1 patients,0.716
5065,2,40015,0.716
5970,3,WHITE RIVER MEDICAL CENTER,0.716
4023,9,6235611000,0.716
8665,12,Yes,0.716
8513,7,91406,0.716
3387,13,Heart Failure,0.716
735,8,CULLMAN,0.716
7900,3,COMMUNITY HOSPITAL OF SAN BERNARDINO,0.716
4434,17,190 patients,0.716
419,2,10164,0.716
8307,3,SAN MATEO MEDICAL CENTER,0.716
1544,3,HALE COUNTY HOSPITAL,0.716
9036,4,12401 E WASHINGTON BLVD,0.716
2401,4,810 ST VINCENTS DRIVE,0.716
9718,16,89%,0.716
7051,18,CA_SCIP-INF-1,0.716
9893,4,420 34TH ST BOX 1888,0.716
6374,5,OSCEOLA,0.716
8490,12,Yes,0.716
5308,16,98%,0.716
9292,7,94538,0.716
9115,5,TURLOCK,0.716
9937,2,50261,0.716
9216,4,372 W CYPRESS AVE,0.716
5405,12,Yes,0.716
2410,9,3347332456,0.716
3117,12,Yes,0.716
2732,8,KENAI PENINSULA,0.716
8835,5,LOS ANGELES,0.716
8640,3,SAN GABRIEL VALLEY MEDICAL CENTER,0.716
4593,13,Surgical Infection Prevention,0.716
8610,5,NOVATO,0.716
8270,12,No,0.716
2036,16,97%,0.716
8110,18,CA_HF-1,0.716
9440,8,LOS ANGELES,0.716
3734,9,9282832501,0.716
5375,4,15155 HIGHWAY 43,0.716
139,10,Acute Care Hospitals,0.716
5419,10,Acute Care Hospitals,0.716
2788,9,9079662411,0.716
4683,4,501 NORTH NAVAJO DRIVE,0.716
7552,3,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,0.716
7644,11,Voluntary non-profit - Other,0.716
5046,18,AR_SCIP-CARD-2,0.716
3663,4,5102 WEST CAMPBELL AVENUE,0.716
9531,4,3033 W ORANGE AVENUE,0.716
6371,10,Critical Access Hospitals,0.716
9500,5,PARADISE,0.716
3117,8,VAN BUREN,0.716
4640,16,80%,0.716
6642,10,Critical Access Hospitals,0.716
6706,16,100%,0.716
6909,5,LOS ANGELES,0.716
6333,11,Voluntary non-profit - Private,0.716
2725,12,Yes,0.716
583,8,CHAMBERS,0.716
8555,11,Voluntary non-profit - Other,0.716
3625,10,Acute Care Hospitals,0.716
2251,4,1720 UNIVERSITY BLVD,0.716
3202,10,Acute Care Hospitals,0.716
9955,12,Yes,0.716
8822,10,Acute Care Hospitals,0.716
3712,10,Acute Care Hospitals,0.716
3644,16,100%,0.716
4624,7,85602,0.716
5638,3,NORTH METRO MEDICAL CENTER,0.716
7973,3,SAINT AGNES MEDICAL CENTER,0.716
9918,5,FRESNO,0.716
8829,7,90015,0.716
6555,16,87%,0.716
9036,9,5266980811,0.716
5851,4,2001 SOUTH MAIN STREET,0.716
3522,16,97%,0.716
2458,11,Government Federal,0.716
4567,11,Government Federal,0.716
3283,6,AZ,0.716
8215,10,Acute Care Hospitals,0.716
7857,7,93030,0.716
6088,10,Acute Care Hospitals,0.716
890,4,1653 TEMPLE AVENUE NORTH,0.716
4384,12,Yes,0.716
3580,17,80 patients,0.716
5826,9,8708632000,0.716
2401,8,JEFFERSON,0.716
8254,16,78%,0.716
8597,9,9098814440,0.716
7004,4,5555 GROSSMONT CENTER DRIVE BOX 58,0.716
5311,10,Acute Care Hospitals,0.716
2247,8,MONTGOMERY,0.716
7265,16,100%,0.716
5414,16,86%,0.716
7389,11,Voluntary non-profit - Private,0.716
5510,7,72917,0.716
8319,17,19 patients,0.716
8168,6,CA,0.716
4816,4,1171 WEST TARGET RANGE ROAD,0.716
1539,4,508 GREEN STREET,0.716
9546,16,85%,0.716
9216,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.716
1675,2,10103,0.716
5466,12,No,0.716
5981,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.716
9642,17,84 patients,0.716
2084,18,AL_HF-3,0.716
1601,5,FAIRHOPE,0.716
741,12,Yes,0.716
7479,11,Voluntary non-profit - Church,0.716
6924,17,21 patients,0.716
7470,4,350 S OAK AVE,0.716
8493,5,SAN JOSE,0.716
8403,13,Surgical Infection Prevention,0.716
1699,5,BIRMINGHAM,0.716
3355,8,MARICOPA,0.716
3913,9,4803233000,0.716
5346,5,PARAGOULD,0.716
2537,5,RED BAY,0.716
9546,5,ANAHEIM,0.716
1601,4,750 MORPHY AVENUE,0.716
3780,4,5102 WEST CAMPBELL AVENUE,0.716
5438,9,8708361000,0.716
8051,3,SAN ANTONIO COMMUNITY HOSPITAL,0.716
9117,17,45 patients,0.716
2036,12,Yes,0.716
133,10,Acute Care Hospitals,0.716
9795,17,430 patients,0.716
1936,5,TROY,0.716
1725,10,Acute Care Hospitals,0.716
4796,7,85603,0.716
7389,4,5555 WEST THUNDERBIRD ROAD,0.716
9050,3,ANAHEIM GENERAL HOSPITAL,0.716
1235,11,Government - Federal,0.716
7052,12,Yes,0.716
7548,8,CONTRA COSTA,0.716
837,11,Voluntary non-profit - Private,0.716
4250,3,ARIZONA ORTHOPEDIC SURGICAL HOSPITAL,0.716
8174,17,178 patients,0.716
5748,8,PIKE,0.716
5708,5,HOT SPRINGS,0.716
4825,13,Surgical Infection Prevention,0.716
516,17,5 patients,0.716
2008,8,SAINT CLAIR,0.716
2699,11,Government - Federal,0.716
6553,17,3 patients,0.716
3901,5,SCOTTSDALE,0.716
2279,12,Yes,0.716
3901,6,AZ,0.716
1781,12,Yes,0.716
8894,17,186 patients,0.716
7529,12,Yes,0.716
2580,17,132 patients,0.716
8362,17,27 patients,0.716
4838,5,GLOBE,0.716
3111,11,Government - Local,0.716
7761,4,2333 BUCHANAN STREET,0.716
1998,16,78%,0.716
6555,13,Pneumonia,0.716
3387,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.716
862,3,MARION REGIONAL MEDICAL CENTER,0.716
2877,12,Yes,0.716
8214,12,Yes,0.716
6835,6,CA,0.716
5521,4,7301 ROGERS AVE,0.716
9399,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.716
489,17,94 patients,0.716
4138,7,85206,0.716
3191,12,Yes,0.715
7852,3,ST JOHN-S REGIONAL MEDICAL CENTER,0.715
8610,11,Voluntary non-profit - Other,0.715
4100,17,114 patients,0.715
8184,12,Yes,0.715
436,12,Yes,0.715
3202,18,AZ_SCIP-VTE-2,0.715
8270,5,LOS ANGELES,0.715
6761,10,Acute Care Hospitals,0.715
861,16,80%,0.715
3804,8,MARICOPA,0.715
51,17,0 patients,0.715
5291,16,89%,0.715
8267,17,51 patients,0.715
9937,8,TULARE,0.715
5583,17,9 patients,0.715
2008,17,78 patients,0.715
5548,17,18 patients,0.715
6589,9,8702263731,0.715
8265,17,40 patients,0.715
8267,18,CA_PN-2,0.715
2765,8,ANCHORAGE,0.715
8893,5,SAN FRANCISCO,0.715
1738,7,35447,0.715
6025,12,Yes,0.715
4324,3,VALLEY VIEW MEDICAL CENTER,0.715
4624,11,Government - Hospital District or Authority,0.715
2542,3,RED BAY HOSPITAL,0.715
7761,3,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,0.715
7883,13,Pneumonia,0.715
4129,17,116 patients,0.715
1885,11,Government - Local,0.715
5604,3,JEFFERSON REGIONAL MEDICAL CENTER,0.715
7595,3,KAISER FOUNDATION HOSPITAL VALLEJO,0.715
9421,4,2070 CLINTON AVE,0.715
9166,5,KING CITY,0.715
3839,17,189 patients,0.715
8822,5,MONTEREY,0.715
1781,11,Government - Hospital District or Authority,0.715
4377,7,85296,0.715
4869,4,5102 WEST CAMPBELL AVENUE,0.715
7267,11,Voluntary non-profit - Private,0.715
3232,4,5102 WEST CAMPBELL AVENUE,0.715
9256,17,0 patients,0.715
4826,11,Proprietary,0.715
3933,6,AZ,0.715
7230,6,CA,0.715
5811,10,Acute Care Hospitals,0.715
4324,13,Heart Attack,0.715
9198,11,Voluntary non-profit - Church,0.715
4593,2,31300,0.715
1175,7,35768,0.715
5406,12,Yes,0.715
8118,2,50102,0.715
1738,17,17 patients,0.715
8551,16,100%,0.715
5748,13,Pneumonia,0.715
327,11,Proprietary,0.715
3770,8,GILA,0.715
3160,3,CARONDELET ST JOSEPHS HOSPITAL,0.715
4198,11,Government - State,0.715
5395,4,2215 WILDWOOD AVENUE,0.715
2729,3,CENTRAL PENINSULA GENERAL HOSPITAL,0.715
2527,8,WASHINGTON,0.715
3644,9,9283484000,0.715
1817,17,119 patients,0.715
9806,12,Yes,0.715
9216,10,Acute Care Hospitals,0.715
9164,8,MONTEREY,0.715
8110,10,Acute Care Hospitals,0.715
8660,10,Acute Care Hospitals,0.715
5248,2,40026,0.715
5335,16,100%,0.715
4324,4,5102 WEST CAMPBELL AVENUE,0.715
2418,16,40%,0.715
4951,8,WASHINGTON,0.715
3302,12,Yes,0.715
5313,4,2215 WILDWOOD AVENUE,0.715
6360,4,2215 WILDWOOD AVENUE,0.715
6306,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.715
5021,7,72833,0.715
7793,6,CA,0.715
5761,6,AR,0.715
9376,3,EAST VALLEY HOSPITAL MEDICAL CENTER,0.715
4065,16,64%,0.715
3878,3,NORTHWEST MEDICAL CENTER,0.715
61,8,MARSHALL,0.715
8701,16,97%,0.715
1152,5,MOULTON,0.715
1711,10,Acute Care Hospitals,0.715
9531,5,ANAHEIM,0.715
7969,18,CA_SCIP-INF-6,0.715
8665,6,CA,0.715
9718,13,Surgical Infection Prevention,0.715
5887,5,LITTLE ROCK,0.715
9579,6,CA,0.715
8684,4,400 N MCDOWELL BLVD,0.715
2477,5,MONTGOMERY,0.715
4340,17,156 patients,0.715
2594,11,Voluntary non-profit - Private,0.715
1017,17,17 patients,0.715
7615,7,91786,0.715
6774,12,Yes,0.715
4183,3,SURGICAL SPECIALTY HOSPITAL OF ARIZONA,0.715
664,7,36278,0.715
5940,7,72401,0.715
9906,16,0%,0.715
8191,7,93454,0.715
8797,4,200 WEST ARBOR DRIVE,0.715
686,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.715
7044,17,183 patients,0.715
8735,16,100%,0.715
327,8,CALHOUN,0.715
6082,9,5017488000,0.715
6378,6,AR,0.715
5392,7,72301,0.715
3929,7,85206,0.715
4133,4,6644 EAST BAYWOOD AVENUE,0.715
4965,3,ST VINCENT INFIRMARY MED CTR,0.715
4129,13,Heart Failure,0.715
7434,6,CA,0.715
1318,4,400 EAST 10TH STREET,0.715
3780,12,Yes,0.715
4222,6,AZ,0.715
7126,9,5303327300,0.715
6485,17,45 patients,0.715
9894,3,GOOD SAMARITAN HOSPITAL,0.715
1624,11,Voluntary non-profit - Private,0.715
8876,6,CA,0.715
8219,13,Pneumonia,0.715
648,5,WEDOWEE,0.715
6774,4,1000 TRANCAS ST,0.715
844,3,CHILTON MEDICAL CENTER,0.715
6212,4,2215 WILDWOOD AVENUE,0.715
8191,8,SANTA BARBARA,0.715
9099,3,SANTA ROSA MEMORIAL HOSPITAL,0.715
9448,7,90650,0.715
7728,11,Voluntary non-profit - Church,0.715
5812,17,21 patients,0.715
419,11,Voluntary non-profit - Other,0.715
6819,10,Acute Care Hospitals,0.715
9619,15,surgery patients who were given the  right kind  of antibiotic to help prevent infection,0.715
6288,9,8702694361,0.715
5375,9,4799682841,0.715
8549,12,Yes,0.715
9629,16,100%,0.714
126,2,10008,0.714
3249,8,MARICOPA,0.714
6070,10,Acute Care Hospitals,0.714
9578,9,7145375160,0.714
5554,17,15 patients,0.714
5291,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.714
8278,17,25 patients,0.714
3888,6,AZ,0.714
4825,4,1171 WEST TARGET RANGE ROAD,0.714
3202,3,YAVAPAI REGIONAL MEDICAL CENTER,0.714
2742,13,Heart Attack,0.714
6841,13,Surgical Infection Prevention,0.714
7529,5,SANTA CLARA,0.714
7607,17,175 patients,0.714
5169,11,Proprietary,0.714
5970,17,41 patients,0.714
6487,10,Critical Access Hospitals,0.714
8687,16,95%,0.714
4191,8,MARICOPA,0.714
9632,17,79 patients,0.714
2278,8,BUTLER,0.714
9329,6,CA,0.714
3724,8,COCONINO,0.714
8621,11,Voluntary non-profit - Other,0.714
2624,11,Voluntary non-profit - Private,0.714
6589,10,Critical Access Hospitals,0.714
9440,6,CA,0.714
686,17,350 patients,0.714
9916,4,2823 FRESNO STREET,0.714
8215,17,103 patients,0.714
8784,3,KAISER FOUNDATION HOSPITAL FONTANA,0.714
5583,7,72315,0.714
4222,18,AZ_AMI-3,0.714
7496,3,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,0.714
3249,11,Voluntary non-profit - Private,0.714
6202,10,Critical Access Hospitals,0.714
5053,5,SEARCY,0.714
2796,3,SITKA COMMUNITY HOSPITAL,0.714
172,11,Government - Hospital District or Authority,0.714
8356,16,100%,0.714
2167,5,NORTHPORT,0.714
7973,11,Voluntary non-profit - Church,0.714
4192,13,Surgical Infection Prevention,0.714
5970,6,AR,0.714
4411,16,94%,0.714
3139,16,97%,0.714
8684,10,Acute Care Hospitals,0.714
911,17,8 patients,0.714
8555,7,95695,0.714
7230,8,IMPERIAL,0.714
9166,11,Voluntary non-profit - Other,0.714
8267,14,PN-2,0.714
4191,17,0 patients,0.714
3689,18,AZ_SCIP-VTE-1,0.714
9464,12,Yes,0.714
8267,12,No,0.714
2947,16,100%,0.714
941,17,8 patients,0.714
890,16,100%,0.714
4422,7,85209,0.714
4340,6,AZ,0.714
8014,8,ALAMEDA,0.714
8051,5,UPLAND,0.714
6790,8,NAPA,0.714
8206,11,Voluntary non-profit - Other,0.714
9247,12,Yes,0.714
36,8,HOUSTON,0.714
6059,2,40142,0.714
2361,12,Yes,0.714
8477,9,8187907100,0.714
7104,8,SANTA CLARA,0.714
5425,11,Proprietary,0.714
6212,7,72396,0.714
5894,8,PULASKI,0.714
9257,2,50194,0.714
4904,6,AR,0.714
8840,2,50149,0.714
6087,13,Surgical Infection Prevention,0.714
2847,11,Voluntary non-profit - Church,0.714
6398,3,DALLAS COUNTY MEDICAL CENTER,0.714
5687,18,AR_AMI-3,0.714
8741,6,CA,0.714
3453,11,Proprietary,0.714
5366,11,Proprietary,0.714
750,5,ANDALUSIA,0.714
3950,8,MARICOPA,0.714
7352,17,61 patients,0.714
5268,11,Voluntary non-profit - Other,0.714
2401,11,Government - Hospital District or Authority,0.714
4719,9,9287376000,0.714
8650,11,Voluntary non-profit - Other,0.714
2215,3,EVERGREEN MEDICAL CENTER,0.714
7595,12,Yes,0.714
7602,3,KAISER FOUNDATION HOSPITAL OAKLAND/RICHMOND,0.714
4587,17,31 patients,0.714
8650,17,85 patients,0.714
9806,17,8 patients,0.714
2177,8,CALHOUN,0.714
8860,8,NEVADA,0.714
8948,6,CA,0.714
4558,9,9284454860,0.714
2814,4,222 TONGASS DR,0.714
8319,13,Pneumonia,0.714
4023,11,Proprietary,0.714
5722,5,NEWPORT,0.714
7761,2,50076,0.714
2252,3,BIRMINGHAM VA MEDICAL CENTER,0.714
5671,13,Pneumonia,0.714
2815,10,Critical Access Hospitals,0.714
8630,4,180 ROWLAND WAY,0.714
8854,3,SIERRA NEVADA MEMORIAL HOSPITAL,0.714
1927,11,Proprietary,0.714
7171,17,43 patients,0.714
4768,4,5102 WEST CAMPBELL AVENUE,0.714
9906,2,10019,0.714
6374,9,8705637000,0.714
5392,9,8707351500,0.714
5727,5,NEWPORT,0.714
4603,7,85602,0.714
9626,10,Acute Care Hospitals,0.714
8432,16,99%,0.714
9894,8,KERN,0.714
2732,11,Voluntary non-profit - Other,0.714
3689,17,232 patients,0.714
4925,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.714
9510,11,Voluntary non-profit - Private,0.714
9166,17,35 patients,0.714
5405,10,Acute Care Hospitals,0.714
887,17,19 patients,0.714
3804,18,AZ_PN-4,0.714
5658,11,Voluntary non-profit - Other,0.714
9656,4,250 PROSPECT PLACE,0.714
668,8,JEFFERSON,0.714
3036,17,106 patients,0.714
1927,4,1330 HIGHWAY 231 SOUTH,0.714
4183,9,6027956020,0.714
8713,10,Acute Care Hospitals,0.714
9185,6,CA,0.714
9031,3,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,0.714
1781,2,10112,0.713
4768,11,Proprietary,0.713
5613,10,Acute Care Hospitals,0.713
7552,8,CONTRA COSTA,0.713
5169,5,FORREST CITY,0.713
6762,3,DAVIES MEDICAL CENTER,0.713
6796,11,Voluntary non-profit - Church,0.713
6184,4,1341 WEST SIXTH STREET,0.713
1624,5,TALLAEDGA,0.713
6762,8,SAN FRANCISCO,0.713
8784,16,96%,0.713
8713,13,Pneumonia,0.713
4567,5,PRESCOTT,0.713
4292,9,5209013500,0.713
6909,11,Proprietary,0.713
8665,5,MARYSVILLE,0.713
3322,4,5102 WEST CAMPBELL AVENUE,0.713
9589,16,98%,0.713
126,9,3334353374,0.713
8513,11,Voluntary non-profit - Other,0.713
