ind,attr,val,expectation
9500,2,05025F,0.648
9583,2,01019F,0.648
8490,2,03033F,0.648
5466,5,ALABASTER,0.648
2398,9,012023000,0.648
2348,2,04010F,0.648
7488,5,ANCHORAGE,0.648
4924,18,AK_AMI-8A,0.648
2086,2,04010F,0.648
1723,5,ALAMEDA,0.648
844,16,19%,0.648
9969,16,18%,0.648
8493,14,AMI-1,0.648
2861,2,04010F,0.648
4129,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.648
2877,14,AMI-3,0.648
6909,17,100 patients,0.648
735,2,03033F,0.648
8676,17,1 patients,0.648
686,15,Heart Attack Patients Given Beta Blocker at Discharge,0.648
4981,16,19%,0.648
5604,18,AK_AMI-3,0.648
5414,2,03033F,0.648
3444,18,AK_AMI-2,0.648
5127,5,ANCHORAGE,0.648
9547,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.648
2567,2,05025F,0.648
2411,8,BARBOUR,0.648
3770,9,012023000,0.648
6963,14,CAC-2,0.648
6996,3,ANAHEIM GENERAL HOSPITAL,0.648
4250,8,ASHLEY,0.648
7103,2,05025F,0.648
5359,2,01021F,0.648
6378,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.648
5483,18,AK_AMI-3,0.648
8110,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.648
6392,15,Heart Attack Patients Given Aspirin at Discharge,0.648
3707,5,ALABASTER,0.648
4183,18,AK_AMI-7A,0.648
8621,2,01019F,0.648
3387,17,0 patients,0.648
6295,3,ALAMEDA HOSPITAL,0.648
2861,14,AMI-4,0.648
2527,4,101 COLE AVENUE,0.648
9547,15,Heart Attack Patients Given Beta Blocker at Discharge,0.648
4924,17,1 patients,0.648
3471,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.648
9192,2,01014F,0.648
8087,17,101 patients,0.648
7338,5,ALAMEDA,0.648
8491,16,19%,0.648
202,6,CA,0.648
3202,3,ARIZONA HEART HOSPITAL,0.648
2247,5,ALAMEDA,0.648
8432,18,AK_AMI-2,0.648
947,4,#1 MEDICAL PARK DRIVE,0.648
3389,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.648
5395,4,1007 GOODYEAR AVENUE,0.648
4965,15,Heart Attack Patients Given Aspirin at Arrival,0.648
1922,3,ARIZONA HEART HOSPITAL,0.648
5966,4,1003 WILLOW CREEK ROAD,0.648
5658,16,0%,0.648
4265,2,05025F,0.648
4816,4,10 WOODLAND ROAD,0.648
1266,15,Heart Attack Patients Given Aspirin at Arrival,0.648
940,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.648
9795,14,AMI-5,0.648
1974,8,AUTAUGA,0.648
9546,15,Heart Attack Patients Given Beta Blocker at Discharge,0.648
1260,5,ALAMEDA,0.648
2729,3,ALAMEDA HOSPITAL,0.648
3625,14,CAC-2,0.648
9500,8,AMADOR,0.648
5658,4,1007 GOODYEAR AVENUE,0.648
2448,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.648
3917,18,AK_AMI-3,0.648
2591,18,AK_AMI-2,0.648
858,4,10 WOODLAND ROAD,0.648
9195,8,BARBOUR,0.648
9117,14,AMI-8A,0.648
2458,16,100%,0.648
1276,15,Heart Attack Patients Given Aspirin at Discharge,0.648
1306,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.647
6601,4,1001 SCHNEIDER DRIVE,0.647
1544,17,0 patients,0.647
8948,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.647
7458,2,05025F,0.647
6429,4,10 WOODLAND ROAD,0.647
1025,2,04010F,0.647
176,8,ARKANSAS,0.647
3512,5,ALAMEDA,0.647
9166,8,BALDWIN,0.647
1738,4,1000 FIRST STREET NORTH,0.647
1920,2,03033F,0.647
2784,14,AMI-7A,0.647
456,6,AL,0.647
1550,3,ALAMEDA HOSPITAL,0.647
8378,2,01019F,0.647
3442,16,19%,0.647
5761,2,03033F,0.647
3453,3,ALASKA REGIONAL HOSPITAL,0.647
6429,18,AK_AMI-8A,0.647
1107,16,100%,0.647
516,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.647
3573,8,BALDWIN,0.647
1472,4,1003 WILLOW CREEK ROAD,0.647
6345,17,100 patients,0.647
9531,18,AK_AMI-3,0.647
6499,2,03033F,0.647
6392,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.647
1885,4,1007 GOODYEAR AVENUE,0.647
3586,5,ALABASTER,0.647
4411,8,APACHE,0.647
5814,18,AK_AMI-3,0.647
2064,6,AR,0.647
8948,16,100%,0.647
3856,5,ALABATSER,0.647
5851,8,ALAMEDA,0.647
5933,3,ALASKA REGIONAL HOSPITAL,0.647
8559,4,1003 WILLOW CREEK ROAD,0.647
2726,18,AK_AMI-7A,0.647
3856,18,AK_AMI-7A,0.647
7052,5,ALAMEDA,0.647
8393,8,ALAMEDA,0.647
1182,6,AbL,0.647
8630,2,03013F,0.647
7109,3,ALAMEDA HOSPITAL,0.647
3998,3,ALASKA NATIVE MEDICAL CENTER,0.647
7761,3,ALASKA REGIONAL HOSPITAL,0.647
8660,3,ARIZONA HEART HOSPITAL,0.647
837,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.647
8265,4,1000 FIRST STREET NORTH,0.647
8977,4,1001 SCHNEIDER DRIVE,0.647
1624,4,1001 SCHNEIDER DRIVE,0.647
2075,5,ANCHORAGE,0.647
7175,8,ARKANSAS,0.647
4065,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.647
9103,17,0 patients,0.647
3202,16,16%,0.647
741,16,18%,0.647
1725,8,ALAMEDA,0.647
9216,18,AK_AMI-8A,0.647
3998,2,04010F,0.647
4422,17,1 patients,0.647
1544,17,100 patients,0.647
516,18,AK_AMI-7A,0.647
5748,17,10 patients,0.647
6641,8,BALDWIN,0.647
2522,8,ASHLEY,0.647
1182,6,CA,0.647
5673,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.647
9225,8,ARKANSAS,0.647
6654,4,101 COLE AVENUE,0.647
1434,4,1001 SCHNEIDER DRIVE,0.647
9132,3,ANAHEIM GENERAL HOSPITAL,0.647
8068,2,03013F,0.647
1544,16,16%,0.647
6016,16,19%,0.647
5849,4,#4 HOSPITAL DRIVE,0.647
3057,2,01021F,0.647
6016,2,01021F,0.647
7267,17,101 patients,0.647
327,17,101 patients,0.647
182,17,100 patients,0.647
1723,18,AK_AMI-2,0.647
2947,4,10 WOODLAND ROAD,0.647
430,2,01014F,0.647
7126,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.647
2609,4,1001 SCHNEIDER DRIVE,0.647
3200,18,AK_AMI-3,0.647
436,14,AMI-3,0.647
8935,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.647
3776,18,AK_AMI-3,0.647
6475,16,19%,0.647
2847,4,#4 HOSPITAL DRIVE,0.647
1550,3,ALASKA REGIONAL HOSPITAL,0.647
8378,3,ANAHEIM GENERAL HOSPITAL,0.647
4784,17,101 patients,0.647
4135,4,1001 SCHNEIDER DRIVE,0.647
3200,4,1000 TRANCAS ST,0.647
5708,14,CAC-1,0.647
6019,14,AMI-5,0.647
1821,8,APACHE,0.647
8821,17,102 patients,0.647
8963,4,#4 HOSPITAL DRIVE,0.647
7579,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.647
7857,18,AK_AMI-2,0.647
9190,4,1000 FIRST STREET NORTH,0.647
7165,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.647
9195,3,ALASKA REGIONAL HOSPITAL,0.647
5744,5,ALABATSER,0.647
4192,3,ALASKA REGIONAL HOSPITAL,0.647
3586,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.647
8532,17,100 patients,0.647
1936,3,ALASKA REGIONAL HOSPITAL,0.647
3355,8,BARBOUR,0.647
8537,15,Heart Attack Patients Given Beta Blocker at Discharge,0.647
8621,14,AMI-8A,0.647
9664,15,Heart Attack Patients Given Aspirin at Discharge,0.647
7883,2,01019F,0.647
5197,9,012023000,0.647
9103,2,05025F,0.647
5846,16,100%,0.647
258,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.647
6075,2,03013F,0.647
2394,4,10 WOODLAND ROAD,0.647
1371,5,ANCHORAGE,0.647
1545,18,AK_AMI-2,0.647
2947,3,ALAMEDA HOSPITAL,0.647
7858,2,04010F,0.647
1493,16,16%,0.647
4192,4,1000 TRANCAS ST,0.647
8962,16,16%,0.647
4331,17,0 patients,0.647
1570,8,BALDWIN,0.647
954,3,ARIZONA HEART HOSPITAL,0.647
8274,2,03013F,0.647
9522,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.647
7175,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.647
9465,4,#4 HOSPITAL DRIVE,0.647
7702,5,ALABASTER,0.647
8797,9,012023000,0.647
4035,14,AMI-5,0.647
4770,14,AMI-4,0.647
6444,8,AMADOR,0.647
2779,4,#1 MEDICAL PARK DRIVE,0.647
3057,4,1000 TRANCAS ST,0.647
8477,16,16%,0.647
2518,5,ALABATSER,0.647
2518,5,ALABASTER,0.647
6360,18,AK_AMI-3,0.647
9198,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.647
5313,17,101 patients,0.647
1260,18,AK_AMI-3,0.647
9256,3,ALAMEDA HOSPITAL,0.647
8869,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.647
7529,4,1000 TRANCAS ST,0.647
5558,2,04010F,0.647
9522,14,CAC-1,0.647
7336,16,18%,0.647
6366,3,ALASKA NATIVE MEDICAL CENTER,0.647
5894,8,APACHE,0.647
6534,14,AMI-3,0.647
1844,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.647
3856,3,ANAHEIM GENERAL HOSPITAL,0.647
1711,5,ALAMEDA,0.647
5706,14,CAC-2,0.647
6087,9,012023000,0.647
2827,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.647
8862,17,101 patients,0.647
8168,14,AMI-1,0.647
8701,16,100%,0.647
6355,4,10 WOODLAND ROAD,0.647
9750,8,AMADOR,0.647
202,2,04010F,0.647
977,5,ALAMEDA,0.647
2335,2,04010F,0.647
2247,3,ALAMEDA HOSPITAL,0.647
6444,3,ANAHEIM GENERAL HOSPITAL,0.647
5521,14,AMI-7A,0.647
3400,5,ALABATSER,0.647
4778,16,100%,0.647
8987,14,AMI-8A,0.647
3419,4,1003 WILLOW CREEK ROAD,0.647
7007,4,1001 SCHNEIDER DRIVE,0.647
4129,18,AK_AMI-8A,0.647
303,4,101 COLE AVENUE,0.647
5744,2,01014F,0.647
4437,15,Heart Attack Patients Given Aspirin at Arrival,0.647
5392,3,ALASKA REGIONAL HOSPITAL,0.647
4960,16,0%,0.647
6841,5,ANCHORAGE,0.647
1781,16,19%,0.647
7761,16,19%,0.647
8604,5,ALAMEDA,0.647
2023,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.647
5510,18,AK_AMI-8A,0.647
8806,16,16%,0.647
8342,15,Heart Attack Patients Given Beta Blocker at Discharge,0.647
4683,2,01014F,0.647
1732,3,ANAHEIM GENERAL HOSPITAL,0.647
7819,18,AK_AMI-3,0.647
8551,8,BALDWIN,0.647
4659,3,ALAMEDA HOSPITAL,0.647
1787,8,ARKANSAS,0.647
1787,8,ASHLEY,0.647
4866,3,ALASKA REGIONAL HOSPITAL,0.647
5583,5,ALAMEDA,0.647
133,4,#1 MEDICAL PARK DRIVE,0.647
4719,4,#4 HOSPITAL DRIVE,0.647
3775,4,1003 WILLOW CREEK ROAD,0.647
8184,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.647
8184,3,ALASKA NATIVE MEDICAL CENTER,0.647
6796,8,ARKANSAS,0.647
7365,2,01019F,0.647
3451,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.647
6075,17,1 patients,0.647
1175,2,03013F,0.647
8806,4,10 WOODLAND ROAD,0.647
6307,18,AK_AMI-8A,0.647
4960,5,ALABASTER,0.647
8271,2,01014F,0.647
8929,8,ASHLEY,0.647
9589,5,ALABASTER,0.647
1887,4,1007 GOODYEAR AVENUE,0.647
12,2,03033F,0.647
492,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.647
8462,2,03013F,0.647
1725,4,1000 TRANCAS ST,0.647
5311,18,AK_AMI-3,0.647
2765,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.647
9579,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.647
9192,15,Heart Attack Patients Given Beta Blocker at Discharge,0.647
5023,16,16%,0.647
3878,4,#1 MEDICAL PARK DRIVE,0.647
1725,2,03033F,0.647
5127,8,AMADOR,0.647
6745,17,100 patients,0.647
3466,14,AMI-5,0.647
2062,18,AK_AMI-3,0.647
4411,3,ALASKA REGIONAL HOSPITAL,0.647
5277,14,AMI-4,0.647
7021,3,ALAMEDA HOSPITAL,0.647
3854,18,AK_AMI-8A,0.647
7365,18,AK_AMI-2,0.647
4265,5,ALABASTER,0.647
4539,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.647
2392,4,1003 WILLOW CREEK ROAD,0.647
5169,14,AMI-8A,0.647
7496,8,ASHLEY,0.647
2167,5,ALAMEDA,0.647
947,6,AK,0.647
5169,14,AMI-1,0.647
2023,16,18%,0.647
6429,2,03033F,0.647
1422,5,ALAMEDA,0.647
5152,17,102 patients,0.647
5152,17,100 patients,0.647
7134,3,ARIZONA HEART HOSPITAL,0.647
2247,14,AMI-4,0.647
1321,3,ALASKA REGIONAL HOSPITAL,0.647
8421,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.647
6832,18,AK_AMI-3,0.647
4624,18,AK_AMI-2,0.647
2847,3,ALAMEDA HOSPITAL,0.647
8788,2,05025F,0.647
7247,5,ANCHORAGE,0.647
2457,8,BARBOUR,0.647
7602,5,ALABATSER,0.647
9103,4,#1 MEDICAL PARK DRIVE,0.646
4437,17,1 patients,0.646
8287,16,16%,0.646
5981,4,1000 FIRST STREET NORTH,0.646
7365,3,ALAMEDA HOSPITAL,0.646
2868,4,101 COLE AVENUE,0.646
2011,17,10 patients,0.646
8555,2,01014F,0.646
8555,2,04010F,0.646
6025,14,AMI-8A,0.646
3582,8,ALAMEDA,0.646
3419,2,01014F,0.646
4222,16,0%,0.646
5291,16,100%,0.646
9589,17,102 patients,0.646
2457,18,AK_AMI-2,0.646
8168,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.646
3111,5,ANCHORAGE,0.646
6212,17,100 patients,0.646
3139,8,AMADOR,0.646
3139,8,ARKANSAS,0.646
2075,4,1000 TRANCAS ST,0.646
3300,17,102 patients,0.646
8278,14,CAC-1,0.646
2260,8,APACHE,0.646
1118,18,AK_AMI-8A,0.646
9164,14,AMI-7A,0.646
7579,8,ASHLEY,0.646
12,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.646
6642,5,ALABATSER,0.646
176,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.646
7389,8,ANCHORAGE,0.646
2860,4,10 WOODLAND ROAD,0.646
8265,17,101 patients,0.646
7969,14,AMI-4,0.646
8854,5,ALABASTER,0.646
4672,4,10 WOODLAND ROAD,0.646
5748,4,1000 TRANCAS ST,0.646
3014,3,ARIZONA HEART HOSPITAL,0.646
3647,9,012023000,0.646
8684,2,04010F,0.646
7838,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.646
7479,8,ALAMEDA,0.646
3300,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.646
4904,5,ALABASTER,0.646
4624,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.646
5770,8,BARBOUR,0.646
8319,17,100 patients,0.646
417,4,1000 FIRST STREET NORTH,0.646
7165,8,AMADOR,0.646
9541,4,10 WOODLAND ROAD,0.646
5219,5,ANCHORAGE,0.646
2458,5,ALABASTER,0.646
1732,8,BARBOUR,0.646
2075,17,1 patients,0.646
4657,17,100 patients,0.646
583,18,AK_AMI-3,0.646
7257,3,ARIZONA HEART HOSPITAL,0.646
4198,18,AK_AMI-2,0.646
2247,4,1001 SCHNEIDER DRIVE,0.646
4816,3,ANAHEIM GENERAL HOSPITAL,0.646
5291,5,ALABASTER,0.646
4981,18,AK_AMI-3,0.646
3398,6,AL,0.646
6538,14,AMI-8A,0.646
1545,3,ALASKA REGIONAL HOSPITAL,0.646
2086,5,ALABATSER,0.646
5579,8,ASHLEY,0.646
3619,17,0 patients,0.646
502,8,APACHE,0.646
8014,14,AMI-5,0.646
2847,8,ASHLEY,0.646
4587,2,04010F,0.646
5559,16,19%,0.646
1034,6,CA,0.646
583,5,ANCHORAGE,0.646
2989,4,#1 MEDICAL PARK DRIVE,0.646
5277,3,ARIZONA HEART HOSPITAL,0.646
3023,16,100%,0.646
6512,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.646
2361,8,ARKANSAS,0.646
8362,17,101 patients,0.646
7243,2,01014F,0.646
6476,2,05025F,0.646
7615,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.646
7389,3,ALASKA NATIVE MEDICAL CENTER,0.646
926,5,ALABASTER,0.646
2609,9,012023000,0.646
8660,8,AUTAUGA,0.646
7838,14,AMI-7A,0.646
8676,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.646
150,4,1003 WILLOW CREEK ROAD,0.646
8676,3,ARIZONA HEART HOSPITAL,0.646
2942,17,1 patients,0.646
1493,2,03033F,0.646
5744,8,ANCHORAGE,0.646
8549,2,05025F,0.646
2567,18,AK_AMI-7A,0.646
8869,2,04010F,0.646
4192,14,AMI-5,0.646
9028,5,ALAMEDA,0.646
864,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.646
8319,14,AMI-5,0.646
3481,4,1007 GOODYEAR AVENUE,0.646
2725,4,1000 TRANCAS ST,0.646
8987,17,100 patients,0.646
6307,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.646
7389,4,1001 SCHNEIDER DRIVE,0.646
1544,8,ARKANSAS,0.646
9225,17,100 patients,0.646
400,4,101 COLE AVENUE,0.646
5467,15,Heart Attack Patients Given Aspirin at Arrival,0.646
8319,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.646
750,14,AMI-8A,0.646
7165,2,05025F,0.646
9541,14,AMI-7A,0.646
9461,16,19%,0.646
5548,8,AUTAUGA,0.646
6204,8,ARKANSAS,0.646
864,16,16%,0.646
1271,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.646
7672,18,AK_AMI-8A,0.646
7352,8,BALDWIN,0.646
1922,4,1007 GOODYEAR AVENUE,0.646
1844,18,AK_AMI-8A,0.646
6221,18,AK_AMI-2,0.646
9718,4,#4 HOSPITAL DRIVE,0.646
5851,4,1000 TRANCAS ST,0.646
6477,3,ALASKA REGIONAL HOSPITAL,0.646
5953,14,AMI-7A,0.646
6499,18,AK_AMI-7A,0.646
3238,17,1 patients,0.646
2105,16,100%,0.646
6697,8,ARKANSAS,0.646
3923,18,AK_AMI-7A,0.646
8962,8,ARKANSAS,0.646
6557,9,012023000,0.646
3249,18,AK_AMI-8A,0.646
3238,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.646
2372,4,#1 MEDICAL PARK DRIVE,0.646
9292,4,#1 MEDICAL PARK DRIVE,0.646
5770,2,03033F,0.646
210,16,16%,0.646
1732,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.646
4657,5,ALABASTER,0.646
3839,14,AMI-7A,0.646
11,6,AbL,0.646
4768,2,04010F,0.646
3943,3,ALASKA REGIONAL HOSPITAL,0.646
3919,17,1 patients,0.646
8701,3,ANAHEIM GENERAL HOSPITAL,0.646
9632,4,#1 MEDICAL PARK DRIVE,0.646
8477,2,01019F,0.646
2522,2,01019F,0.646
3139,2,04010F,0.646
8537,8,ANCHORAGE,0.646
4925,8,BARBOUR,0.646
7388,5,ALAMEDA,0.646
890,8,BALDWIN,0.646
4975,17,100 patients,0.646
9510,14,CAC-2,0.646
6403,14,CAC-2,0.646
367,18,AK_AMI-3,0.646
1544,9,012023000,0.646
6016,18,AK_AMI-8A,0.646
741,15,Heart Attack Patients Given Aspirin at Arrival,0.646
4784,14,CAC-1,0.646
3160,4,1007 GOODYEAR AVENUE,0.646
3747,5,ALABATSER,0.646
1971,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.646
4760,14,CAC-1,0.646
3139,18,AK_AMI-2,0.646
8876,2,03013F,0.646
6333,14,AMI-5,0.646
4770,16,100%,0.646
4624,2,04010F,0.646
2563,17,1 patients,0.646
2563,17,102 patients,0.646
8219,2,03013F,0.646
4377,2,03033F,0.646
4274,3,ALASKA NATIVE MEDICAL CENTER,0.646
9115,4,10 WOODLAND ROAD,0.646
7389,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.646
3014,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.646
6909,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.646
6922,4,1000 FIRST STREET NORTH,0.646
3139,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.646
9502,4,1003 WILLOW CREEK ROAD,0.646
5748,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.646
367,5,ALABATSER,0.646
7948,9,012023000,0.646
3734,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.646
5912,8,ASHLEY,0.646
2609,2,03033F,0.646
4274,17,0 patients,0.646
4593,16,19%,0.646
4989,9,012023000,0.646
8267,4,1000 TRANCAS ST,0.646
6360,4,1003 WILLOW CREEK ROAD,0.646
2477,5,ANCHORAGE,0.646
1781,8,ASHLEY,0.646
864,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.646
1711,2,01014F,0.646
9022,4,1001 SCHNEIDER DRIVE,0.646
911,5,ALABASTER,0.646
662,2,03013F,0.646
6371,8,AMADOR,0.646
5824,5,ALABASTER,0.646
7338,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.646
6426,5,ALABASTER,0.646
317,17,1 patients,0.646
2278,2,01014F,0.646
7338,18,AK_AMI-7A,0.646
3466,8,BARBOUR,0.646
4768,16,100%,0.646
6642,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.646
5291,18,AK_AMI-2,0.646
4825,2,04010F,0.646
8014,3,ARIZONA HEART HOSPITAL,0.646
3674,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.646
9399,8,AMADOR,0.646
1934,4,101 COLE AVENUE,0.646
2922,2,03033F,0.646
941,14,AMI-3,0.646
771,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.646
4266,8,BALDWIN,0.646
2784,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.646
3146,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.646
5406,15,Heart Attack Patients Given Aspirin at Arrival,0.646
6055,14,AMI-5,0.646
3300,6,LA,0.646
3850,2,01019F,0.646
3929,2,03033F,0.646
977,14,CAC-2,0.646
664,16,100%,0.646
5023,3,ALASKA REGIONAL HOSPITAL,0.646
1227,8,APACHE,0.646
5824,6,LA,0.646
9193,8,ANCHORAGE,0.646
4951,17,10 patients,0.646
7607,14,CAC-1,0.646
6589,6,AZ,0.646
1927,18,AK_AMI-2,0.646
11,18,AK_AMI-3,0.646
2796,8,BARBOUR,0.646
3112,4,101 COLE AVENUE,0.646
258,6,AbL,0.646
8871,14,AMI-2,0.646
5812,3,ALAMEDA HOSPITAL,0.646
6477,18,AK_AMI-8A,0.646
9578,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.646
2335,16,0%,0.646
6610,8,ALAMEDA,0.646
139,8,AUTAUGA,0.646
2448,17,10 patients,0.646
977,14,AMI-7A,0.646
7790,16,18%,0.646
2568,17,100 patients,0.646
5521,3,ALASKA NATIVE MEDICAL CENTER,0.646
6919,15,Heart Attack Patients Given Beta Blocker at Discharge,0.646
7007,8,ARKANSAS,0.646
4981,4,1007 GOODYEAR AVENUE,0.646
9185,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.646
4205,14,AMI-5,0.646
5617,18,AK_AMI-7A,0.646
400,16,19%,0.646
2448,4,#1 MEDICAL PARK DRIVE,0.646
944,4,1000 TRANCAS ST,0.646
6936,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.646
2036,18,AK_AMI-2,0.646
2942,8,AUTAUGA,0.646
7761,8,AMADOR,0.646
6512,14,AMI-2,0.646
9185,18,AK_AMI-2,0.646
3933,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.646
1550,8,BARBOUR,0.646
2167,16,0%,0.646
9440,14,AMI-7A,0.646
3023,9,012023000,0.646
7103,17,100 patients,0.646
5658,14,AMI-7A,0.646
3481,15,Heart Attack Patients Given Beta Blocker at Discharge,0.646
5970,2,01019F,0.646
4738,14,CAC-2,0.646
1624,2,01019F,0.646
3854,3,ANAHEIM GENERAL HOSPITAL,0.646
6922,2,01014F,0.646
3451,5,ALAMEDA,0.646
8822,14,AMI-2,0.646
6002,6,AL,0.645
837,6,AZ,0.645
8735,18,AK_AMI-7A,0.645
9619,15,Heart Attack Patients Given Beta Blocker at Discharge,0.645
502,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.645
7548,17,102 patients,0.645
9546,2,01014F,0.645
2361,6,AZ,0.645
3839,8,APACHE,0.645
9036,4,1000 FIRST STREET NORTH,0.645
4229,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.645
8741,16,16%,0.645
954,6,CA,0.645
8532,15,Heart Attack Patients Given Beta Blocker at Discharge,0.645
5053,14,CAC-2,0.645
3351,6,AR,0.645
2027,16,100%,0.645
7458,14,AMI-7A,0.645
7243,8,ASHLEY,0.645
2699,8,BARBOUR,0.645
5617,16,16%,0.645
2392,16,18%,0.645
9619,18,AK_AMI-8A,0.645
4876,4,10 WOODLAND ROAD,0.645
9522,5,ALAMEDA,0.645
8731,4,#4 HOSPITAL DRIVE,0.645
4192,9,012023000,0.645
1175,17,100 patients,0.645
6512,18,AK_AMI-2,0.645
6145,16,100%,0.645
4751,5,ANCHORAGE,0.645
7458,4,1000 TRANCAS ST,0.645
8650,18,AK_AMI-2,0.645
7728,14,AMI-7A,0.645
516,6,AL,0.645
8698,9,012023000,0.645
4616,17,0 patients,0.645
4331,3,ALASKA NATIVE MEDICAL CENTER,0.645
8650,2,01021F,0.645
3111,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.645
9629,2,01014F,0.645
3139,5,ALAMEDA,0.645
502,3,ALAMEDA HOSPITAL,0.645
3824,3,ANAHEIM GENERAL HOSPITAL,0.645
9610,2,04010F,0.645
6476,6,AZ,0.645
