ind,attr,val,expectation
1493,7,36451,0.721
2624,16,85%,0.721
7044,4,2767 OLIVE HIGHWAY,0.721
6674,18,CA_AMI-3,0.721
9642,11,Voluntary non-profit - Other,0.721
8219,10,Acute Care Hospitals,0.721
7388,16,73%,0.721
5673,13,Pneumonia,0.721
3929,11,Government - Hospital District or Authority,0.721
8698,7,94954,0.721
9117,10,Acute Care Hospitals,0.721
5687,3,NATIONAL PARK MEDICAL CENTER,0.721
9887,6,CA,0.721
7068,16,98%,0.721
6316,4,1800 BYPASS ROAD,0.721
668,4,1720 UNIVERSITY BLVD,0.721
6845,11,Government - Local,0.721
771,8,CALHOUN,0.721
7530,16,100%,0.721
5521,18,AR_PN-2,0.721
6016,17,18 patients,0.721
2413,10,Acute Care Hospitals,0.721
8856,5,GRASS VALLEY,0.721
5419,13,Pneumonia,0.721
2624,14,PN-7,0.721
8718,10,Acute Care Hospitals,0.721
8686,3,PETALUMA VALLEY HOSPITAL,0.721
4672,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.721
2905,18,AZ_PN-5C,0.721
8426,8,KINGS,0.721
583,16,75%,0.721
1725,9,2053678111,0.721
6407,16,67%,0.721
2693,10,Acute Care Hospitals,0.721
1280,10,Acute Care Hospitals,0.721
5248,12,Yes,0.721
9465,18,CA_PN-6,0.721
3451,12,No,0.721
9574,4,3555 CESAR CHAVEZ STREET,0.721
9232,10,Acute Care Hospitals,0.721
9621,7,91767,0.721
5614,9,8706733511,0.721
6398,4,201 CLIFTON STREET,0.721
8718,12,Yes,0.721
11,10,Acute Care Hospitals,0.721
367,7,35594,0.721
3283,9,6023445011,0.721
5940,11,Proprietary,0.721
5614,11,Voluntary non-profit - Other,0.721
3139,16,97%,0.721
6845,4,200 MISSION BLVD,0.721
9619,18,CA_SCIP-INF-2,0.721
3683,16,85%,0.721
4205,8,MARICOPA,0.721
5579,11,Voluntary non-profit - Other,0.721
8955,8,VENTURA,0.721
4587,9,9286845421,0.721
9546,9,7147741450,0.721
8254,10,Acute Care Hospitals,0.721
9589,17,156 patients,0.721
5579,17,25 patients,0.721
5375,11,Proprietary,0.721
3522,6,AZ,0.721
6936,3,RIVERSIDE COMMUNITY HOSPITAL,0.721
7973,12,Yes,0.721
9979,5,SAN LEANDRO,0.721
4659,7,85607,0.721
8165,8,LOS ANGELES,0.721
5687,5,HOT SPRINGS,0.721
8822,18,CA_SCIP-INF-6,0.721
5756,12,No,0.721
9056,17,0 patients,0.721
3644,8,GRAHAM,0.721
4258,8,MARICOPA,0.721
7365,12,Yes,0.721
8559,3,TRI-CITY MEDICAL CENTER,0.721
779,5,HUNTSVILLE,0.721
1021,11,Government - Local,0.721
9292,10,Acute Care Hospitals,0.721
8319,3,SAN MATEO MEDICAL CENTER,0.721
7530,3,KAISER FOUNDATION HOSPITAL-SANTA CLARA,0.721
9502,4,5974 PENTZ ROAD,0.721
3917,3,BANNER BAYWOOD MEDICAL CENTER,0.721
3944,9,6028655555,0.721
5824,16,99%,0.721
1974,4,220 HOSPITAL DRIVE,0.721
3707,12,Yes,0.721
3247,3,JOHN C LINCOLN NORTH MOUNTAIN HOSPITAL,0.721
2518,17,1 patients,0.721
2361,9,5263321611,0.721
5015,17,54 patients,0.721
4784,16,100%,0.721
9190,10,Acute Care Hospitals,0.721
9334,17,46 patients,0.721
1456,18,AL_PN-2,0.721
2409,16,75%,0.721
2348,8,COLBERT,0.721
8490,7,95116,0.721
5617,12,Yes,0.721
1227,11,Voluntary non-profit - Private,0.721
1934,16,75%,0.721
8687,6,CA,0.721
2084,3,HILL HOSPITAL OF SUMTER COUNTY,0.721
6746,5,BURLINGAME,0.721
9893,13,Surgical Infection Prevention,0.721
9750,10,Acute Care Hospitals,0.721
7335,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.721
3451,16,92%,0.721
6374,17,0 patients,0.721
1271,4,820 W WASHINGTON ST,0.721
1025,12,No,0.721
1207,4,1200 W MAPLE AVENUE,0.721
3854,17,1 patients,0.721
3186,8,YAVAPAI,0.721
8914,16,100%,0.721
7530,18,CA_HF-3,0.721
1175,17,96 patients,0.721
8869,13,Surgical Infection Prevention,0.721
3775,11,Government - Federal,0.721
3186,17,179 patients,0.721
2247,12,Yes,0.721
8665,11,Voluntary non-profit - Other,0.721
7389,4,5555 WEST THUNDERBIRD ROAD,0.721
6113,18,AR_SCIP-VTE-1,0.721
8671,13,Pneumonia,0.721
3048,10,Acute Care Hospitals,0.721
5154,3,FORREST CITY MEDICAL CENTER,0.721
5583,7,72315,0.721
3888,4,5301 EAST GRANT ROAD,0.721
8640,8,LOS ANGELES,0.721
7761,8,SAN FRANCISCO,0.721
5277,10,Acute Care Hospitals,0.721
5812,16,100%,0.721
6996,4,5555 GROSSMONT CENTER DRIVE BOX 58,0.721
5727,6,AR,0.721
9656,5,CORONADO,0.721
4411,10,Acute Care Hospitals,0.721
6905,8,LOS ANGELES,0.721
9198,6,CA,0.721
9378,11,Voluntary non-profit - Private,0.721
7007,11,Voluntary non-profit - Private,0.721
9099,18,CA_SCIP-VTE-2,0.721
2527,10,Critical Access Hospitals,0.721
8477,5,GLENDALE,0.721
8014,12,No,0.721
8499,6,CA,0.721
3856,5,CHINLE,0.721
1152,5,MOULTON,0.721
5981,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.721
6444,7,71832,0.721
7496,10,Acute Care Hospitals,0.721
4603,7,85602,0.721
8935,10,Acute Care Hospitals,0.721
5311,10,Acute Care Hospitals,0.721
8977,8,SAN JOAQUIN,0.721
8621,3,NOVATO COMMUNITY HOSPITAL,0.721
3674,9,9288558185,0.721
7579,4,975 SERENO DR,0.721
9632,9,8055435353,0.721
1152,12,No,0.721
1567,4,500 HOSPITAL DRIVE,0.721
6538,16,0%,0.721
9253,6,CA,0.721
2980,11,Voluntary non-profit - Other,0.721
8829,10,Acute Care Hospitals,0.721
1920,17,3 patients,0.721
8731,11,Voluntary non-profit - Other,0.721
5145,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.721
61,17,118 patients,0.721
6316,10,Critical Access Hospitals,0.721
8929,12,Yes,0.721
939,10,Acute Care Hospitals,0.721
8215,10,Acute Care Hospitals,0.721
3348,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.721
750,6,LA,0.721
4838,11,Proprietary,0.721
3302,14,SCIP-VTE-2,0.721
939,16,63%,0.721
5756,4,315 E 13TH ST,0.721
9103,10,Acute Care Hospitals,0.721
3644,11,Government - Hospital District or Authority,0.721
1787,8,MARENGO,0.721
8718,16,98%,0.721
7595,17,206 patients,0.721
8948,8,LOS ANGELES,0.721
8713,5,PANORAMA CITY,0.721
489,5,OZARK,0.721
8118,18,CA_PN-6,0.721
7265,12,Yes,0.721
4567,2,03033F,0.721
2457,12,No,0.721
7141,17,270 patients,0.721
2036,10,Acute Care Hospitals,0.721
4017,18,AZ_AMI-2,0.721
6762,3,DAVIES MEDICAL CENTER,0.721
3933,5,MESA,0.721
7699,18,CA_SCIP-CARD-2,0.721
735,4,1912 ALABAMA HIGHWAY 157,0.72
8892,13,Surgical Infection Prevention,0.72
1260,17,1 patients,0.72
7555,5,WALNUT CREEK,0.72
9378,8,LOS ANGELES,0.72
9154,17,4 patients,0.72
9247,6,CA,0.72
3811,8,MARICOPA,0.72
4139,8,MARICOPA,0.72
7389,3,GLENDALE MEM HOSPITAL & HLTH CENTER,0.72
7644,12,Yes,0.72
5405,12,Yes,0.72
5658,18,AR_SCIP-VTE-1,0.72
1998,17,32 patients,0.72
1118,12,Yes,0.72
9099,10,Acute Care Hospitals,0.72
3160,15,Heart Failure Patients Given Discharge Instructions,0.72
7969,11,Voluntary non-profit - Private,0.72
2313,9,2516605263,0.72
7052,8,BUTTE,0.72
6924,17,21 patients,0.72
6087,16,97%,0.72
3146,10,Acute Care Hospitals,0.72
5335,4,2215 WILDWOOD AVENUE,0.72
1092,3,ST VINCENTS HOSPITAL,0.72
2502,12,No,0.72
327,9,2526358900,0.72
2027,8,MADISON,0.72
3232,8,MARICOPA,0.72
8480,11,Voluntary non-profit - Other,0.72
6796,9,7072524411,0.72
781,2,10039,0.72
7432,12,Yes,0.72
1260,9,3346887271,0.72
5405,17,93 patients,0.72
5196,6,AR,0.72
211,10,Acute Care Hospitals,0.72
8650,3,SAN GABRIEL VALLEY MEDICAL CENTER,0.72
3929,5,MESA,0.72
8698,5,PETALUMA,0.72
2542,11,Voluntary non-profit - Other,0.72
6549,5,DUMAS,0.72
6835,13,Pneumonia,0.72
1371,7,36535,0.72
5277,11,Voluntary non-profit - Other,0.72
9378,13,Heart Attack,0.72
8701,17,66 patients,0.72
8191,10,Acute Care Hospitals,0.72
7793,12,Yes,0.72
7702,17,265 patients,0.72
6589,18,AR_SCIP-INF-3,0.72
9329,12,Yes,0.72
4816,5,NOGALES,0.72
3552,18,AZ_SCIP-CARD-2,0.72
2947,17,36 patients,0.72
3711,11,Government - Federal,0.72
2177,8,CALHOUN,0.72
6790,7,94558,0.72
6905,16,88%,0.72
2877,13,Pneumonia,0.72
5761,4,#1 MEDICAL PARK DRIVE,0.72
5966,5,BATESVILLE,0.72
1282,5,EUFAULA,0.72
7857,10,Acute Care Hospitals,0.72
1104,12,Yes,0.72
5912,11,Voluntary non-profit - Private,0.72
7004,7,91942,0.72
1862,10,Acute Care Hospitals,0.72
8168,6,CA,0.72
686,13,Surgical Infection Prevention,0.72
8797,9,9094275500,0.72
2392,17,61 patients,0.72
3944,12,Yes,0.72
8662,11,Voluntary non-profit - Other,0.72
5696,13,Pneumonia,0.72
1266,4,820 W WASHINGTON ST,0.72
211,18,AL_PN-7,0.72
8955,6,CA,0.72
8278,12,No,0.72
831,11,Voluntary non-profit - Private,0.72
3202,8,YAVAPAI,0.72
4065,14,SCIP-VTE-2,0.72
6909,8,LOS ANGELES,0.72
9510,5,PARADISE,0.72
530,10,Acute Care Hospitals,0.72
9117,18,CA_SCIP-CARD-2,0.72
9028,9,5269680811,0.72
9132,7,94598,0.72
8184,6,CA,0.72
3856,18,AZ_PN-6,0.72
9965,3,RONALD REAGAN UCLA MEDICAL CENTER,0.72
7790,16,97%,0.72
6202,10,Critical Access Hospitals,0.72
5558,3,MAGNOLIA HOSPITAL,0.72
1271,17,50 patients,0.72
7257,8,VENTURA,0.72
9448,17,38 patients,0.72
890,8,FAYETTE,0.72
9103,11,Voluntary non-profit - Church,0.72
1922,10,Acute Care Hospitals,0.72
5970,4,2215 WILDWOOD AVENUE,0.72
9968,3,RONALD REAGAN UCLA MEDICAL CENTER,0.72
185,11,Government - Hospital District or Authority,0.72
3419,5,CHANDLER,0.72
2624,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.72
1300,8,CLAY,0.72
3112,12,Yes,0.72
2204,8,CONECUH,0.72
8110,4,4445 MAGNOLIA AVENUE,0.72
6002,5,HOT SPRINGS,0.72
3139,4,200 WEST ARBOR DRIVE,0.72
7470,5,OAKDALE,0.72
4965,8,PULASKI,0.72
3856,8,APACHE,0.72
1922,8,WINSTON,0.72
3249,3,JOHN C LINCOLN NORTH MOUNTAIN HOSPITAL,0.72
2641,16,98%,0.72
1321,4,400 EAST 10TH STREET,0.72
4593,2,31300,0.72
2411,9,3437323456,0.72
7672,16,100%,0.72
1227,8,TALLAPOOSA,0.72
5483,16,100%,0.72
4866,3,WHITE MOUNTAIN REGIONAL MEDICAL CENTER,0.72
2027,11,Proprietary,0.72
5278,4,2500 HIGHWAY 65 SOUTH,0.72
1235,10,Acute Care Hospitals,0.72
5613,16,100%,0.72
2410,12,Yes,0.72
1723,9,3343614627,0.72
8393,8,SAN JOAQUIN,0.72
3023,11,Proprietary,0.72
7044,6,CA,0.72
7247,5,OJAI,0.72
3442,10,Acute Care Hospitals,0.72
4035,13,Surgical Infection Prevention,0.72
4719,8,NAVAJO,0.72
5375,9,4799682841,0.72
4989,5,ROGERS,0.72
9918,6,CA,0.72
2189,10,Acute Care Hospitals,0.72
7068,6,CA,0.72
6746,12,Yes,0.72
6512,5,CROSSETT,0.72
7007,10,Acute Care Hospitals,0.72
2458,5,MONTGOMERY,0.72
182,4,8000 ALABAMA HIGHWAY 69,0.72
3772,3,PHS INDIAN HOSPITAL-SAN CARLOS,0.72
3901,11,Proprietary,0.72
8829,17,49 patients,0.72
3824,10,Acute Care Hospitals,0.72
8555,12,Yes,0.72
3040,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.72
6601,12,Yes,0.72
2949,17,295 patients,0.72
3389,11,Voluntary non-profit - Other,0.72
8860,8,NEVADA,0.72
8686,5,PETALUMA,0.72
4191,10,Acute Care Hospitals,0.72
9642,10,Acute Care Hospitals,0.72
861,5,HAMILTON,0.72
6589,14,SCIP-INF-3,0.72
258,10,Acute Care Hospitals,0.72
844,4,1010 LAY DAM ROAD,0.72
2877,12,Yes,0.72
7388,5,GLENDALE,0.72
1601,7,36532,0.72
7126,11,Voluntary non-profit - Private,0.72
6549,8,DESHA,0.72
288,10,Acute Care Hospitals,0.72
5213,7,72764,0.72
8342,16,93%,0.72
5219,17,233 patients,0.72
7555,10,Acute Care Hospitals,0.72
9600,10,Acute Care Hospitals,0.72
4718,5,POLACCA,0.72
5846,5,HOPE,0.72
4908,8,JOHNSON,0.719
4743,12,Yes,0.719
4035,5,GLENDALE,0.719
8977,4,500 W HOSPITAL ROAD,0.719
864,4,1256 MILITARY STREET SOUTH,0.719
2064,3,COOPER GREEN MERCY HOSPITAL,0.719
7109,4,1531 ESPLANADE,0.719
3515,5,SUN CITY,0.719
7607,11,Voluntary non-profit - Other,0.719
9600,7,91767,0.719
6202,16,97%,0.719
3191,8,YAVAPAI,0.719
3428,10,Acute Care Hospitals,0.719
8219,4,4001 J ST,0.719
303,2,10018,0.719
9356,7,93534,0.719
4877,10,Childrens,0.719
977,8,COFFEE,0.719
8788,17,35 patients,0.719
3586,3,UNIVERSITY MEDICAL CENTER,0.719
823,4,1007 GOODYEAR AVENUE,0.719
7852,5,OXNARD,0.719
837,8,CHILTON,0.719
979,10,Acute Care Hospitals,0.719
9969,12,Yes,0.719
3040,17,10 patients,0.719
7793,14,SCIP-INF-4,0.719
2413,12,Yes,0.719
8378,12,Yes,0.719
2418,13,Pneumonia,0.719
3775,10,Acute Care Hospitals,0.719
3249,12,Yes,0.719
5425,10,Acute Care Hospitals,0.719
6845,17,107 patients,0.719
9718,13,Surgical Infection Prevention,0.719
3784,11,Government - Federal,0.719
5145,12,Yes,0.719
4340,17,156 patients,0.719
3294,11,Government - Local,0.719
6963,5,NATIONAL CITY,0.719
9893,17,0 patients,0.719
2167,10,Acute Care Hospitals,0.719
3232,17,143 patients,0.719
837,11,Voluntary non-profit - Private,0.719
6512,10,Critical Access Hospitals,0.719
3726,5,TUBA CITY,0.719
6145,10,Critical Access Hospitals,0.719
8403,17,140 patients,0.719
3355,16,97%,0.719
7052,5,OROVILLE,0.719
7040,12,Yes,0.719
583,7,36854,0.719
7338,8,LOS ANGELES,0.719
399,4,124 S MEMORIAL DR,0.719
9154,9,8313856000,0.719
4567,12,No,0.719
3444,9,6022518156,0.719
3944,8,MARICOPA,0.719
3780,11,Government - Federal,0.719
1513,4,809 UNIVERSITY BOULEVARD EAST,0.719
1723,3,PRATTVILLE BAPTIST HOSPITAL,0.719
1885,12,Yes,0.719
6921,6,CA,0.719
2815,18,AK_SCIP-VTE-2,0.719
9547,17,547 patients,0.719
8215,12,Yes,0.719
4640,6,AZ,0.719
3283,5,PHOENIX,0.719
2591,8,ANCHORAGE,0.719
3919,8,MARICOPA,0.719
2753,17,111 patients,0.719
257,10,Acute Care Hospitals,0.719
4919,7,72830,0.719
5050,5,SEARCY,0.719
258,8,CLARKE,0.719
5405,3,CRITTENDEN MEMORIAL HOSPITAL,0.719
862,10,Acute Care Hospitals,0.719
4838,8,GILA,0.719
5504,12,Yes,0.719
5268,4,2215 WILDWOOD AVENUE,0.719
3989,12,Yes,0.719
6075,3,ARKANSAS SURGICAL HOSPITAL,0.719
7496,16,100%,0.719
2279,12,Yes,0.719
8480,7,91209,0.719
3146,9,9517692101,0.719
7040,11,Voluntary non-profit - Private,0.719
271,17,208 patients,0.719
4205,6,AZ,0.719
6221,17,0 patients,0.719
6408,13,Pneumonia,0.719
7434,13,Pneumonia,0.719
8892,4,900 HYDE ST,0.719
4567,4,1003 WILLOW CREEK ROAD,0.719
3582,16,97%,0.719
4340,7,86426,0.719
5287,11,Voluntary non-profit - Private,0.719
1971,3,JACKSON MEDICAL CENTER,0.719
6555,8,DESHA,0.719
8462,10,Acute Care Hospitals,0.719
8421,4,450 GREENFIELD AVE,0.719
7530,4,700 LAWRENCE EXPRESSWAY,0.719
7602,18,CA_AMI-8A,0.719
3670,7,86403,0.719
1743,18,AL_SCIP-INF-1,0.719
4183,4,5102 WEST CAMPBELL AVENUE,0.719
8171,16,94%,0.719
9448,12,Yes,0.719
3057,16,97%,0.719
1821,17,159 patients,0.719
150,4,201 PINE STREET NORTHWEST,0.719
4368,2,30118,0.719
4876,10,Childrens,0.719
9166,6,CA,0.719
979,17,196 patients,0.719
648,10,Acute Care Hospitals,0.719
6819,3,ST HELENA HOSPITAL,0.719
5887,8,PULASKI,0.719
5375,17,336 patients,0.719
7874,12,Yes,0.719
31,8,HOUSTON,0.719
7122,7,95926,0.719
3428,6,AZ,0.719
367,17,59 patients,0.719
3667,13,Heart Attack,0.719
5213,16,92%,0.719
8549,7,95695,0.719
7479,2,50069,0.719
7044,10,Acute Care Hospitals,0.719
4129,9,4808545050,0.719
5335,3,ARKANSAS METHODIST MEDICAL CENTER,0.719
3040,12,Yes,0.719
399,8,AUTAUGA,0.719
9541,4,3033 W ORANGE AVENUE,0.719
1499,17,215 patients,0.719
9500,10,Acute Care Hospitals,0.719
6746,14,SCIP-VTE-2,0.719
1787,3,BRYAN W WHITFIELD MEM HOSP INC,0.719
5894,3,VA CENTRAL AR. VETERANS HEALTHCARE SYSTEM LR,0.719
5789,4,2215 WILDWOOD AVENUE,0.719
6403,17,0 patients,0.719
2330,17,0 patients,0.719
9574,13,Surgical Infection Prevention,0.719
2753,8,ANCHORAGE,0.719
9563,11,Government - Local,0.719
2594,5,ANCHORAGE,0.719
2372,10,Acute Care Hospitals,0.719
9192,10,Acute Care Hospitals,0.719
5335,6,AR,0.719
9574,18,CA_SCIP-VTE-2,0.719
5510,5,FORT SMITH,0.719
3683,11,Proprietary,0.719
4023,4,5555 WEST THUNDERBIRD ROAD,0.719
5970,7,72503,0.719
7104,3,SANTA CLARA VALLEY MEDICAL CENTER,0.719
9893,11,Proprietary,0.719
8184,7,93454,0.719
5266,13,Heart Failure,0.719
2372,16,99%,0.719
3707,16,81%,0.719
7819,11,Voluntary non-profit - Private,0.719
9498,18,CA_SCIP-VTE-1,0.719
5981,16,100%,0.719
7068,11,Voluntary non-profit - Private,0.719
6819,6,CA,0.719
419,16,100%,0.719
750,10,Acute Care Hospitals,0.719
2522,3,WASHINGTON COUNTY HOSPITAL,0.719
8532,17,248 patients,0.719
6444,12,No,0.719
5504,16,99%,0.719
8214,4,4001 J ST,0.719
947,17,31 patients,0.719
8738,10,Acute Care Hospitals,0.719
4826,17,6 patients,0.719
7335,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.719
8684,18,CA_HF-3,0.719
8426,17,290 patients,0.719
5414,16,86%,0.719
398,10,Acute Care Hospitals,0.719
5548,17,18 patients,0.719
750,17,139 patients,0.719
4434,5,GILBERT,0.719
172,4,8000 ALABAMA HIGHWAY 69,0.719
8462,11,Voluntary non-profit - Other,0.719
2973,13,Heart Failure,0.719
1126,12,Yes,0.719
2814,11,Government - Local,0.719
5947,16,79%,0.719
9072,7,92804,0.719
7858,13,Pneumonia,0.719
8011,6,CA,0.719
1042,10,Acute Care Hospitals,0.719
8537,5,WOODLAND,0.719
8662,7,95901,0.719
4478,2,10019,0.719
8214,17,304 patients,0.719
3355,17,33 patients,0.719
7376,3,GLENDALE MEM HOSPITAL & HLTH CENTER,0.719
2418,4,4401 RIVER CHASE DRIVE,0.719
6221,5,MCGEHEE,0.719
5761,6,AR,0.719
2788,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.719
1545,8,ELMORE,0.719
398,4,124 S MEMORIAL DR,0.719
9190,16,93%,0.719
1725,11,Voluntary non-profit - Other,0.719
8854,6,CA,0.719
8287,12,Yes,0.719
7247,9,8056402280,0.719
1570,9,2518678061,0.719
4437,12,Yes,0.718
6184,12,Yes,0.718
5548,12,Yes,0.718
5248,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.718
8168,3,SAINT FRANCIS MEDICAL CENTER,0.718
9546,8,ORANGE,0.718
5268,13,Pneumonia,0.718
5708,5,HOT SPRINGS,0.718
9727,5,GLENDALE,0.718
6088,3,ARKANSAS SURGICAL HOSPITAL,0.718
5947,8,CRAIGHEAD,0.718
887,4,1653 TEMPLE AVENUE NORTH,0.718
7241,7,93023,0.718
1998,12,No,0.718
1711,5,BIRMINGHAM,0.718
36,16,84%,0.718
4100,8,MARICOPA,0.718
646,12,No,0.718
399,5,PRATTVILLE,0.718
7243,7,93023,0.718
3552,16,68%,0.718
4989,10,Acute Care Hospitals,0.718
9579,4,12601 GARDEN GROVE BLVD,0.718
3247,9,6028706060,0.718
5438,11,Voluntary non-profit - Private,0.718
5266,7,72653,0.718
9806,5,COLTON,0.718
4706,3,HOPI HEALTH CARE CENTER,0.718
8551,3,WOODLAND MEMORIAL HOSPITAL,0.718
4697,6,AZ,0.718
7530,2,50071,0.718
690,18,AL_SCIP-VTE-1,0.718
9629,8,SAN LUIS OBISPO,0.718
8265,9,2133822752,0.718
5015,9,4794952241,0.718
4593,6,AZ,0.718
6761,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.718
1721,8,AUTAUGA,0.718
1513,11,Government - Hospital District or Authority,0.718
5708,11,Proprietary,0.718
4017,3,ARROWHEAD HOSPITAL,0.718
61,8,MARSHALL,0.718
5277,7,72653,0.718
9050,12,Yes,0.718
8698,13,Surgical Infection Prevention,0.718
4135,3,BANNER HEART HOSPITAL,0.718
9887,4,420 34TH ST BOX 1888,0.718
8735,8,LOS ANGELES,0.718
3428,7,85006,0.718
7122,3,ENLOE MEDICAL CENTER,0.718
7501,9,6507423200,0.718
7934,17,64 patients,0.718
2502,18,AL_SCIP-INF-6,0.718
3726,11,Voluntary non-profit - Other,0.718
944,12,No,0.718
2765,16,90%,0.718
4274,3,ORO VALLEY HOSPITAL,0.718
3913,9,4803233000,0.718
257,12,Yes,0.718
8171,5,LYNWOOD,0.718
8840,11,Voluntary non-profit - Other,0.718
7432,17,179 patients,0.718
5604,16,97%,0.718
939,12,No,0.718
9247,16,94%,0.718
2459,7,36109,0.718
7004,8,SAN DIEGO,0.718
9072,6,CA,0.718
5727,5,NEWPORT,0.718
3389,16,98%,0.718
2398,12,Yes,0.718
367,2,10086,0.718
6762,16,86%,0.718
6055,4,1910 MALVERN AVENUE,0.718
492,8,CHEROKEE,0.718
4951,7,72703,0.718
8948,10,Acute Care Hospitals,0.718
6202,13,Pneumonia,0.718
6019,16,96%,0.718
1126,8,BIBB,0.718
3657,7,85546,0.718
3247,16,94%,0.718
8362,7,91325,0.718
1476,8,CLARKE,0.718
5346,3,ARKANSAS METHODIST MEDICAL CENTER,0.718
5913,8,PULASKI,0.718
6909,6,CA,0.718
3453,17,185 patients,0.718
8559,17,275 patients,0.718
9578,3,GARDEN GROVE HOSPITAL & MEDICAL CENTER,0.718
4770,7,86047,0.718
691,12,Yes,0.718
51,12,Yes,0.718
8462,2,50124,0.718
8356,3,NORTHRIDGE HOSPITAL MEDICAL CENTER,0.718
3525,7,85351,0.718
3294,2,30022,0.718
3667,10,Acute Care Hospitals,0.718
4659,5,DOUGLAS,0.718
31,9,3347938701,0.718
4904,4,1100 EAST POPLAR STREET,0.718
7552,3,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,0.718
6706,8,HUMBOLDT,0.718
7051,10,Acute Care Hospitals,0.718
6996,3,GROSSMONT HOSPITAL,0.718
3794,5,PHOENIX,0.718
3943,6,AZ,0.718
2252,16,100%,0.718
8788,6,CA,0.718
4102,4,4212 N 16TH ST,0.718
3689,5,LAKE HAVASU CITY,0.718
61,13,Pneumonia,0.718
7104,11,Government - Local,0.718
185,17,133 patients,0.718
9718,2,50238,0.718
9955,10,Acute Care Hospitals,0.718
3913,5,SCOTTSDALE,0.718
3850,11,Government - Federal,0.718
3522,12,Yes,0.718
3028,9,5204584614,0.718
2591,18,AK_HF-2,0.718
7483,10,Acute Care Hospitals,0.718
2398,17,152 patients,0.718
5812,4,2500 HIGHWAY 65 SOUTH,0.718
668,18,AL_AMI-2,0.718
5555,5,MAGNOLIA,0.718
5933,4,TWO ST VINCENT CIRCLE,0.718
8499,16,91%,0.718
9969,8,LOS ANGELES,0.718
7838,17,76 patients,0.718
5046,4,3214 EAST RACE AVENUE,0.718
8265,5,LOS ANGELES,0.718
2847,8,KETCHIKAN GATEWAY,0.718
7863,13,Pneumonia,0.718
7789,4,200 WEST ARBOR DRIVE,0.718
9968,17,299 patients,0.718
2105,11,Proprietary,0.718
1396,10,Acute Care Hospitals,0.718
6316,2,10001,0.718
2699,17,22 patients,0.718
7243,5,OJAI,0.718
9464,17,271 patients,0.718
4796,9,5240325383,0.718
750,7,36420,0.718
926,4,600 SOUTH THIRD STREET,0.718
7483,18,CA_PN-3B,0.718
6184,7,72958,0.718
5933,7,72205,0.718
9072,13,Surgical Infection Prevention,0.718
5248,4,1910 MALVERN AVENUE,0.718
8271,17,14 patients,0.718
6514,4,2215 WILDWOOD AVENUE,0.718
9664,4,250 PROSPECT PLACE,0.718
9386,12,Yes,0.718
11,12,Yes,0.718
8854,7,95945,0.718
2815,12,Yes,0.718
1280,9,3348687271,0.718
8871,6,CA,0.718
8914,10,Acute Care Hospitals,0.718
1781,8,MARENGO,0.718
9022,12,Yes,0.718
2591,4,2801 DEBARR ROAD,0.718
6393,13,Surgical Infection Prevention,0.718
3811,9,6022631200,0.718
7068,5,BAKERSFIELD,0.718
4551,12,No,0.718
2949,11,Voluntary non-profit - Private,0.718
6642,2,41329,0.718
6557,11,Voluntary non-profit - Private,0.718
4981,16,89%,0.718
8432,10,Acute Care Hospitals,0.718
6601,7,71653,0.718
8892,12,Yes,0.718
4368,4,5102 WEST CAMPBELL AVENUE,0.718
2177,12,Yes,0.718
9619,6,CA,0.718
9421,12,Yes,0.718
5219,18,AR_PN-3B,0.718
771,2,10038,0.718
8894,16,97%,0.718
2522,5,CHATOM,0.718
941,5,GEORGIANA,0.718
1104,16,89%,0.718
5219,3,NW ARKANSAS HOSPITALS; LLC,0.718
5558,10,Acute Care Hospitals,0.718
9103,4,825 DELBON AVE,0.718
5366,3,ST MARYS REGIONAL MEDICAL CENTER,0.718
8273,6,CA,0.718
5392,12,Yes,0.718
4292,6,AZ,0.718
8738,6,CA,0.718
5792,10,Acute Care Hospitals,0.717
5617,10,Acute Care Hospitals,0.717
5613,3,BAPTIST HEALTH MEDICAL CENTER-STUTTGART,0.717
3923,7,85206,0.717
12,17,4 patients,0.717
5455,7,71701,0.717
8761,18,CA_PN-2,0.717
8835,11,Voluntary non-profit - Other,0.717
4023,3,ARROWHEAD HOSPITAL,0.717
1182,10,Acute Care Hospitals,0.717
8513,6,CA,0.717
7109,12,Yes,0.717
6378,11,Voluntary non-profit - Church,0.717
2641,4,2801 DEBARR ROAD,0.717
7973,4,2823 FRESNO STREET,0.717
8660,6,CA,0.717
7241,5,OJAI,0.717
2985,17,365 patients,0.717
5613,6,AR,0.717
