4743,4,101 COLE AVENUE,0.653
2905,17,100 patients,0.653
4324,18,CA_AMI-5,0.653
3351,15,Heart Attack Patients Given Beta Blocker at Discharge,0.653
2827,6,LA,0.653
5248,9,9283334368,0.653
4657,3,ALAMEDA HOSPITAL,0.653
3354,9,8708632000,0.653
1920,4,1003 WILLOW CREEK ROAD,0.653
3983,8,AMADOR,0.653
7336,9,9283334368,0.653
3398,2,01019F,0.653
5583,2,05025F,0.653
7728,4,1000 TRANCAS ST,0.653
3146,18,CA_AMI-5,0.653
1787,9,9098814440,0.653
3023,2,04010F,0.653
8219,9,9077473241,0.653
6654,17,101 patients,0.653
1163,9,4806039000,0.653
638,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.653
6832,14,AMI-5,0.653
2949,14,AMI-7A,0.653
5744,14,AMI-4,0.653
7702,4,101 COLE AVENUE,0.653
5748,6,L,0.653
69,9,9286747040,0.653
3850,3,ALASKA NATIVE MEDICAL CENTER,0.653
8840,2,03033F,0.653
218,2,04010F,0.653
139,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.653
1318,4,10 WOODLAND ROAD,0.653
9028,8,ANCHORAGE,0.653
5604,3,ALAMEDA HOSPITAL,0.653
6654,14,CAC-1,0.653
6924,3,ALASKA NATIVE MEDICAL CENTER,0.653
3811,18,CA_AMI-8A,0.653
1025,8,BALDWIN,0.653
9036,16,16%,0.653
7104,8,BALDWIN,0.653
901,9,9287376000,0.653
2784,3,ALASKA REGIONAL HOSPITAL,0.653
31,18,CA_AMI-1,0.653
7134,2,05025F,0.653
5558,3,ALAMEDA HOSPITAL,0.653
741,9,8702621200,0.653
7265,18,AK_AMI-2,0.653
1998,4,10 WOODLAND ROAD,0.653
6610,9,4808545050,0.653
8738,9,9282832501,0.653
4368,15,Heart Attack Patients Given Aspirin at Arrival,0.653
8713,8,BARBOUR,0.653
5160,18,AK_AMI-3,0.653
1971,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.653
5761,8,APACHE,0.653
3515,9,8316245311,0.653
3515,9,8189023906,0.653
8955,4,101 COLE AVENUE,0.653
7040,2,01019F,0.653
8426,17,10 patients,0.653
4593,2,01019F,0.653
2861,9,8704144000,0.653
939,16,16%,0.653
31,17,102 patients,0.653
8480,2,03013F,0.653
4778,17,1 patients,0.653
6909,4,#4 HOSPITAL DRIVE,0.653
6070,2,01014F,0.653
8168,8,BARBOUR,0.653
9955,8,AUTAUGA,0.653
862,2,01021F,0.653
9920,4,1000 FIRST STREET NORTH,0.653
4768,15,Heart Attack Patients Given Aspirin at Arrival,0.653
3146,16,18%,0.653
7458,9,6507423200,0.653
9894,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.653
4975,8,ANCHORAGE,0.653
4904,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.653
6610,16,19%,0.653
5558,6,LA,0.653
9522,18,AK_AMI-2,0.653
3944,18,AK_AMI-3,0.653
6922,8,BARBOUR,0.653
1207,15,Heart Attack Patients Given Aspirin at Arrival,0.653
8835,15,Heart Attack Patients Given Beta Blocker at Discharge,0.653
3442,14,CAC-2,0.653
4770,16,100%,0.653
8761,9,9094275500,0.653
3048,9,082366400,0.653
3048,9,4152068000,0.653
5981,14,CAC-1,0.653
5706,2,01014F,0.653
4100,9,6613994461,0.653
5826,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.653
9198,9,8703644111,0.653
823,18,AK_AMI-2,0.653
831,9,2059757100,0.653
6288,4,1007 GOODYEAR AVENUE,0.653
7243,14,AMI-4,0.653
2765,18,CA_AMI-2,0.652
6392,2,05025F,0.652
9440,4,1003 WILLOW CREEK ROAD,0.652
4135,18,CA_AMI-2,0.652
182,9,9094275500,0.652
6841,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.652
5268,8,ALAMEDA,0.652
1974,9,8702621200,0.652
2732,2,01021F,0.652
1974,9,5303327300,0.652
3580,4,1000 FIRST STREET NORTH,0.652
5366,2,05025F,0.652
1936,18,CA_AMI-2,0.652
7874,2,01014F,0.652
6774,16,18%,0.652
2457,9,8704144000,0.652
4989,8,AUTAUGA,0.652
1092,3,ALASKA NATIVE MEDICAL CENTER,0.652
8319,18,AK_AMI-2,0.652
6919,14,AMI-2,0.652
5727,9,9517883000,0.652
9583,18,CA_AMI-2,0.652
303,8,ALAMEDA,0.652
202,17,10 patients,0.652
9099,9,9283484000,0.652
2847,6,L,0.652
9968,9,4806039000,0.652
1513,3,ALAMEDA HOSPITAL,0.652
6249,8,ASHLEY,0.652
2457,4,#1 MEDICAL PARK DRIVE,0.652
3657,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.652
9115,9,4807288327,0.652
9621,8,BALDWIN,0.652
2635,3,ALASKA NATIVE MEDICAL CENTER,0.652
6055,8,BARBOUR,0.652
2086,9,8708632000,0.652
4183,9,8702353000,0.652
1723,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.652
3023,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.652
9132,4,1007 GOODYEAR AVENUE,0.652
9028,2,01021F,0.652
6212,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.652
8893,16,0%,0.652
5196,16,100%,0.652
6819,8,ALAMEDA,0.652
303,16,0%,0.652
5658,18,CA_AMI-1,0.652
8303,3,ARIZONA HEART HOSPITAL,0.652
7079,17,0 patients,0.652
2796,16,18%,0.652
9546,17,102 patients,0.652
8788,8,BALDWIN,0.652
8202,3,ARIZONA HEART HOSPITAL,0.652
3919,9,9098814440,0.652
5966,4,101 COLE AVENUE,0.652
2458,15,Heart Attack Patients Given Beta Blocker at Discharge,0.652
7479,15,Heart Attack Patients Given Beta Blocker at Discharge,0.652
8893,17,0 patients,0.652
8640,9,8704144000,0.652
3089,4,10 WOODLAND ROAD,0.652
3355,18,CA_AMI-8A,0.652
7241,9,8702610000,0.652
3351,9,4808545050,0.652
8214,15,Heart Attack Patients Given Beta Blocker at Discharge,0.652
4035,8,ASHLEY,0.652
8962,18,CA_AMI-5,0.652
9399,8,ASHLEY,0.652
5023,3,ALASKA REGIONAL HOSPITAL,0.652
947,2,03033F,0.652
4672,9,8709724100,0.652
1280,4,10 WOODLAND ROAD,0.652
6306,4,1001 SCHNEIDER DRIVE,0.652
9072,2,03033F,0.652
400,17,10 patients,0.652
4738,17,102 patients,0.652
327,2,03033F,0.652
3663,2,01014F,0.652
3663,15,Heart Attack Patients Given Beta Blocker at Discharge,0.652
2294,18,CA_AMI-1,0.652
4266,16,18%,0.652
4951,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.652
3784,4,#1 MEDICAL PARK DRIVE,0.652
2641,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.652
2348,17,1 patients,0.652
7699,16,19%,0.652
5023,17,1 patients,0.652
3419,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.652
6307,8,BALDWIN,0.652
4904,2,03013F,0.652
7247,3,ALASKA REGIONAL HOSPITAL,0.652
2563,4,1000 FIRST STREET NORTH,0.652
9920,16,19%,0.652
3724,17,101 patients,0.652
3933,9,8702610000,0.652
8784,14,AMI-4,0.652
9440,15,Heart Attack Patients Given Aspirin at Arrival,0.652
5851,3,ARIZONA HEART HOSPITAL,0.652
5152,14,AMI-5,0.652
9103,17,102 patients,0.652
6641,17,10 patients,0.652
911,9,9283334368,0.652
771,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.652
2269,3,ALAMEDA HOSPITAL,0.652
2922,4,101 COLE AVENUE,0.652
1260,9,8702694361,0.652
3232,8,AUTAUGA,0.652
9378,4,1000 FIRST STREET NORTH,0.652
2677,17,100 patients,0.652
1300,8,BALDWIN,0.652
2732,15,Heart Attack Patients Given Aspirin at Discharge,0.652
9225,2,05025F,0.652
2392,18,CA_AMI-1,0.652
1118,15,Heart Attack Patients Given Beta Blocker at Discharge,0.652
5197,16,16%,0.652
8735,4,10 WOODLAND ROAD,0.652
3112,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.652
1321,2,01014F,0.652
5814,8,AMADOR,0.652
2062,17,10 patients,0.652
3522,18,CA_AMI-8A,0.652
5152,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.652
4135,3,ALASKA NATIVE MEDICAL CENTER,0.652
7021,2,05025F,0.652
3232,8,AMADOR,0.652
9610,17,102 patients,0.652
7265,17,102 patients,0.652
5912,2,01019F,0.652
1844,16,18%,0.652
4925,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.652
6444,9,9282894691,0.652
2189,16,0%,0.652
4411,16,19%,0.652
3247,2,04010F,0.652
61,6,AbL,0.652
4989,14,CAC-2,0.652
8718,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.652
2023,16,100%,0.652
4587,15,Heart Attack Patients Given Aspirin at Discharge,0.652
5970,2,01014F,0.652
7998,3,ALAMEDA HOSPITAL,0.652
4965,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.652
2985,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.652
5604,9,9077473241,0.652
1422,8,ANCHORAGE,0.652
6819,3,ALAMEDA HOSPITAL,0.652
288,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.652
7488,8,APACHE,0.652
3453,3,ARIZONA HEART HOSPITAL,0.652
9574,18,CA_AMI-1,0.652
5392,17,100 patients,0.652
3856,14,AMI-1,0.652
6288,8,BARBOUR,0.652
8914,17,1 patients,0.652
9579,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.652
2335,2,05025F,0.652
8421,8,BARBOUR,0.652
8862,9,8707772323,0.652
4659,2,04010F,0.652
8287,8,ALAMEDA,0.652
2398,4,1007 GOODYEAR AVENUE,0.652
1732,9,8313856000,0.652
8254,2,04010F,0.652
6429,9,5592285338,0.652
5160,3,ALASKA REGIONAL HOSPITAL,0.652
1862,16,18%,0.652
3515,18,AK_AMI-3,0.652
6295,16,16%,0.652
6745,8,BALDWIN,0.652
1956,9,4793388000,0.652
3351,9,7147741450,0.652
5756,18,CA_AMI-2,0.652
3351,14,AMI-2,0.652
2518,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.652
8830,8,BARBOUR,0.652
8551,9,8702452622,0.652
9399,18,AK_AMI-2,0.652
9600,17,100 patients,0.652
3644,18,AK_AMI-2,0.652
4960,17,100 patients,0.652
3582,17,100 patients,0.652
3023,9,9284743222,0.652
5947,18,CA_AMI-1,0.652
5023,4,#1 MEDICAL PARK DRIVE,0.652
3281,8,AMADOR,0.652
4191,9,8708454400,0.652
5559,9,8708632000,0.652
4924,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.652
1885,15,Heart Attack Patients Given Beta Blocker at Discharge,0.652
1709,9,9287376000,0.651
2815,4,1007 GOODYEAR AVENUE,0.651
8604,18,AK_AMI-2,0.651
3453,18,CA_AMI-1,0.651
2742,2,05025F,0.651
9547,2,01021F,0.651
5405,8,BALDWIN,0.651
8987,9,8702225600,0.651
8537,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.651
4008,16,16%,0.651
3389,17,102 patients,0.651
1743,2,03033F,0.651
8496,4,1000 TRANCAS ST,0.651
9256,16,16%,0.651
7434,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.651
288,18,CA_AMI-8A,0.651
5696,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.651
8962,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.651
890,2,03013F,0.651
8741,15,Heart Attack Patients Given Aspirin at Arrival,0.651
9906,3,ANAHEIM GENERAL HOSPITAL,0.651
3200,8,AMADOR,0.651
2252,9,9286697300,0.651
257,18,AK_AMI-2,0.651
7079,4,1007 GOODYEAR AVENUE,0.651
7141,8,ASHLEY,0.651
8110,18,CA_AMI-2,0.651
3929,15,Heart Attack Patients Given Beta Blocker at Discharge,0.651
9621,15,Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma,0.651
3139,17,0 patients,0.651
9164,17,101 patients,0.651
1936,3,ARIZONA HEART HOSPITAL,0.651
3670,16,0%,0.651
5722,4,#4 HOSPITAL DRIVE,0.651
8496,16,0%,0.651
4035,18,CA_AMI-5,0.651
8559,9,6192948111,0.651
3451,18,CA_AMI-1,0.651
7376,18,CA_AMI-8A,0.651
516,3,ALAMEDA HOSPITAL,0.651
662,6,AK,0.651
5658,8,ANCHORAGE,0.651
7267,8,BARBOUR,0.651
7004,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.651
4743,17,101 patients,0.651
3294,18,CA_AMI-1,0.651
4437,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.651
9154,4,#4 HOSPITAL DRIVE,0.651
3775,15,Heart Attack Patients Given Beta Blocker at Discharge,0.651
2905,2,03013F,0.651
3901,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.651
1732,15,Heart Attack Patients Given Beta Blocker at Discharge,0.651
3398,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.651
3254,3,ALASKA REGIONAL HOSPITAL,0.651
5579,14,AMI-5,0.651
5558,8,BALDWIN,0.651
4008,14,AMI-5,0.651
3657,2,05025F,0.651
6475,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.651
9464,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.651
4562,8,BARBOUR,0.651
4816,9,568257821,0.651
3200,4,1007 GOODYEAR AVENUE,0.651
7376,2,05025F,0.651
7376,4,101 COLE AVENUE,0.651
2036,8,BALDWIN,0.651
4102,15,Heart Attack Patients Given Aspirin at Discharge,0.651
974,9,8708454400,0.651
1675,9,8706733511,0.651
4751,4,101 COLE AVENUE,0.651
9115,8,AUTAUGA,0.651
8869,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.651
4760,15,Heart Attack Patients Given Beta Blocker at Discharge,0.651
8686,4,1003 WILLOW CREEK ROAD,0.651
4866,2,03033F,0.651
5065,4,1000 FIRST STREET NORTH,0.651
2765,17,10 patients,0.651
2563,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.651
9440,14,CAC-1,0.651
6553,18,AK_AMI-3,0.651
5313,18,CA_AMI-1,0.651
6333,14,AMI-7A,0.651
9500,8,BARBOUR,0.651
3254,18,CA_AMI-5,0.651
3112,9,8705081000,0.651
9893,4,10 WOODLAND ROAD,0.651
5197,8,APACHE,0.651
5406,2,01014F,0.651
5774,8,ASHLEY,0.651
6426,15,Heart Attack Patients Given Aspirin at Discharge,0.651
5359,2,04010F,0.651
6969,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.651
4331,14,AMI-1,0.651
8741,3,ALASKA NATIVE MEDICAL CENTER,0.651
7230,2,03013F,0.651
3398,4,101 COLE AVENUE,0.651
2252,9,9287554500,0.651
2847,8,AUTAUGA,0.651
6723,3,ALASKA REGIONAL HOSPITAL,0.651
4227,9,9077968900,0.651
3351,6,AbL,0.651
662,2,04010F,0.651
5548,8,AMADOR,0.651
1725,6,AK,0.651
1997,9,4808545050,0.651
202,16,0%,0.651
6819,18,AK_AMI-3,0.651
1615,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.651
940,4,1000 FIRST STREET NORTH,0.651
9937,9,9283334368,0.651
9610,2,03013F,0.651
2251,8,BARBOUR,0.651
1282,6,AK,0.651
9626,4,1000 TRANCAS ST,0.651
5947,14,AMI-8A,0.651
9510,9,8702452622,0.651
5846,16,100%,0.651
9574,2,01019F,0.651
7555,2,05025F,0.651
8962,16,100%,0.651
8962,16,19%,0.651
3933,16,18%,0.651
7165,4,#1 MEDICAL PARK DRIVE,0.651
1107,2,01021F,0.651
8671,18,AK_AMI-3,0.651
8068,8,APACHE,0.651
9376,8,BARBOUR,0.651
8174,3,ALAMEDA HOSPITAL,0.651
7969,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.651
1042,3,ALASKA REGIONAL HOSPITAL,0.651
4292,14,AMI-4,0.651
3522,9,8703644111,0.651
3552,14,CAC-1,0.651
3466,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.651
1709,2,01019F,0.651
502,8,AMADOR,0.651
4434,17,102 patients,0.651
3232,6,LA,0.651
4624,4,10 WOODLAND ROAD,0.651
5335,3,ARIZONA HEART HOSPITAL,0.651
151,9,8316245311,0.651
9656,4,#1 MEDICAL PARK DRIVE,0.651
7434,3,ANAHEIM GENERAL HOSPITAL,0.651
901,2,01021F,0.651
3117,16,18%,0.651
9968,16,18%,0.651
1709,9,6192948111,0.651
4008,14,AMI-3,0.651
8660,8,APACHE,0.651
5748,2,03013F,0.651
7874,8,ALAMEDA,0.651
3552,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.651
2537,4,#4 HOSPITAL DRIVE,0.651
7353,9,9286845421,0.651
9629,8,APACHE,0.651
2189,17,0 patients,0.651
690,16,16%,0.651
7672,8,ALAMEDA,0.651
7854,8,BARBOUR,0.651
8296,17,0 patients,0.651
8271,9,8709727000,0.651
3249,18,AK_AMI-3,0.651
7432,3,ALASKA REGIONAL HOSPITAL,0.651
5366,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.651
6601,9,8703526300,0.651
8854,8,AUTAUGA,0.651
6476,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.651
6790,14,AMI-2,0.651
7051,4,1003 WILLOW CREEK ROAD,0.651
8110,14,CAC-1,0.651
4538,9,9284454860,0.651
648,6,AZ,0.651
831,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.651
4616,4,1003 WILLOW CREEK ROAD,0.651
9022,14,AMI-8A,0.651
8698,4,10 WOODLAND ROAD,0.651
7165,17,102 patients,0.651
1550,2,01019F,0.651
6674,17,1 patients,0.651
1738,9,8057393000,0.651
2985,6,AbL,0.651
8640,8,ALAMEDA,0.651
1781,4,101 COLE AVENUE,0.651
7969,8,ANCHORAGE,0.651
5196,4,1000 FIRST STREET NORTH,0.651
3200,14,CAC-2,0.651
12,8,ALAMEDA,0.651
8403,3,ALASKA NATIVE MEDICAL CENTER,0.651
8491,14,AMI-7A,0.651
3036,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.651
9465,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.651
12,17,1 patients,0.651
2753,14,AMI-1,0.651
6674,18,CA_AMI-2,0.651
8559,4,1007 GOODYEAR AVENUE,0.651
9937,8,ANCHORAGE,0.651
8287,9,9283484000,0.651
1434,14,AMI-2,0.651
5169,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.651
6360,4,1003 WILLOW CREEK ROAD,0.651
6924,4,1003 WILLOW CREEK ROAD,0.651
6642,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.651
8168,2,01019F,0.651
516,6,L,0.651
2947,4,#4 HOSPITAL DRIVE,0.651
317,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.651
9378,2,03033F,0.651
3776,18,AK_AMI-2,0.651
9185,2,01014F,0.651
1624,2,01021F,0.651
3674,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.651
6762,2,03013F,0.651
3112,9,9288558185,0.651
502,15,Heart Attack Patients Given Aspirin at Arrival,0.651
3303,3,ANAHEIM GENERAL HOSPITAL,0.651
2348,16,16%,0.651
5127,4,#1 MEDICAL PARK DRIVE,0.651
2537,3,ALASKA NATIVE MEDICAL CENTER,0.651
9050,8,ARKANSAS,0.651
9968,18,CA_AMI-1,0.65
1371,2,01014F,0.65
3683,17,102 patients,0.65
4274,17,101 patients,0.65
5638,8,AUTAUGA,0.65
3683,17,101 patients,0.65
2418,8,APACHE,0.65
9192,2,05025F,0.65
399,14,CAC-1,0.65
317,18,CA_AMI-5,0.65
9589,9,9283334368,0.65
8202,14,CAC-2,0.65
1321,4,10 WOODLAND ROAD,0.65
5021,15,Children Who Received Reliever Medication While Hospitalized for Asthma,0.65
2361,9,9283484000,0.65
2693,16,19%,0.65
2877,14,AMI-4,0.65
6922,17,102 patients,0.65
1107,9,6235611000,0.65
1743,3,ALAMEDA HOSPITAL,0.65
4719,16,19%,0.65
8493,14,AMI-5,0.65
3724,8,ARKANSAS,0.65
6512,2,05025F,0.65
3117,14,CAC-1,0.65
9498,14,AMI-8A,0.65
3481,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.65
3057,2,01019F,0.65
6371,8,BARBOUR,0.65
7761,2,01019F,0.65
3724,8,BARBOUR,0.65
1005,17,100 patients,0.65
3784,8,BARBOUR,0.65
5023,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.65
8362,8,BALDWIN,0.65
6553,16,0%,0.65
6790,17,101 patients,0.65
664,17,10 patients,0.65
5455,18,CA_AMI-2,0.65
1282,17,10 patients,0.65
5065,18,AK_AMI-2,0.65
1118,2,03013F,0.65
5308,8,APACHE,0.65
3888,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.65
5658,4,#4 HOSPITAL DRIVE,0.65
6706,8,AUTAUGA,0.65
2815,17,0 patients,0.65
2877,18,CA_AMI-1,0.65
3398,3,ALAMEDA HOSPITAL,0.65
735,17,1 patients,0.65
8890,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.65
1675,8,ALAMEDA,0.65
7819,18,CA_AMI-8A,0.65
8718,17,0 patients,0.65
4292,3,ANAHEIM GENERAL HOSPITAL,0.65
2062,6,AbL,0.65
771,4,1003 WILLOW CREEK ROAD,0.65
7458,4,1003 WILLOW CREEK ROAD,0.65
8806,16,19%,0.65
8014,2,01019F,0.65
8610,4,101 COLE AVENUE,0.65
5053,4,1007 GOODYEAR AVENUE,0.65
9795,17,1 patients,0.65
8274,14,AMI-2,0.65
8174,4,101 COLE AVENUE,0.65
4192,4,10 WOODLAND ROAD,0.65
7134,9,9494997193,0.65
3775,18,CA_AMI-1,0.65
8490,2,05025F,0.65
1493,6,AR,0.65
9563,8,AMADOR,0.65
3040,2,03033F,0.65
5277,14,AMI-5,0.65
7858,8,ALAMEDA,0.65
7644,8,ANCHORAGE,0.65
3657,4,#1 MEDICAL PARK DRIVE,0.65
3780,8,ALAMEDA,0.65
3453,4,#1 MEDICAL PARK DRIVE,0.65
8477,3,ALAMEDA HOSPITAL,0.65
3471,8,AUTAUGA,0.65
258,17,102 patients,0.65
887,15,Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival,0.65
7432,2,01021F,0.65
899,16,19%,0.65
6477,4,1003 WILLOW CREEK ROAD,0.65
7948,9,9094275500,0.65
5278,18,CA_AMI-2,0.65
5851,14,CAC-1,0.65
6075,18,AK_AMI-3,0.65
2394,6,AK,0.65
1042,15,Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma,0.65
2947,3,ARIZONA HEART HOSPITAL,0.65
858,8,ARKANSAS,0.65
218,18,CA_AMI-2,0.65
5268,2,01019F,0.65
8110,16,19%,0.65
1118,3,ALASKA NATIVE MEDICAL CENTER,0.65
2348,9,9098659500,0.65
8948,2,01021F,0.65
9036,4,1000 FIRST STREET NORTH,0.65
271,9,9286845421,0.65
2594,16,0%,0.65
890,14,AMI-2,0.65
6499,4,1007 GOODYEAR AVENUE,0.65
1118,18,AK_AMI-2,0.65
1227,2,04010F,0.65
4924,9,6507423200,0.65
8493,14,AMI-7A,0.65
2257,17,0 patients,0.65
6876,8,AMADOR,0.65
638,8,APACHE,0.65
3300,15,Heart Attack Patients Given Aspirin at Arrival,0.65
8640,4,1007 GOODYEAR AVENUE,0.65
2260,18,CA_AMI-1,0.65
6036,16,100%,0.65
3294,3,ALASKA REGIONAL HOSPITAL,0.65
8684,14,AMI-4,0.65
7051,14,CAC-1,0.65
7389,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.65
4675,16,18%,0.65
3300,2,03033F,0.65
911,3,ANAHEIM GENERAL HOSPITAL,0.65
7607,14,AMI-1,0.65
9072,17,1 patients,0.65
4562,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.65
8731,18,AK_AMI-2,0.65
2942,4,1001 SCHNEIDER DRIVE,0.65
7243,4,1001 SCHNEIDER DRIVE,0.65
4825,18,AK_AMI-3,0.65
5940,4,1000 FIRST STREET NORTH,0.65
8549,18,CA_AMI-2,0.65
2086,15,Heart Attack Patients Given Beta Blocker at Discharge,0.65
4198,17,100 patients,0.65
9583,3,ALAMEDA HOSPITAL,0.65
8894,4,#4 HOSPITAL DRIVE,0.65
1544,17,1 patients,0.65
1673,8,ANCHORAGE,0.65
4023,8,BALDWIN,0.65
3667,8,ALAMEDA,0.65
1049,18,CA_AMI-5,0.65
2392,17,0 patients,0.65
6555,18,CA_AMI-2,0.65
6549,8,AUTAUGA,0.65
8962,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.65
5160,2,01021F,0.65
271,6,CA,0.65
4434,2,01021F,0.65
2947,18,CA_AMI-5,0.65
11,6,CA,0.65
3625,4,#4 HOSPITAL DRIVE,0.65
4760,18,AK_AMI-3,0.65
3139,9,5013211000,0.65
5913,3,ANAHEIM GENERAL HOSPITAL,0.65
861,18,CA_AMI-8A,0.65
1049,15,Heart Attack Patients Given Beta Blocker at Discharge,0.65
8273,15,Heart Attack Patients Given Aspirin at Arrival,0.65
7335,14,AMI-1,0.65
7854,2,04010F,0.65
233,18,AK_AMI-3,0.65
7857,4,1001 SCHNEIDER DRIVE,0.65
6025,15,Heart Attack Patients Given Aspirin at Arrival,0.65
4198,15,Heart Attack Patients Given Beta Blocker at Discharge,0.65
3917,17,1 patients,0.65
9968,17,10 patients,0.65
8532,4,10 WOODLAND ROAD,0.65
5145,2,03013F,0.65
5145,18,CA_AMI-2,0.65
2401,4,101 COLE AVENUE,0.65
5717,17,100 patients,0.65
899,18,CA_AMI-5,0.65
2062,4,1001 SCHNEIDER DRIVE,0.65
3689,17,0 patients,0.65
7761,14,AMI-1,0.65
8797,14,CAC-2,0.65
8797,14,CAC-1,0.65
2725,8,ASHLEY,0.65
7007,15,Heart Attack Patients Given PCI Within 90 Minutes Of Arrival,0.65
5483,17,102 patients,0.65
4368,4,#1 MEDICAL PARK DRIVE,0.65
1570,3,ALASKA NATIVE MEDICAL CENTER,0.65
9913,14,AMI-7A,0.65
3302,14,CAC-1,0.65
661,3,ANAHEIM GENERAL HOSPITAL,0.65
8118,18,CA_AMI-8A,0.65
646,9,6507423200,0.65
398,3,ALASKA REGIONAL HOSPITAL,0.65
9502,4,1003 WILLOW CREEK ROAD,0.65
6475,4,1000 FIRST STREET NORTH,0.65
5554,2,04010F,0.65
1732,8,AUTAUGA,0.65
1732,8,APACHE,0.65
9031,2,01021F,0.65
3580,18,CA_AMI-2,0.65
8480,9,8703824303,0.65
1034,17,101 patients,0.65
5196,8,ASHLEY,0.65
7883,14,AMI-7A,0.65
8662,15,Heart Attack Patients Given Beta Blocker at Discharge,0.65
2064,4,1000 FIRST STREET NORTH,0.65
6229,6,CA,0.65
8191,8,ARKANSAS,0.65
3387,4,1000 TRANCAS ST,0.65
