ind,attr,val,expectation
6845,11,Government - Local,0.717
2411,10,Acute Care Hospitals,0.717
8278,8,LOS ANGELES,0.717
5940,2,10008,0.717
6288,10,Critical Access Hospitals,0.717
6212,9,8702383300,0.717
6924,9,9517883000,0.717
7338,16,89%,0.717
6374,7,72370,0.717
3726,11,Voluntary non-profit - Other,0.717
2335,17,6 patients,0.717
3400,13,Surgical Infection Prevention,0.717
1227,8,TALLAPOOSA,0.717
6019,16,96%,0.717
2989,16,96%,0.717
2814,2,21303,0.717
771,18,AL_SCIP-INF-4,0.717
6905,5,LOS ANGELES,0.717
6963,3,PARADISE VALLEY HOSPITAL,0.717
7230,11,Government - Local,0.717
4250,10,Acute Care Hospitals,0.717
2591,4,2801 DEBARR ROAD,0.717
8604,6,CA,0.717
5065,7,71953,0.717
8393,9,2098233111,0.717
8892,5,SAN FRANCISCO,0.717
2392,16,98%,0.717
5851,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.717
8532,3,VALLEY PRESBYTERIAN HOSPITAL,0.716
2677,9,9074528181,0.716
7934,5,SONOMA,0.716
9376,2,10019,0.716
5313,4,2215 WILDWOOD AVENUE,0.716
8219,4,4001 J ST,0.716
3811,13,Surgical Infection Prevention,0.716
2522,6,LA,0.716
1371,10,Acute Care Hospitals,0.716
1787,11,Government - Hospital District or Authority,0.716
2641,10,Acute Care Hospitals,0.716
8621,16,96%,0.716
4017,4,5555 WEST THUNDERBIRD ROAD,0.716
9619,11,Voluntary non-profit - Other,0.716
51,2,10005,0.716
4719,3,HOPI HEALTH CARE CENTER,0.716
3998,5,SUN CITY WEST,0.716
7040,16,67%,0.716
8549,12,Yes,0.716
4133,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.716
5946,10,Acute Care Hospitals,0.716
3283,3,MARICOPA MEDICAL CENTER,0.716
7458,8,STANISLAUS,0.716
1396,11,Government - Hospital District or Authority,0.716
3040,3,ARIZONA HEART HOSPITAL,0.716
7702,5,CARMICHAEL,0.716
8698,18,CA_SCIP-VTE-1,0.716
4017,11,Proprietary,0.716
8761,16,94%,0.716
8274,5,LOS ANGELES,0.716
3036,18,AZ_PN-2,0.716
8869,16,99%,0.716
9232,16,41%,0.716
8665,17,23 patients,0.716
1844,2,10114,0.716
5554,13,Surgical Infection Prevention,0.716
9386,16,18%,0.716
8171,5,LYNWOOD,0.716
2459,11,Government Federal,0.716
6307,17,2 patients,0.716
7365,17,560 patients,0.716
2313,6,L,0.716
3663,4,5102 WEST CAMPBELL AVENUE,0.716
7353,17,270 patients,0.716
3400,8,GILA,0.716
8537,17,5 patients,0.716
5160,9,8702610000,0.716
9267,3,WATSONVILLE COMMUNITY HOSPITAL,0.716
3811,16,95%,0.716
8621,8,MARIN,0.716
5814,16,99%,0.716
5638,17,4 patients,0.716
3839,6,AZ,0.716
5313,10,Acute Care Hospitals,0.716
9056,3,ANAHEIM GENERAL HOSPITAL,0.716
8549,5,WOODLAND,0.716
5414,17,36 patients,0.716
2868,12,Yes,0.716
4672,8,COCHISE,0.716
3146,9,9517692101,0.716
4562,10,Acute Care - VA Medical Center,0.716
5127,10,Acute Care Hospitals,0.716
4876,3,PHOENIX CHILDREN-S HOSPITAL,0.716
2784,3,MT EDGECUMBE HOSPITAL,0.716
9937,4,465 W PUTNAM AVE,0.716
5826,14,PN-7,0.716
8165,8,LOS ANGELES,0.716
8287,12,Yes,0.716
2732,4,2801 DEBARR ROAD,0.716
3300,10,Acute Care Hospitals,0.716
7529,10,Acute Care Hospitals,0.716
2699,9,9075436300,0.716
7175,7,96080,0.716
9563,9,4152068000,0.716
2567,11,Government - Hospital District or Authority,0.716
6485,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.716
36,11,Government - Hospital District or Authority,0.716
2477,4,215 PERRY HILL ROAD,0.716
3202,13,Surgical Infection Prevention,0.716
1456,2,10090,0.716
5046,13,Surgical Infection Prevention,0.716
6514,3,ASHLEY COUNTY MEDICAL CENTER,0.716
4229,8,PIMA,0.716
3919,12,Yes,0.716
5966,4,2215 WILDWOOD AVENUE,0.716
6355,4,2215 WILDWOOD AVENUE,0.716
1476,8,CLARKE,0.716
5169,3,FORREST CITY MEDICAL CENTER,0.716
3232,16,99%,0.716
6036,14,SCIP-INF-4,0.716
8856,10,Acute Care Hospitals,0.716
9498,11,Voluntary non-profit - Other,0.716
7353,10,Acute Care Hospitals,0.716
9072,11,Government - State,0.716
4965,10,Acute Care Hospitals,0.716
1675,7,35211,0.716
1472,10,Acute Care Hospitals,0.716
7052,4,2767 OLIVE HIGHWAY,0.716
1738,17,17 patients,0.716
8822,8,MONTEREY,0.716
3387,13,Heart Failure,0.716
8650,7,91778,0.716
6306,9,8708454400,0.716
5671,10,Acute Care Hospitals,0.716
69,10,Acute Care Hospitals,0.716
6555,3,DELTA MEMORIAL HOSPITAL,0.716
9465,4,751 MEDICAL CENTER COURT,0.716
9448,17,38 patients,0.716
4133,7,85206,0.716
1725,5,CARROLLTON,0.716
12,11,Government - Hospital District or Authority,0.716
211,4,50 MEDICAL PARK EAST DRIVE,0.716
1388,17,35 patients,0.716
3943,8,MARICOPA,0.716
5065,12,Yes,0.716
661,11,Government - Local,0.716
4838,5,GLOBE,0.716
7699,10,Acute Care Hospitals,0.716
1005,3,ST VINCENTS BLOUNT,0.716
5913,9,5012022000,0.716
664,13,Surgical Infection Prevention,0.716
8860,6,CA,0.716
2788,13,Surgical Infection Prevention,0.716
1472,17,0 patients,0.716
6316,6,AR,0.716
3726,4,5102 WEST CAMPBELL AVENUE,0.716
1107,8,JEFFERSON,0.716
3726,17,0 patients,0.716
2635,16,100%,0.716
4539,5,TUCSON,0.716
7352,3,KAWEAH DELTA MEDICAL CENTER,0.716
4135,16,100%,0.716
8713,7,91402,0.716
4738,6,AZ,0.716
317,17,29 patients,0.716
5053,17,210 patients,0.716
5335,17,56 patients,0.716
3419,7,85224,0.716
436,16,100%,0.716
2278,11,Proprietary,0.716
2027,5,HUNTSVILLE,0.716
4539,11,Government Federal,0.716
1709,4,800 MONTCLAIR RD,0.716
8219,17,56 patients,0.716
5744,8,PIKE,0.716
9806,9,9095801000,0.716
8051,16,94%,0.716
3989,3,JOHN C LINCOLN DEER VALLEY HOSPITAL,0.716
1615,9,2519822375,0.716
3711,13,Surgical Infection Prevention,0.716
6706,17,34 patients,0.716
8202,5,SANTA MARIA,0.716
1107,13,Surgical Infection Prevention,0.716
7948,16,100%,0.716
8215,6,CA,0.716
5579,12,Yes,0.716
3647,11,Government - Hospital District or Authority,0.716
6610,7,71653,0.716
2330,8,COLBERT,0.715
1499,4,809 UNIVERSITY BOULEVARD EAST,0.715
7838,16,68%,0.715
4193,9,6027956020,0.715
9421,6,CA,0.715
3040,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.715
2542,3,RED BAY HOSPITAL,0.715
1725,3,PICKENS COUNTY MEDICAL CENTER,0.715
7165,8,TEHAMA,0.715
5015,6,AR,0.715
1271,17,50 patients,0.715
7335,2,50056,0.715
8241,3,LOMPOC VALLEY MEDICAL CENTER,0.715
5940,4,225 E JACKSON,0.715
2985,11,Voluntary non-profit - Other,0.715
6476,3,BAPTIST HEALTH MED CTR-ARKADELPHIA,0.715
5438,11,Voluntary non-profit - Private,0.715
9656,10,Acute Care Hospitals,0.715
4624,6,AZ,0.715
7863,5,OXNARD,0.715
7068,12,Yes,0.715
3481,14,SCIP-INF-4,0.715
9247,13,Surgical Infection Prevention,0.715
257,11,Government - Federal,0.715
126,13,Heart Attack,0.715
9050,5,ANAHEIM,0.715
6642,16,59%,0.715
2591,2,20001,0.715
3772,10,Acute Care Hospitals,0.715
7777,4,200 WEST ARBOR DRIVE,0.715
4904,6,AR,0.715
8267,5,LOS ANGELES,0.715
8215,17,103 patients,0.715
5359,11,Proprietary,0.715
2392,17,61 patients,0.715
9546,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.715
7900,8,SAN BERNARDINO,0.715
6374,4,2215 WILDWOOD AVENUE,0.715
9522,13,Surgical Infection Prevention,0.715
4422,4,6644 EAST BAYWOOD AVENUE,0.715
7458,16,86%,0.715
1260,12,No,0.715
3111,10,Critical Access Hospitals,0.715
5548,3,MAGNOLIA HOSPITAL,0.715
3515,3,BANNER BOSWELL MEDICAL CENTER,0.715
2753,13,Pneumonia,0.715
5196,8,CRAIGHEAD,0.715
5933,4,TWO ST VINCENT CIRCLE,0.715
5673,13,Pneumonia,0.715
9072,16,83%,0.715
9918,3,FRESNO VA MEDICAL CENTER (VA CENTRAL CALIFOR,0.715
8698,2,50136,0.715
4222,2,10006,0.715
9103,7,95382,0.715
5414,12,Yes,0.715
5053,6,AR,0.715
5981,6,AR,0.715
686,4,1720 UNIVERSITY BLVD,0.715
2624,11,Voluntary non-profit - Private,0.715
6674,10,Acute Care Hospitals,0.715
6963,5,NATIONAL CITY,0.715
5614,11,Voluntary non-profit - Other,0.715
5154,5,FORREST CITY,0.715
8876,17,14 patients,0.715
1396,12,Yes,0.715
1781,5,DEMOPOLIS,0.715
4796,7,85603,0.715
6487,17,49 patients,0.715
7552,16,93%,0.715
8559,5,OCEANSIDE,0.715
858,17,0 patients,0.715
2753,11,Government - Federal,0.715
1601,7,36532,0.715
1934,10,Acute Care Hospitals,0.715
5266,13,Heart Failure,0.715
9440,8,LOS ANGELES,0.715
7353,4,400 W MINERAL KING AVE,0.715
3303,3,FLAGSTAFF MEDICAL CENTER,0.715
3294,11,Government - Local,0.715
4719,8,NAVAJO,0.715
5015,13,Pneumonia,0.715
5330,8,PULASKI,0.715
8496,4,225 N JACKSON AVENUE,0.715
3023,4,7400 EAST OSBORN ROAD,0.715
8871,3,SIERRA NEVADA MEMORIAL HOSPITAL,0.715
2949,2,30006,0.715
2765,13,Surgical Infection Prevention,0.715
781,11,Government - Hospital District or Authority,0.715
8274,4,235 N HOOVER ST,0.715
4551,18,AZ_AMI-1,0.715
9376,18,CA_AMI-2,0.715
4593,11,Voluntary non-profit - Private,0.715
8621,6,CA,0.715
1321,17,140 patients,0.715
1163,13,Heart Attack,0.715
7699,7,93463,0.715
6589,8,BRADLEY,0.715
9247,6,CA,0.715
5846,11,Proprietary,0.715
8718,11,Voluntary non-profit - Private,0.715
2594,16,92%,0.715
2251,16,100%,0.715
5414,3,FIVE RIVERS MEDICAL CENTER,0.715
7607,5,OAKLAND,0.715
400,8,AUTAUGA,0.715
5169,8,SAINT FRANCIS,0.715
6475,5,ARKADELPHIA,0.715
6538,10,Critical Access Hospitals,0.715
4065,12,Yes,0.715
6790,13,Surgical Infection Prevention,0.715
9056,5,ANAHEIM,0.715
8650,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.715
2784,8,SITKA,0.715
6654,7,72454,0.715
638,10,Acute Care Hospitals,0.715
8731,10,Acute Care Hospitals,0.715
9421,3,ALAMEDA HOSPITAL,0.715
8278,5,LOS ANGELES,0.715
1743,5,CARROLLTON,0.715
2410,4,4401 RIVER CHASE DRIVE,0.715
6774,7,94558,0.715
1280,17,0 patients,0.715
8977,16,100%,0.715
4697,12,Yes,0.715
1927,17,0 patients,0.715
9498,9,9496458600,0.715
6212,6,AR,0.715
4562,5,PRESCOTT,0.715
9256,11,Proprietary,0.715
69,17,76 patients,0.715
1927,10,Acute Care Hospitals,0.715
9574,4,3555 CESAR CHAVEZ STREET,0.715
4904,5,CLARKSVILLE,0.715
9610,5,POMONA,0.715
5015,4,2215 WILDWOOD AVENUE,0.715
2568,8,RANDOLPH,0.715
502,8,CHEROKEE,0.715
5467,5,MONTICELLO,0.715
31,4,4370 WEST MAIN STREET,0.715
4981,11,Voluntary non-profit - Church,0.715
4229,2,30111,0.715
3028,9,5204584614,0.715
8650,5,SAN GABRIEL,0.715
5554,8,COLUMBIA,0.715
8303,4,1250 16TH STREET,0.715
2989,8,YAVAPAI,0.715
3249,10,Acute Care Hospitals,0.715
1042,18,AL_PN-2,0.715
489,13,Surgical Infection Prevention,0.715
8191,12,Yes,0.715
2784,2,20027,0.715
7376,10,Acute Care Hospitals,0.715
9329,8,SAN MATEO,0.715
8513,5,VAN NUYS,0.715
8597,12,Yes,0.715
2392,3,UAB HIGHLANDS,0.715
8854,6,CA,0.715
3139,2,50025,0.715
7470,10,Acute Care Hospitals,0.715
2011,10,Acute Care Hospitals,0.715
926,17,352 patients,0.715
7702,12,Yes,0.715
4292,17,634 patients,0.715
5023,12,Yes,0.715
8051,10,Acute Care Hospitals,0.714
5483,16,100%,0.714
4989,2,40010,0.714
2641,12,Yes,0.714
7353,12,Yes,0.714
8741,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.714
6288,6,AR,0.714
3625,10,Acute Care Hospitals,0.714
2624,14,PN-7,0.714
6745,18,CA_SCIP-VTE-1,0.714
5687,10,Acute Care Hospitals,0.714
3856,5,CHINLE,0.714
5722,12,Yes,0.714
4422,10,Acute Care Hospitals,0.714
7579,10,Acute Care Hospitals,0.714
4770,7,86047,0.714
5483,5,FORT SMITH,0.714
2372,10,Acute Care Hospitals,0.714
2765,17,263 patients,0.714
1513,17,332 patients,0.714
9185,4,200 WEST ARBOR DRIVE,0.714
9227,11,Voluntary non-profit - Other,0.714
837,4,1010 LAY DAM ROAD,0.714
3776,3,PHS INDIAN HOSPITAL-SAN CARLOS,0.714
4659,8,COCHISE,0.714
3657,9,9283484000,0.714
6770,7,94114,0.714
4869,2,31315,0.714
4538,4,5301 EAST GRANT ROAD,0.714
1276,8,BARBOUR,0.714
781,13,Heart Attack,0.714
8856,9,5302746000,0.714
5218,8,WASHINGTON,0.714
9498,7,92663,0.714
8840,5,LOS ANGELES,0.714
8265,5,LOS ANGELES,0.714
8171,16,94%,0.714
4816,11,Voluntary non-profit - Private,0.714
5366,8,POPE,0.714
8265,12,No,0.714
9464,4,751 MEDICAL CENTER COURT,0.714
202,5,BIRMINGHAM,0.714
2036,10,Acute Care Hospitals,0.714
9453,16,96%,0.714
502,11,Voluntary non-profit - Private,0.714
1152,18,AL_SCIP-INF-1,0.714
8267,4,235 N HOOVER ST,0.714
1567,10,Acute Care Hospitals,0.714
941,4,515 MIRANDA ST,0.714
6371,5,OSCEOLA,0.714
4191,5,PHOENIX,0.714
8892,11,Voluntary non-profit - Private,0.714
6919,6,CA,0.714
7434,3,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,0.714
6229,3,MCGEHEE DESHA COUNTY HOSPITAL,0.714
5366,9,4799682841,0.714
9334,4,170 ALAMEDA DE LAS PULGAS,0.714
9376,12,Yes,0.714
6534,11,Voluntary non-profit - Church,0.714
781,14,CAC-3,0.714
3913,10,Acute Care Hospitals,0.714
3878,16,93%,0.714
5673,5,MALVERN,0.714
5213,11,Proprietary,0.714
9056,8,ORANGE,0.714
4377,9,4807288327,0.714
6082,4,5201 NORTH SHORE DRIVE,0.714
9292,16,96%,0.714
1260,8,BARBOUR,0.714
7051,16,92%,0.714
9103,11,Voluntary non-profit - Church,0.714
2725,12,Yes,0.714
5277,3,BAXTER REGIONAL MEDICAL CENTER,0.714
4222,6,AZ,0.714
4266,14,SCIP-INF-4,0.714
7858,5,OXNARD,0.714
3238,4,5102 WEST CAMPBELL AVENUE,0.714
3451,5,PHOENIX,0.714
3901,7,85260,0.714
9574,18,CA_SCIP-VTE-2,0.714
940,3,GEORGIANA HOSPITAL,0.714
887,5,FAYETTE,0.714
7998,5,CASTRO VALLEY,0.714
690,2,10033,0.714
7555,10,Acute Care Hospitals,0.714
4919,13,Pneumonia,0.714
399,12,Yes,0.714
6796,16,87%,0.714
2062,10,Acute Care Hospitals,0.714
5671,16,94%,0.714
2815,4,222 TONGASS DR,0.714
4205,9,6238821500,0.714
4065,2,30100,0.714
9642,5,SAN LUIS OBISPO,0.714
4198,11,Government - State,0.714
9465,7,91911,0.714
2635,8,JUNEAU,0.714
8421,8,KINGS,0.714
9031,17,53 patients,0.714
2247,16,100%,0.714
3028,16,100%,0.714
3674,9,9288558185,0.714
1997,4,1815 HAND AVENUE,0.714
8597,17,41 patients,0.714
5687,8,GARLAND,0.714
9541,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.714
7103,17,409 patients,0.714
6790,3,QUEEN OF THE VALLEY MEDICAL CENTER,0.714
8174,11,Voluntary non-profit - Church,0.714
4697,10,Critical Access Hospitals,0.714
5160,10,Acute Care Hospitals,0.714
9574,12,Yes,0.714
3036,13,Pneumonia,0.714
8687,16,95%,0.714
2862,11,Voluntary non-profit - Church,0.714
9022,8,ORANGE,0.714
5405,15,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,0.714
151,3,HARTSELLE MEDICAL CENTER,0.714
2905,16,98%,0.714
2409,5,PHENIX CITY,0.714
6514,10,Critical Access Hospitals,0.714
1673,16,100%,0.714
926,10,Acute Care Hospitals,0.714
4616,7,85602,0.714
2370,12,Yes,0.714
3146,2,50054,0.714
9099,15,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0.714
2370,8,FRANKLIN,0.714
3901,6,AZ,0.714
5359,5,RUSSELLVILLE,0.714
1862,10,Acute Care Hospitals,0.714
8687,3,PETALUMA VALLEY HOSPITAL,0.714
3354,3,PHOENIX BAPTIST HOSPITAL,0.714
8296,12,Yes,0.714
8856,12,Yes,0.714
8829,8,LOS ANGELES,0.714
9195,13,Surgical Infection Prevention,0.713
8559,11,Government - Hospital District or Authority,0.713
5169,16,92%,0.713
9376,10,Acute Care Hospitals,0.713
6229,11,Government - Local,0.713
7852,11,Voluntary non-profit - Church,0.713
3294,12,Yes,0.713
1759,5,UNION SPRINGS,0.713
6055,8,GARLAND,0.713
6969,5,NATIONAL CITY,0.713
7934,16,97%,0.713
9806,17,8 patients,0.713
8265,11,Proprietary,0.713
9376,13,Heart Attack,0.713
3770,8,GILA,0.713
1017,3,GREENE COUNTY HOSPITAL,0.713
2677,11,Voluntary non-profit - Other,0.713
864,11,Voluntary non-profit - Private,0.713
9619,10,Acute Care Hospitals,0.713
5266,2,40027,0.713
939,8,BUTLER,0.713
5023,8,YELL,0.713
3644,12,No,0.713
2036,12,Yes,0.713
6019,5,LITTLE ROCK,0.713
2699,4,2801 DEBARR ROAD,0.713
9600,3,POMONA VALLEY HOSPITAL MEDICAL CENTER,0.713
6963,9,6194704321,0.713
3901,2,30087,0.713
3236,10,Acute Care Hospitals,0.713
3428,11,Proprietary,0.713
9329,4,170 ALAMEDA DE LAS PULGAS,0.713
9253,10,Acute Care Hospitals,0.713
4139,17,213 patients,0.713
8532,9,8189023906,0.713
3711,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.713
7496,10,Acute Care Hospitals,0.713
8948,3,ENCINO HOSPITAL MEDICAL CENTER,0.713
8935,16,100%,0.713
9166,2,50189,0.713
6059,18,AR_SCIP-INF-2,0.713
4324,18,AZ_AMI-5,0.713
8662,8,YUBA,0.713
4229,3,UNIVERSITY PHYSICIANS HEALTHCARE HOSPITAL AT KINO,0.713
4825,17,15 patients,0.713
861,17,46 patients,0.713
8948,10,Acute Care Hospitals,0.713
5346,7,72450,0.713
4908,12,Yes,0.713
40,17,385 patients,0.713
7751,10,Acute Care Hospitals,0.713
2294,4,29 L V STABLER DRIVE,0.713
7595,2,50073,0.713
1974,11,Proprietary,0.713
5510,7,72917,0.713
8532,18,CA_SCIP-VTE-1,0.713
5708,11,Proprietary,0.713
8829,9,2137482411,0.713
3923,7,85206,0.713
8597,13,Pneumonia,0.713
4877,4,4212 N 16TH ST,0.713
979,5,ENTERPRISE,0.713
3111,6,AR,0.713
2788,3,MT EDGECUMBE HOSPITAL,0.713
4139,12,Yes,0.713
4437,12,Yes,0.713
4008,8,MARICOPA,0.713
9965,17,28 patients,0.713
7793,10,Acute Care Hospitals,0.713
1513,6,ApL,0.713
8421,4,450 GREENFIELD AVE,0.713
6770,5,SAN FRANCISCO,0.713
3888,10,Acute Care Hospitals,0.713
7852,5,OXNARD,0.713
7479,7,92868,0.713
7247,10,Acute Care Hospitals,0.713
5065,10,Acute Care Hospitals,0.713
3191,11,Voluntary non-profit - Other,0.713
5789,8,PHILLIPS,0.713
5792,17,138 patients,0.713
4778,9,5204325383,0.713
2418,10,Acute Care Hospitals,0.713
3660,6,AZ,0.713
107,12,No,0.713
1721,3,PRATTVILLE BAPTIST HOSPITAL,0.713
399,4,124 S MEMORIAL DR,0.713
3028,11,Voluntary non-profit - Other,0.713
8687,5,PETALUMA,0.713
3442,17,163 patients,0.713
4191,4,5102 WEST CAMPBELL AVENUE,0.713
7257,12,Yes,0.713
8493,9,4082595000,0.713
7728,2,50688,0.713
5583,12,Yes,0.713
6355,12,No,0.713
2742,13,Heart Attack,0.713
1936,10,Acute Care Hospitals,0.713
7529,18,CA_HF-2,0.713
6819,3,ST HELENA HOSPITAL,0.713
8362,17,27 patients,0.713
7230,3,EL CENTRO REGIONAL MEDICAL CENTER,0.713
8555,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.713
8271,17,14 patients,0.713
3888,18,AZ_SCIP-INF-6,0.713
771,4,400 EAST 10TH STREET,0.713
8513,3,VALLEY PRESBYTERIAN HOSPITAL,0.713
3824,17,100 patients,0.713
3683,13,Surgical Infection Prevention,0.713
4133,12,Yes,0.713
1182,17,34 patients,0.713
6845,7,95642,0.713
3888,13,Surgical Infection Prevention,0.713
2401,10,Acute Care Hospitals,0.712
9072,13,Surgical Infection Prevention,0.712
2247,12,Yes,0.712
8948,17,25 patients,0.712
1997,12,No,0.712
8718,8,LOS ANGELES,0.712
2985,13,Surgical Infection Prevention,0.712
6088,17,111 patients,0.712
5671,3,HOT SPRING COUNTY MEDICAL CENTER,0.712
9610,7,91767,0.712
5770,10,Acute Care Hospitals,0.712
7702,16,99%,0.712
3442,3,ST LUKES MEDICAL CENTER,0.712
6553,4,300 EAST PICKENS,0.712
9421,2,50211,0.712
9166,13,Pneumonia,0.712
3724,16,97%,0.712
5940,8,CRAIGHEAD,0.712
7230,12,Yes,0.712
2398,12,Yes,0.712
5015,17,54 patients,0.712
6036,7,72120,0.712
771,11,Proprietary,0.712
6996,9,6194650711,0.712
8840,7,90015,0.712
7761,10,Acute Care Hospitals,0.712
1675,17,0 patients,0.712
7388,13,Surgical Infection Prevention,0.712
8977,11,Government - Local,0.712
2215,11,Proprietary,0.712
4989,8,BENTON,0.712
8735,7,90027,0.712
3099,12,Yes,0.712
1615,10,Acute Care Hospitals,0.712
1723,17,12 patients,0.712
8735,5,LOS ANGELES,0.712
9019,4,101 E VALENCIA MESA DRIVE,0.712
5467,6,AR,0.712
5196,9,8709724100,0.712
8948,12,Yes,0.712
3580,13,Surgical Infection Prevention,0.712
2985,10,Acute Care Hospitals,0.712
4796,12,No,0.712
9329,17,81 patients,0.712
6610,17,32 patients,0.712
8549,4,1325 COTTONWOOD STREET,0.712
9682,11,Voluntary non-profit - Church,0.712
3160,10,Acute Care Hospitals,0.712
9019,16,97%,0.712
9965,4,757 WESTWOOD PLAZA,0.712
4193,11,Proprietary,0.712
4324,15,Heart Attack Patients Given Beta Blocker at Discharge,0.712
7790,9,6192948111,0.712
4640,3,NORTHERN COCHISE COMMUNITY HOSPITAL,0.712
6113,9,4795717002,0.712
7109,12,Yes,0.712
9028,9,5269680811,0.712
7044,16,97%,0.712
3776,10,Acute Care Hospitals,0.712
5154,16,83%,0.712
6936,10,Acute Care Hospitals,0.712
2868,3,SOUTH PENINSULA HOSPITAL,0.712
7973,8,FRESNO,0.712
3400,4,5102 WEST CAMPBELL AVENUE,0.712
1371,8,BALDWIN,0.712
4743,12,Yes,0.712
9378,15,Heart Attack Patients Given Smoking Cessation Advice/Counseling,0.712
3322,13,Surgical Infection Prevention,0.712
5313,3,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,0.712
5748,3,PIKE COUNTY HOSPITAL,0.712
3647,12,No,0.712
8011,15,Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival,0.712
2348,10,Acute Care Hospitals,0.712
2189,4,1701 SOUTH PELHAM ROAD,0.712
6499,5,CROSSETT,0.712
646,8,RANDOLPH,0.712
1723,16,8%,0.712
8854,16,100%,0.712
7365,11,Government - Hospital District or Authority,0.712
8214,4,4001 J ST,0.712
9610,10,Acute Care Hospitals,0.712
288,12,Yes,0.712
2827,2,21305,0.712
5395,11,Voluntary non-profit - Other,0.712
2980,3,VERDE VALLEY MEDICAL CENTER,0.712
8555,5,WOODLAND,0.712
9195,10,Acute Care Hospitals,0.712
9727,3,GLENDALE ADVENTIST MEDICAL CENTER,0.712
638,8,LEE,0.712
8731,7,90027,0.712
4778,4,101 COLE AVENUE,0.712
2815,3,SITKA COMMUNITY HOSPITAL,0.712
9292,4,2000 MOWRY AVE,0.712
8610,4,180 ROWLAND WAY,0.712
1493,16,88%,0.712
2973,11,Voluntary non-profit - Other,0.712
8118,17,110 patients,0.712
8784,4,200 WEST ARBOR DRIVE,0.712
8342,15,Pneumonia Patients Assessed and Given Pneumococcal Vaccination,0.712
1207,7,36340,0.712
9195,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.712
9453,7,91911,0.712
2942,17,398 patients,0.712
8171,8,LOS ANGELES,0.712
9216,7,93654,0.712
3989,5,PHOENIX,0.712
2086,11,Voluntary non-profit - Other,0.712
5585,3,JEFFERSON REGIONAL MEDICAL CENTER,0.712
4657,8,COCHISE,0.712
6706,10,Acute Care Hospitals,0.712
3683,7,86403,0.712
7068,8,KERN,0.712
4133,4,6644 EAST BAYWOOD AVENUE,0.712
6295,10,Critical Access Hospitals,0.712
7434,17,22 patients,0.712
9541,9,7147741450,0.712
9115,16,93%,0.712
3303,12,Yes,0.712
6919,16,89%,0.712
4100,5,PHOENIX,0.712
7552,7,69697,0.712
2448,2,10169,0.711
4205,3,WEST VALLEY HOSPITAL,0.711
8671,14,PN-3B,0.711
4866,6,AZ,0.711
2827,11,Government - Local,0.711
4816,12,No,0.711
8206,16,100%,0.711
2815,17,3 patients,0.711
4825,3,CARONDELET HOLY CROSS HOSPITAL,0.711
3850,9,9286747040,0.711
6444,8,SEVIER,0.711
7751,12,Yes,0.711
9894,8,KERN,0.711
6059,13,Surgical Infection Prevention,0.711
6025,10,Acute Care Hospitals,0.711
3824,10,Acute Care Hospitals,0.711
4919,10,Acute Care Hospitals,0.711
6295,11,Government - Local,0.711
8676,9,7077782631,0.711
1781,10,Acute Care Hospitals,0.711
2814,8,SITKA,0.711
2905,8,MARICOPA,0.711
9195,7,90813,0.711
9979,6,CA,0.711
1049,3,LAKE MARTIN COMMUNITY HOSPITAL,0.711
3824,4,5102 WEST CAMPBELL AVENUE,0.711
4017,17,119 patients,0.711
6723,17,154 patients,0.711
7338,7,93534,0.711
5311,7,72117,0.711
5277,8,BAXTER,0.711
646,5,WEDOWEE,0.711
107,16,78%,0.711
8894,17,186 patients,0.711
6610,13,Pneumonia,0.711
5673,18,AR_PN-4,0.711
5406,7,72301,0.711
1499,2,10092,0.711
1711,16,81%,0.711
9350,5,LANCASTER,0.711
3712,3,FORT DEFIANCE INDIAN HOSPITAL,0.711
858,11,Voluntary non-profit - Private,0.711
9072,6,CA,0.711
7134,12,Yes,0.711
4816,4,1171 WEST TARGET RANGE ROAD,0.711
8342,18,CA_PN-2,0.711
2372,4,15155 HIGHWAY 43,0.711
5366,11,Proprietary,0.711
6476,11,Voluntary non-profit - Other,0.711
419,2,10164,0.711
3522,6,AZ,0.711
5185,5,JONESBORO,0.711
1573,10,Acute Care Hospitals,0.711
5638,11,Voluntary non-profit - Other,0.711
9350,9,6619484781,0.711
7007,8,SAN DIEGO,0.711
6036,6,AR,0.711
6969,6,CA,0.711
5614,8,ARKANSAS,0.711
6796,4,200 WEST ARBOR DRIVE,0.711
