ind,attr,val,expectation
8532,9,8189023906,0.72
1021,3,GREENE COUNTY HOSPITAL,0.72
5614,9,8706733511,0.72
8287,6,CA,0.72
9541,10,Acute Care Hospitals,0.72
9227,7,92677,0.72
9979,3,SAN LEANDRO HOSPITAL,0.72
5696,17,102 patients,0.72
7335,11,Government - Hospital District or Authority,0.72
1844,10,Acute Care Hospitals,0.72
2204,4,101 CRESTVIEW AVENUE,0.72
11,3,HELEN KELLER MEMORIAL HOSPITAL,0.72
36,17,160 patients,0.72
5218,18,AR_PN-2,0.72
5197,12,Yes,0.72
8287,5,SANTA MONICA,0.72
8532,4,200 WEST ARBOR DRIVE,0.72
3888,10,Acute Care Hospitals,0.72
2817,3,WRANGELL MEDICAL CENTER,0.72
3936,6,AZ,0.72
1743,10,Acute Care Hospitals,0.72
2477,5,MONTGOMERY,0.72
8604,9,9098814440,0.72
9656,5,CORONADO,0.72
5218,12,No,0.72
750,12,No,0.72
288,3,SHELBY BAPTIST MEDICAL CENTER,0.72
5966,7,72503,0.72
741,11,Government - Hospital District or Authority,0.72
8480,10,Acute Care Hospitals,0.72
2980,4,5102 WEST CAMPBELL AVENUE,0.72
6499,12,Yes,0.72
6557,13,Pneumonia,0.72
4102,3,ARIZONA HEART HOSPITAL,0.72
7141,4,14445 OLIVE VIEW DRIVE,0.72
5414,10,Acute Care Hospitals,0.72
6922,16,100%,0.72
4558,11,Government Federal,0.72
2411,4,4401 RIVER CHASE DRIVE,0.72
9216,11,Government - Hospital District or Authority,0.72
9522,7,95969,0.72
5268,12,Yes,0.72
4065,16,64%,0.72
6761,3,DAVIES MEDICAL CENTER,0.72
7751,5,SAN FRANCISCO,0.72
3525,6,AZ,0.72
1227,12,Yes,0.72
9164,4,200 WEST ARBOR DRIVE,0.72
9256,8,SANTA CRUZ,0.72
7595,11,Voluntary non-profit - Other,0.72
6295,18,AR_AMI-7A,0.72
4751,11,Proprietary,0.72
233,10,Acute Care Hospitals,0.72
1152,11,Government - Hospital District or Authority,0.72
8206,7,95816,0.72
8650,14,PN-7,0.72
2609,16,100%,0.72
3724,8,COCONINO,0.72
8788,11,Voluntary non-profit - Private,0.72
901,12,Yes,0.72
5455,8,OUACHITA,0.72
530,4,2105 EAST SOUTH BOULEVARD,0.72
6262,12,Yes,0.72
1126,12,Yes,0.72
2677,2,20012,0.72
5722,6,AR,0.72
7388,3,GLENDALE MEM HOSPITAL & HLTH CENTER,0.72
8014,7,94546,0.72
8797,17,400 patients,0.72
2409,8,RUSSELL,0.72
3950,8,MARICOPA,0.72
1844,12,Yes,0.72
5395,13,Pneumonia,0.72
6969,8,SAN DIEGO,0.72
9386,6,CA,0.72
4191,5,PHOENIX,0.72
8273,16,100%,0.72
107,17,64 patients,0.72
2815,11,Government - Local,0.72
4539,3,VA S. ARIZONA HEALTHCARE SYSTEM,0.72
5313,12,Yes,0.72
1817,16,82%,0.72
3776,11,Government - Federal,0.72
7141,8,LOS ANGELES,0.72
5966,16,79%,0.719
3481,5,SIERRA VISTA,0.719
4876,6,AZ,0.719
9257,6,CA,0.719
5218,4,609 WEST MAPLE AVENUE,0.719
9642,7,93401,0.719
5851,17,77 patients,0.719
4139,11,Government - Local,0.719
7579,15,Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function,0.719
966,5,ENTERPRISE,0.719
9547,4,3033 W ORANGE AVENUE,0.719
8462,12,Yes,0.719
9072,5,ANAHEIM,0.719
2372,10,Acute Care Hospitals,0.719
2542,8,FRANKLIN,0.719
2580,10,Childrens,0.719
2247,3,BAPTIST MEDICAL CENTER EAST,0.719
779,10,Acute Care Hospitals,0.719
5510,12,Yes,0.719
5846,16,87%,0.719
3989,17,201 patients,0.719
1021,10,Acute Care Hospitals,0.719
6796,9,7072524411,0.719
8860,10,Acute Care Hospitals,0.719
6277,4,2215 WILDWOOD AVENUE,0.719
4023,3,ARROWHEAD HOSPITAL,0.719
9916,10,Acute Care - VA Medical Center,0.719
1787,12,Yes,0.719
9664,4,250 PROSPECT PLACE,0.719
2567,11,Government - Hospital District or Authority,0.719
69,17,76 patients,0.719
6514,3,ASHLEY COUNTY MEDICAL CENTER,0.719
9806,10,Acute Care Hospitals,0.719
9621,11,Voluntary non-profit - Other,0.719
9664,7,92118,0.719
5046,5,SEARCY,0.719
3775,5,SAN CARLOS,0.719
1723,5,PRATTVILLE,0.719
9019,16,97%,0.719
2827,12,No,0.719
7857,11,Voluntary non-profit - Church,0.719
8549,12,Yes,0.719
3028,6,AZ,0.719
8068,12,Yes,0.719
5425,8,RANDOLPH,0.719
2699,17,22 patients,0.719
5197,7,72401,0.719
5824,4,700 WEST GROVE STREET,0.719
4129,18,AZ_HF-3,0.719
7432,8,LOS ANGELES,0.719
9632,7,93401,0.719
6835,13,Pneumonia,0.719
9968,16,97%,0.719
2624,11,Voluntary non-profit - Private,0.719
5405,17,93 patients,0.719
7336,5,LANCASTER,0.719
3099,16,76%,0.719
1974,13,Surgical Infection Prevention,0.719
7552,17,29 patients,0.719
4593,9,9286845421,0.719
8555,8,YOLO,0.719
2765,16,90%,0.719
6919,3,PACIFIC ALLIANCE MEDICAL CENTER,0.719
2394,3,UAB HIGHLANDS,0.719
151,10,Acute Care Hospitals,0.719
430,10,Acute Care Hospitals,0.719
9968,11,Government - State,0.719
5466,12,No,0.719
8480,6,CA,0.719
6476,5,ARKADELPHIA,0.719
9195,3,ST MARY MEDICAL CENTER,0.719
3625,4,5102 WEST CAMPBELL AVENUE,0.719
9563,16,98%,0.719
9563,7,94110,0.719
7470,13,Surgical Infection Prevention,0.719
4133,7,85206,0.719
7702,5,CARMICHAEL,0.719
1227,5,ALEiXANDER CITY,0.719
2189,8,CALHOUN,0.719
5696,4,1910 MALVERN AVENUE,0.719
5756,12,No,0.719
5913,8,PULASKI,0.719
947,12,No,0.719
899,17,0 patients,0.719
5065,10,Acute Care Hospitals,0.719
2075,12,Yes,0.719
4266,18,AZ_SCIP-INF-4,0.719
8829,4,1401 SOUTH GRAND AVENUE,0.719
3428,11,Proprietary,0.719
2989,12,Yes,0.719
3998,10,Acute Care Hospitals,0.719
5604,8,JEFFERSON,0.719
176,10,Acute Care Hospitals,0.719
5160,7,72335,0.719
1974,3,JACKSON MEDICAL CENTER,0.719
1107,4,810 ST VINCENTS DRIVE,0.719
4292,16,100%,0.719
6706,3,ST JOSEPH HOSPITAL,0.719
61,11,Government - Hospital District or Authority,0.719
5761,9,5017766000,0.719
8892,17,29 patients,0.719
7052,8,BUTTE,0.719
1104,11,Voluntary non-profit - Other,0.719
2563,3,RANDOLPH MEDICAL CENTER,0.719
2335,8,COLBERT,0.719
9154,16,100%,0.719
6835,6,CA,0.719
6366,9,8705637000,0.719
3111,8,VAN BUREN,0.719
3770,4,5102 WEST CAMPBELL AVENUE,0.719
2401,12,Yes,0.719
3294,12,Yes,0.719
3351,11,Voluntary non-profit - Church,0.719
2522,5,CHATOM,0.719
3453,8,MARICOPA,0.719
9465,15,Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s),0.719
2725,16,100%,0.719
648,5,WEDOWEE,0.719
1476,11,Voluntary non-profit - Other,0.719
4904,5,CLARKSVILLE,0.719
9500,16,93%,0.719
1321,2,10078,0.719
8219,10,Acute Care Hospitals,0.719
4258,7,85225,0.719
3663,9,9283484000,0.719
6706,2,50006,0.719
3236,12,Yes,0.719
3929,8,MARICOPA,0.719
583,5,VALLEY,0.719
7751,17,356 patients,0.719
6641,18,AR_SCIP-INF-6,0.719
3281,17,24 patients,0.719
5419,9,8708926000,0.719
7021,2,50028,0.719
7838,2,50079,0.719
233,4,200 MED CENTER DRIVE,0.719
492,8,CHEROKEE,0.719
5761,3,SALINE MEMORIAL HOSPITAL,0.719
8219,4,4001 J ST,0.719
648,12,No,0.719
6408,10,Critical Access Hospitals,0.719
4989,17,28 patients,0.719
6374,7,72370,0.719
4331,11,Proprietary,0.719
5887,11,Government Federal,0.719
3726,9,9282832501,0.719
8963,17,27 patients,0.719
6921,16,39%,0.719
9022,10,Acute Care Hospitals,0.719
2591,18,AK_HF-2,0.719
750,6,LA,0.719
9522,12,Yes,0.719
8962,18,CA_PN-3B,0.719
4265,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.719
8499,10,Acute Care Hospitals,0.719
5425,3,FIVE RIVERS MEDICAL CENTER,0.719
6589,14,SCIP-INF-3,0.719
8267,5,LOS ANGELES,0.719
7883,13,Pneumonia,0.719
6444,17,1 patients,0.719
2973,2,30007,0.719
8871,12,Yes,0.719
7247,7,93023,0.719
781,3,HUNTSVILLE HOSPITAL,0.719
2537,16,100%,0.719
5154,4,2215 WILDWOOD AVENUE,0.719
8532,2,50126,0.719
8278,17,25 patients,0.719
1321,11,Government - Local,0.719
7079,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.719
5330,12,Yes,0.719
9164,18,CA_PN-5C,0.719
9050,10,Acute Care Hospitals,0.719
2847,11,Voluntary non-profit - Church,0.719
8621,5,NOVATO,0.719
771,18,AL_SCIP-INF-4,0.719
7530,5,SANTA CLARA,0.719
2877,11,Government - Local,0.719
8876,4,900 HYDE ST,0.719
6499,5,CROSSETT,0.719
3552,18,AZ_SCIP-CARD-2,0.719
5671,11,Voluntary non-profit - Private,0.719
9253,17,3 patients,0.719
9192,7,90813,0.719
6082,5,NO LITTLE ROCK,0.719
5021,17,1 patients,0.719
6378,6,AR,0.719
8665,7,95901,0.719
8835,3,CALIFORNIA HOSPITAL MEDICAL CENTER LA,0.719
4919,18,AR_PN-6,0.719
5213,11,Proprietary,0.719
668,3,UNIVERSITY OF ALABAMA HOSPITAL,0.719
2401,4,810 ST VINCENTS DRIVE,0.719
5123,8,BOONE,0.719
1017,16,6%,0.719
974,8,COFFEE,0.719
6589,5,WARREN,0.719
9619,10,Acute Care Hospitals,0.719
8214,8,SACRAMENTO,0.719
8821,16,99%,0.719
3772,4,5102 WEST CAMPBELL AVENUE,0.719
1934,10,Acute Care Hospitals,0.719
2252,17,9 patients,0.719
6145,4,126 HOSPITAL AVE,0.719
4265,4,475 SOUTH DOBSON ROAD,0.719
7458,4,350 S OAK AVE,0.719
6909,10,Acute Care Hospitals,0.719
7109,17,209 patients,0.719
3599,11,Voluntary non-profit - Private,0.719
2868,12,Yes,0.718
7699,4,2050 VIBORG RD,0.718
2677,11,Voluntary non-profit - Other,0.718
3552,7,85901,0.718
6745,18,CA_SCIP-VTE-1,0.718
9399,3,EAST VALLEY HOSPITAL MEDICAL CENTER,0.718
8987,2,50167,0.718
9256,11,Proprietary,0.718
8854,18,CA_AMI-5,0.718
4227,9,5202944471,0.718
9350,12,Yes,0.718
1021,16,71%,0.718
8537,11,Voluntary non-profit - Other,0.718
1182,10,Acute Care Hospitals,0.718
9918,10,Acute Care - VA Medical Center,0.718
5913,10,Acute Care Hospitals,0.718
1021,5,EUTAW,0.718
5268,9,8705081000,0.718
1092,4,810 ST VINCENTS DRIVE,0.718
5266,7,72653,0.718
5311,12,Yes,0.718
5940,8,CRAIGHEAD,0.718
4129,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.718
3471,6,AZ,0.718
4778,9,5204325383,0.718
5313,17,56 patients,0.718
2905,16,98%,0.718
3186,3,YAVAPAI REGIONAL MEDICAL CENTER,0.718
3028,9,5204584614,0.718
668,17,316 patients,0.718
8662,16,97%,0.718
5213,8,WASHINGTON,0.718
8621,17,50 patients,0.718
648,10,Acute Care Hospitals,0.718
4478,12,Yes,0.718
7607,2,50075,0.718
3522,16,97%,0.718
4876,10,Childrens,0.718
4539,10,Acute Care - VA Medical Center,0.718
1163,17,10 patients,0.718
7171,9,5305298012,0.718
8491,12,Yes,0.718
664,8,RANDOLPH,0.718
5696,3,NATIONAL PARK MEDICAL CENTER,0.718
6249,8,LAWRENCE,0.718
9626,12,Yes,0.718
2753,11,Government - Federal,0.718
8835,18,CA_HF-4,0.718
5152,11,Proprietary,0.718
686,2,10033,0.718
6202,4,2500 HIGHWAY 65 SOUTH,0.718
8270,12,No,0.718
8890,10,Acute Care Hospitals,0.718
3878,7,85741,0.718
9979,18,CA_AMI-5,0.718
9232,16,41%,0.718
6184,11,Voluntary non-profit - Church,0.718
3028,4,300 EL CAMINO REAL,0.718
8738,16,100%,0.718
5687,18,AR_AMI-3,0.718
4796,7,85603,0.718
8271,11,Proprietary,0.718
8241,10,Acute Care Hospitals,0.718
8830,16,50%,0.718
8731,17,4 patients,0.718
40,14,SCIP-INF-3,0.718
4411,5,MESA,0.718
1021,12,No,0.718
1709,3,TRINITY MEDICAL CENTER,0.718
3707,10,Acute Care Hospitals,0.718
5579,3,GREAT RIVER MEDICAL CENTER,0.718
8490,4,225 N JACKSON AVENUE,0.718
7615,12,Yes,0.718
6016,16,94%,0.718
6681,4,27200 CALAROGA AVE,0.718
3794,9,6022631200,0.718
6408,4,2215 WILDWOOD AVENUE,0.718
977,12,Yes,0.718
7109,9,5303327300,0.718
8686,17,82 patients,0.718
2448,11,Government - Hospital District or Authority,0.718
9498,16,88%,0.718
7126,8,BUTTE,0.718
7243,12,Yes,0.718
6835,5,JACKSON,0.718
51,10,Acute Care Hospitals,0.718
3089,13,Surgical Infection Prevention,0.718
8869,7,95945,0.718
4784,11,Voluntary non-profit - Other,0.718
8630,5,NOVATO,0.718
7852,4,1600 N ROSE AVE,0.718
6371,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.718
8671,13,Pneumonia,0.718
7644,11,Voluntary non-profit - Other,0.718
5278,4,2500 HIGHWAY 65 SOUTH,0.718
9589,7,92843,0.718
4133,8,MARICOPA,0.718
3294,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.718
2518,8,WASHINGTON,0.718
1260,5,EUFAULA,0.718
6374,17,0 patients,0.718
7079,6,CA,0.718
5266,12,Yes,0.718
4925,8,JOHNSON,0.718
5521,4,7301 ROGERS AVE,0.718
3387,17,15 patients,0.718
5359,5,RUSSELLVILLE,0.718
8551,3,WOODLAND MEMORIAL HOSPITAL,0.718
3689,5,LAKE HAVASU CITY,0.718
8342,16,93%,0.718
9965,16,93%,0.718
9894,10,Acute Care Hospitals,0.718
7552,4,1425 S MAIN ST,0.718
4904,3,JOHNSON REGIONAL MEDICAL CENTER,0.718
5946,17,191 patients,0.718
2418,8,RUSSELL,0.718
4138,5,MESA,0.718
7103,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.718
2542,17,5 patients,0.718
940,16,67%,0.718
2609,3,MAT-SU REGIONAL MEDICAL CENTER,0.718
941,12,No,0.718
3824,5,PHOENIX,0.718
3057,11,Voluntary non-profit - Private,0.718
3659,6,AZ,0.718
2279,5,GREENVILLE,0.718
8761,6,CA,0.718
3281,18,AZ_AMI-4,0.718
8307,18,CA_AMI-2,0.718
8860,5,GRASS VALLEY,0.718
7257,11,Proprietary,0.718
40,9,3347938701,0.718
5277,13,Surgical Infection Prevention,0.718
1974,12,Yes,0.718
4832,4,5102 WEST CAMPBELL AVENUE,0.718
8356,7,91325,0.718
9610,16,99%,0.718
2330,10,Acute Care Hospitals,0.718
9347,7,94062,0.718
3998,3,BANNER DEL E WEBB MEDICAL CENTER,0.718
5756,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.718
3780,11,Government - Federal,0.718
9103,10,Acute Care Hospitals,0.718
6392,3,SOUTH MISSISSISSPI COUNTY REGIONAL MEDICAL CENTER,0.718
4422,17,73 patients,0.718
7335,12,Yes,0.718
4683,11,Government - Hospital District or Authority,0.718
3014,9,5208723000,0.718
6249,11,Government - Local,0.718
4135,16,100%,0.718
8490,12,Yes,0.718
6393,5,OSCEOLA,0.718
3057,17,31 patients,0.718
9600,12,Yes,0.718
2542,16,100%,0.718
3111,16,100%,0.718
6819,18,CA_SCIP-INF-6,0.718
1743,2,10109,0.718
5145,2,40018,0.718
4222,10,Acute Care Hospitals,0.718
1887,3,MONROE COUNTY HOSPITAL,0.718
9225,6,CA,0.718
4192,12,No,0.718
9347,10,Acute Care Hospitals,0.718
9195,5,LONG BEACH,0.718
887,12,Yes,0.718
5419,4,205 EAST JEFFERSON STREET,0.718
8948,16,96%,0.718
2394,16,91%,0.718
1759,9,3347382140,0.718
9216,2,50192,0.718
3888,15,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream sC not a razor),0.718
7479,12,Yes,0.718
9547,16,100%,0.718
7777,9,6192948111,0.718
3552,13,Surgical Infection Prevention,0.718
172,2,10010,0.718
2609,4,2801 DEBARR ROAD,0.718
9253,10,Acute Care Hospitals,0.718
8890,17,83 patients,0.718
9267,6,CA,0.718
3711,5,FORT DEFIANCE,0.718
2459,12,No,0.718
1675,2,10103,0.718
9227,4,200 WEST ARBOR DRIVE,0.718
9928,16,89%,0.718
7267,11,Voluntary non-profit - Private,0.718
5127,16,93%,0.718
3659,10,Acute Care Hospitals,0.718
1997,13,Surgical Infection Prevention,0.718
7488,5,ORANGE,0.718
1017,10,Acute Care Hospitals,0.718
583,8,CHAMBERS,0.718
7501,6,CA,0.717
7376,10,Acute Care Hospitals,0.717
7004,6,CA,0.717
8537,10,Acute Care Hospitals,0.717
7819,13,Surgical Infection Prevention,0.717
3515,11,Voluntary non-profit - Other,0.717
6088,16,100%,0.717
5313,10,Acute Care Hospitals,0.717
2942,8,PIMA,0.717
9329,3,SEQUOIA HOSPITAL,0.717
5727,13,Surgical Infection Prevention,0.717
5504,16,99%,0.717
6360,13,Surgical Infection Prevention,0.717
9965,5,LOS ANGELES,0.717
6909,6,CA,0.717
3442,3,ST LUKES MEDICAL CENTER,0.717
4478,11,Proprietary,0.717
9185,7,90813,0.717
3901,7,85260,0.717
7819,17,251 patients,0.717
6553,4,300 EAST PICKENS,0.717
5278,15,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,0.717
5604,10,Acute Care Hospitals,0.717
9019,17,415 patients,0.717
3776,8,GILA,0.717
3804,13,Pneumonia,0.717
2036,4,101 SIVLEY RD,0.717
979,10,Acute Care Hospitals,0.717
4478,2,10019,0.717
2477,4,215 PERRY HILL ROAD,0.717
7470,11,Government - Hospital District or Authority,0.717
4324,6,AZ,0.717
5792,10,Acute Care Hospitals,0.717
139,17,2 patients,0.717
6288,2,41310,0.717
6641,9,8704233355,0.717
31,11,Government - Hospital District or Authority,0.717
2563,4,59928 HIGHWAY 22   P O BOX 670,0.717
5894,11,Government Federal,0.717
8271,4,531 W COLLEGE ST,0.717
6212,8,CROSS,0.717
1545,5,WETUMPKA,0.717
7021,3,MAD RIVER COMMUNITY HOSPITAL,0.717
9267,17,19 patients,0.717
7432,3,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,0.717
1422,4,3400 HIGHWAY 78 EAST,0.717
9906,11,Government Federal,0.717
5145,7,72956,0.717
9031,8,LOS ANGELES,0.717
9329,4,170 ALAMEDA DE LAS PULGAS,0.717
1539,10,Acute Care Hospitals,0.717
9968,9,3108256301,0.717
1732,8,PICKENS,0.717
5559,10,Acute Care Hospitals,0.717
5504,12,Yes,0.717
5826,10,Acute Care Hospitals,0.717
4138,6,AZ,0.717
5727,5,NEWPORT,0.717
1476,6,aAL,0.717
8662,12,Yes,0.717
954,8,BUTLER,0.717
3552,16,68%,0.717
1434,10,Acute Care Hospitals,0.717
6610,6,gAR,0.717
4826,8,GILA,0.717
1318,10,Acute Care Hospitals,0.717
3023,10,Acute Care Hospitals,0.717
6082,16,97%,0.717
6610,9,8702655351,0.717
7104,6,CA,0.717
8962,17,100 patients,0.717
9117,6,CA,0.717
2335,4,201 WEST AVALON AVENUE,0.717
2105,10,Acute Care Hospitals,0.717
4266,12,No,0.717
4989,10,Acute Care Hospitals,0.717
5145,5,VAN BUREN,0.717
5851,11,Proprietary,0.717
6477,10,Critical Access Hospitals,0.717
9498,11,Voluntary non-profit - Other,0.717
3111,9,5014757004,0.717
8219,2,50108,0.717
4017,13,Heart Attack,0.717
8202,16,90%,0.717
3804,15,Pneumonia Patients Given Smoking Cessation Advice/Counseling,0.717
5613,10,Acute Care Hospitals,0.717
4567,11,Government Federal,0.717
7376,6,CA,0.717
5814,4,700 WEST GROVE STREET,0.717
4138,9,4808545050,0.717
1282,5,EUFAULA,0.717
7863,12,No,0.717
9019,4,101 E VALENCIA MESA DRIVE,0.717
4587,18,AZ_PN-2,0.717
2036,12,Yes,0.717
4826,9,9284253261,0.717
4266,6,AZ,0.717
4017,15,Heart Attack Patients Given Aspirin at Discharge,0.717
1732,10,Acute Care Hospitals,0.717
6745,7,94010,0.717
5521,17,131 patients,0.717
8462,5,GLENDALE,0.717
9031,4,12401 E WASHINGTON BLVD,0.717
2699,9,9075436300,0.717
9376,6,CA,0.717
1260,11,Voluntary non-profit - Other,0.717
3442,6,AZ,0.717
2459,4,215 PERRY HILL ROAD,0.717
8761,3,KAISER FOUNDATION HOSPITAL - DOWNEY,0.717
5554,16,100%,0.717
1513,6,ApL,0.717
5792,2,40085,0.717
9132,4,1425 S MAIN ST,0.717
926,10,Acute Care Hospitals,0.717
4340,7,86426,0.717
133,8,CRENSHAW,0.717
4377,9,4807288327,0.717
3428,10,Acute Care Hospitals,0.717
8914,10,Acute Care Hospitals,0.717
9198,4,1050 LINDEN AVE,0.717
6371,3,SOUTH MISSISSISSPI COUNTY REGIONAL MEDICAL CENTER,0.717
3442,17,163 patients,0.717
6444,11,Voluntary non-profit - Private,0.717
7134,12,Yes,0.717
8403,13,Surgical Infection Prevention,0.717
4065,17,11 patients,0.717
9531,11,Voluntary non-profit - Private,0.717
7789,5,SAN DIEGO,0.717
6407,10,Critical Access Hospitals,0.717
4539,17,44 patients,0.717
3238,16,100%,0.717
9578,8,ORANGE,0.717
2260,12,No,0.717
3254,16,94%,0.717
1615,12,No,0.717
8597,13,Pneumonia,0.717
5213,5,SPRINGDALE,0.717
3444,11,Proprietary,0.717
2814,3,SITKA COMMUNITY HOSPITAL,0.717
4975,11,Voluntary non-profit - Church,0.717
5585,9,8705417100,0.717
3580,11,Voluntary non-profit - Private,0.717
2409,12,Yes,0.717
4869,13,Surgical Infection Prevention,0.717
1998,5,BAY MINETTE,0.717
3950,11,Government - Hospital District or Authority,0.717
4478,18,AZ_AMI-3,0.717
5583,12,Yes,0.717
3387,15,Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.717
5015,12,Yes,0.717
3856,4,5102 WEST CAMPBELL AVENUE,0.717
3794,4,4212 N 16TH ST,0.717
7595,14,SCIP-VTE-2,0.717
4640,16,80%,0.717
5687,3,NATIONAL PARK MEDICAL CENTER,0.717
5395,9,8707351500,0.717
7838,6,CA,0.717
7874,12,Yes,0.717
6819,6,CA,0.717
1499,5,TUSCALOOSA,0.717
6403,10,Critical Access Hospitals,0.717
8219,8,SACRAMENTO,0.717
185,16,93%,0.717
5406,6,AR,0.717
5613,7,72160,0.717
5392,3,CRITTENDEN MEMORIAL HOSPITAL,0.717
7434,11,Proprietary,0.717
5219,2,40022,0.717
9115,3,EMANUEL MEDICAL CENTER INC,0.717
9028,16,96%,0.717
5708,17,113 patients,0.717
3804,17,13 patients,0.717
3689,18,AZ_SCIP-VTE-1,0.717
3302,16,73%,0.717
6681,2,50002,0.717
5015,3,JOHN ED CHAMBERS MEM HOSP; INC,0.717
1699,4,800 MONTCLAIR RD,0.716
5894,9,5012571000,0.716
3281,12,Yes,0.716
2459,3,VA CENTRAL ALABAMA HEALTHCARE SYSTEM - MONTG,0.716
9806,17,8 patients,0.716
861,3,MARION REGIONAL MEDICAL CENTER,0.716
2410,10,Acute Care Hospitals,0.716
8713,13,Pneumonia,0.716
4198,11,Government - State,0.716
7352,5,VISALIA,0.716
185,3,MARSHALL MEDICAL CENTER NORTH,0.716
9547,7,92801,0.716
9103,16,100%,0.716
172,10,Acute Care Hospitals,0.716
3200,8,YAVAPAI,0.716
4719,6,AZ,0.716
7389,10,Acute Care Hospitals,0.716
8307,3,SAN MATEO MEDICAL CENTER,0.716
5145,18,AR_PN-7,0.716
9510,2,50225,0.716
4100,17,114 patients,0.716
1781,17,0 patients,0.716
2624,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.716
5548,12,Yes,0.716
5712,12,Yes,0.716
6002,3,LEO N LEVI NATIONAL ARTHRITIS HOSPITAL,0.716
7751,9,4158332646,0.716
939,16,63%,0.716
8914,9,4089472500,0.716
7883,4,1800 N CALIFORNIA ST,0.716
3023,17,232 patients,0.716
5197,16,91%,0.716
7777,7,92103,0.716
2725,9,9072624404,0.716
9937,2,50261,0.716
2410,4,4401 RIVER CHASE DRIVE,0.716
5015,18,AR_PN-2,0.716
31,17,191 patients,0.716
1227,8,TALLAPOOSA,0.716
9563,8,SAN FRANCISCO,0.716
6996,2,50026,0.716
5160,10,Acute Care Hospitals,0.716
8701,10,Acute Care Hospitals,0.716
36,16,84%,0.716
3943,10,Acute Care Hospitals,0.716
1570,10,Acute Care Hospitals,0.716
5744,12,No,0.716
7579,11,Voluntary non-profit - Other,0.716
5160,3,FORREST CITY MEDICAL CENTER,0.716
9356,5,LANCASTER,0.716
4593,8,MARICOPA,0.716
4222,5,TUCSON,0.716
5359,3,ST MARYS REGIONAL MEDICAL CENTER,0.716
3724,17,29 patients,0.716
3294,11,Government - Local,0.716
9632,9,8055435353,0.716
3117,15,Pneumonia Patients Assessed and Given Influenza Vaccination,0.716
4675,5,DOUGLAS,0.716
3186,8,YAVAPAI,0.716
1042,3,LAKE MARTIN COMMUNITY HOSPITAL,0.716
8660,16,96%,0.716
8128,17,172 patients,0.716
9531,16,92%,0.716
1235,5,FLORALA,0.716
3711,3,FORT DEFIANCE INDIAN HOSPITAL,0.716
8356,16,100%,0.716
4989,4,2710 RIFE MEDICAL LANE,0.716
5467,6,AR,0.716
5152,16,82%,0.716
8738,8,LOS ANGELES,0.716
8935,4,200 WEST ARBOR DRIVE,0.716
2537,8,FRANKLIN,0.716
4411,10,Acute Care Hospitals,0.716
6909,17,68 patients,0.716
8274,6,CA,0.716
6819,2,50013,0.716
4869,10,Critical Access Hospitals,0.716
3112,4,2500 HIGHWAY 65 SOUTH,0.716
2815,8,SITKA,0.716
8840,8,LOS ANGELES,0.716
5145,17,78 patients,0.716
9937,5,PORTERVILLE,0.716
126,17,0 patients,0.716
9522,4,5974 PENTZ ROAD,0.716
6514,15,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0.716
735,10,Acute Care Hospitals,0.716
8491,7,95116,0.716
8735,7,90027,0.716
3878,5,TUCSON,0.716
7165,4,2550 SISTER MARY COLUMBA DRIVE,0.716
9510,3,FEATHER RIVER HOSPITAL,0.716
2330,11,Government - Hospital District or Authority,0.716
3419,6,AZ,0.716
2567,4,59928 HIGHWAY 22   P O BOX 670,0.716
3772,3,PHS INDIAN HOSPITAL-SAN CARLOS,0.716
5248,3,ST JOSEPHS MERCY HEALTH CENTER INC,0.716
3389,16,98%,0.716
5792,8,PHILLIPS,0.716
6055,11,Proprietary,0.716
8894,12,Yes,0.716
5196,10,Acute Care Hospitals,0.716
1594,17,64 patients,0.716
3398,8,GILA,0.716
1017,5,EUTAW,0.716
939,5,GEORGIANA,0.716
966,12,Yes,0.716
4825,17,15 patients,0.716
3983,7,85027,0.716
3933,12,Yes,0.716
9619,18,CA_SCIP-INF-2,0.716
9099,7,95405,0.716
5154,17,6 patients,0.716
3856,10,Acute Care Hospitals,0.716
5579,6,AR,0.716
7126,17,564 patients,0.716
6922,6,CA,0.716
3850,12,Yes,0.716
5638,3,NORTH METRO MEDICAL CENTER,0.716
2361,8,FRANKLIN,0.716
6996,7,91942,0.716
